"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Blue-green Capital, Biotechnological Circulation and an Oceanic Imaginary: A Critique of Biopolitical Economy","https://scispace.com/paper/blue-green-capital-biotechnological-circulation-and-an-12b58wg2hq","2007","Journal Article","Biosocieties","Stefan Helmreich","10.1017/S1745855207005753","https://link.springer.com/content/pdf/10.1017/S1745855207005753.pdf","Examining the rise and fall of a public–private marine biotechnological enterprise in Hawaii, this article analyses how promises to make products and profits from marine microbes in archipelagic waters drew upon peculiarly American sentiments about the sea as a politically uncontested treasure-chest of biodiversity. I argue that attention to the material process by which lab and legal instruments are calibrated to one another to generate biotech exchange-value must be joined by consideration of how scientists and their interlocutors imagine the meaning of biology—as discipline and as corporeal substance and process. Without such symbolic analysis, theorizations of biocapital remain incomplete. To discuss the genre of capitalism evidenced in marine biotechnological endeavors in Hawaii, I develop the concept of blue-green capitalism, where blue stands for a vision of the freedom of the open ocean and for speculative sky-high promise, and green for belief in ecological sustainability as well as biological fecundity. I show that this vision, dominant in industry–university settings, ran into direct conflict with Native Hawaiian legal epistemologies of the sea.","The rise and fall of a public-private marine biotechnological enterprise in Hawaii was examined in this paper, where promises to make products and profits from marine microbes in archipelagic waters drew upon peculiarly American sentiments about the sea as a politically uncontested treasure chest of biodiversity."
"Maritime Cultural Landscapes, Maritimity and Quasi Objects","https://scispace.com/paper/maritime-cultural-landscapes-maritimity-and-quasi-objects-4umqfuk7ag","2010","Journal Article","Journal of Maritime Archaeology","David Berg Tuddenham","10.1007/S11457-010-9055-0","","Does the concept of maritime cultural landscapes bridge a division between land and sea, or does it maintain a gap that perhaps doesn’t even exist? This paper discusses maritime and maritime cultural landscapes as phenomena in the light of Actor Network Theory, where maritimity is given attention as a derivation of the modern metaphysics as described by Bruno Latour. The paper makes use of a case study from Norwegian Cultural Heritage Management (CHM), where land and sea archaeologists meet each other in a joint venture project at the island of Smola, More & Romsdal County.","The authors discusses maritime and maritime cultural landscapes as phenomena in the light of Actor Network Theory, where maritimity is given attention as a derivation of the modern metaphysics as described by Bruno Latour."
"Maritime Justice: Socio‐Legal Perspectives on Order‐Making at Sea","https://scispace.com/paper/maritime-justice-socio-legal-perspectives-on-order-making-at-jg3u1nctvur7","","","","Jessica Larsen","10.17645/oas.9331","","Illicit maritime activities generate significant scholarly and policy attention. While diverse in nature, governance responses share many regulatory features. This introduction advances the notion of maritime justice, a socio‐legal research agenda. Different from broader maritime security studies, it places law at the centre of the inquiry, studying maritime governance practices through the lens of regulation. Empirically, it covers operational, spatial, and structural junctions between illicit maritime activity and regulatory responses deriving from international and domestic law. Analytically, it is heterogeneous but holds a methodological commitment to studying everyday law enforcement practices of maritime security governance to disentangle its meanings and effects. The introduction posits the junction between illicit maritime activities and regulatory responses as a productive space to study the varied norms that shape order‐making at sea, and vice versa.","This research introduces ""maritime justice"" as a socio-legal agenda, focusing on law's role in maritime governance, examining regulatory responses to illicit activities through the lens of international and domestic law, and everyday law enforcement practices."
"Medialisierungen Des Meeres. Aquariengeschichten","https://scispace.com/paper/medialisierungen-des-meeres-aquariengeschichten-ila9b4w7zg14","","","","Nanna Heidenreich","10.14361/zfmw-2019-110117","","— Vergeschlechtlichung betrifft alles; nicht, weil die Welt an sich zweigeschlechtlich wäre (was sie nicht ist), sondern weil sie so fundamental zur europäischen Geistesgeschichte gehört wie die Idee von Geschichte überhaupt, in der alles, selbst Adapter für Kabel mit der gleichen Steckverbindung, am Ende natürlich verge­ schlechtlicht erscheint (gender changer). Dies zeigt sich auch in der zweigeschlechtlichen und heteronormativen Beschreibung der Tierwelt, auch der unter Wasser.1 Der Blick ins und unter Wasser hat gegenwärtig Konjunktur. Dies betrifft nicht nur die Meeresforschung und das Interesse an den Ressourcen des Meeres und der Meeresböden – wie dem Run auf aquatische Biomasse und Mangan­ knollen –, auch in den Geisteswissenschaf­ ten werden neue Forschungsausrichtungen verkündet, wie die Blue Humanities und die New Thalassology, denen es vor allen Dingen um die Historisierung des Meeres gerade auch mit Blick auf Mythen und Erzählungen geht. Der oceanic turn versucht sich wiederum an der Verflüssigung der Dis­ ziplinen und hydrofeministische Ansätze versuchen sich in ‹aquatischen Perspektiven›. Letztere beziehen sich da­ bei u. a. auf Elaine Morgans Version der aquatic ape­Theo­ rie,2 nach der die Entwicklung des Menschen eine aqua­ tische Phase durchlaufen habe und die Morgan dem geläufigen, wie sie es nannte, tarzanistischen ‹Mann als Jäger›­Stereotyp der Vor­ und Frühgeschichte ent­ gegensetzte.3 Meere und andere Gewässer machen den Großteil des ‹blauen Planeten› aus, wobei unser Wissen besonders über die Weltmeere, so die gängige Formulie­ rung, weiterhin begrenzt ist. Wie dieses Wissen geschaf­ fen wird, besonders die ‹Entdeckung› und technisch­me­ diale Erschließung der Tiefsee seit dem 19. Jahrhundert, soll im Folgenden anhand dreier aktueller Publikationen besprochen werden. Für den Blick unter Wasser sind medienwissenschaftliche Perspektiven insofern zentral, als unser Zugang zum Meer, wie die Meeresbiologin und «scientist­poet of the sea»4 Rachel Carson bereits in den 1950er Jahren schrieb, nur technisch vermittelt möglich ist, mit Booten, Atemge­ räten, Tauchausrüstungen sowie mit Medien der Sichtbarmachung, «mechanical eyes»,5 also «technisch­medialen Ermöglichungs­ formen» (S. 23), wie Natascha Adamowsky in ihrer hierfür wegweisenden Studie Ozeanische Wunder. Entdeckung und Eroberung des — MEDIALISIERUNGEN DES MEERES Aquariengeschichten","This paper explores the medialisations of the ocean, examining how the sea has been historically gendered and narrated in European culture, and how recent research fields like Blue Humanities and New Thalassology are redefining our understanding of the ocean and its stories."
"A Short Introductory Note on Maritime Sociology","https://scispace.com/paper/a-short-introductory-note-on-maritime-sociology-27jer3qi3o","2015","","","Frank Sowa
Agnieszka Kołodziej-Durnaś","","","The topic of the sea and society is not new to sociology. Maritime spaces include oceans as well as coastal areas, spaces which are at risk nowadays. Ecological crises (overfishing, decline in biodiversity, climate change, eutrophication, ocean pollution), economic crises (de-industrialization, whaling moratorium, structural change, development of alternative industries) and cultural crises (destabilization of collective identities of seaside and island inhabitants, cultural practices of sharing, inhabitants’ knowledge, local traditions, transformations of maritime professions) cumulate in these maritime spaces. So far research on maritime issues is dominated by natural science disciplines. The protection of maritime natural sources and the need for sustainable development demands research on the ‘human factor’ and a sociological perspective on maritime spaces.","The topic of the sea and society is not new to sociology as discussed by the authors, and maritime spaces include oceans as well as coastal areas, spaces which are at risk nowadays, such as overfishing, decline in biodiversity, climate change, eutrophication, ocean pollution."
"Unexpected Bodies of Water: On the ""Blue"" Goethezeit","https://scispace.com/paper/unexpected-bodies-of-water-on-the-blue-goethezeit-2cw7afbc","2023","Journal Article","Goethe Yearbook","Benjamin Dillon Schluter","10.1353/gyr.2023.0014","","Unexpected Bodies of Water:On the ""Blue"" Goethezeit Benjamin D. Schluter ""Hat man sich nicht ringsum vom Meere umgeben gesehen,"" Goethe reflects after sailing from the Italian mainland to Sicily in 1787, ""so hat man keinen Begriff von Welt und von seinem Verhältnis zur Welt"" (WA I/31:90; Those who have never seen themselves surrounded on all sides by the sea have no conception of the world or their relation to it).1 Today, some two and a half centuries later, Goethe's words ring true in an unexpected way. Rising sea levels, ocean acidification, offshore oil spills, plastic pollution, and overfishing—to name just a few of the Anthropocene's catastrophic effects on the blue planet—assert ever more urgently water's intimate embrace of past, present, and future life on earth. In our time, Goethe's maritime musings offer an untimely reminder of the sea's physical and political presence, as well as a watchword for those who, under the moniker of ""blue humanities,"" have begun to emphasize the ocean's importance for ecocritical inquiry.2 Steve Mentz, coiner of the term ""blue humanities,"" certainly echoes Goethe's oceanic insight when he insists that ""as our planet gets bluer—as the sea rises and floods our coastal cities—we will benefit from a blue humanities perspective.""3 At turns aesthetic, historical, feminist, queer, media-theoretical, posthuman, and postcolonial, the blue humanities perspective is as fluid as the sea itself.4 (Interdisciplinary osmosis is also common, being one of the blue humanities' siren songs.) Uniting adherents is a dedication to questioning traditional cultural narratives which, in John R. Gillis's words, ""imagine human history as beginning and ending on terra firma.""5 By reframing human (and nonhuman) origins and futurities among the elements, blue humanities scholarship opens brave new worlds of thought. Mentz describes the ""shock of novelty that comes from jolting one's mental habits and practices into a new [oceanic] structure.""6 For Melody Jue, undersea spaces shake up ""normative habits of thinking and speaking about the world that belie our terrestrial acculturation.""7 Bodies of water, from this perspective, also fall under Rosemarie Garland-Thomson's category of the unexpected body: their visceral difference—be it of an ""alien,"" ""monstrous,"" or ""wondrous"" aspect—challenges cultural and discursive norms. This applies not only to ""aquatic humanoids"" like mermaids, selkies, and proteuses whose slippery bodies ""raise questions about what it is to be human and what lies beyond a human centered world.""8 All variety of geophysical water bodies like oceans, seas, [End Page 147] lakes, rivers, and streams are possessed of an elemental logic that runs counter to terracentric standards of judgment and order. ""Whether fresh, brackish, or salty,"" write Christina Bacchilega and Marie Alohalani Brown, ""water holds a mystery that fascinates humans, has aesthetic qualities that delight our senses, and—like water spirits—is both attractive and destructive.""9 The blue humanities tap into water's mystery and delight, its attraction and destruction, to reinvigorate conceptions of the world and our relations to it. A major part of this task, especially in recent years, has involved critiquing conceptual and epistemic structures that privilege conditions of life on solid land. Karin Amimoto Ingersoll's Waves of Knowing (2016), for example, explores ocean-oriented ways of knowing, being, and identifying among indigenous Hawaiian communities that ""[splash] alternatives onto the Western-dominant and linear mind-set.""10 Astrida Neimanis' Bodies of Water (2017) rethinks embodiment according to a model of fluid permeability which transcends humanist accounts of the body's ""bounded materiality.""11 And in Wild Blue Media (2020), Melody Jue draws on her scuba experience to uproot a ""terrestrial bias"" in common theoretical vocabularies. Easily overlooked, for instance, are the historical and etymological associations of ""inscription"" with durable earth media: wood pulp, metal, stone, bone, and even in the digital age, silica.12 For Jue, taking into account material and embodied conditions on, at, and especially below the water's surface—environments where ephemerality and erasure, not fixity, is the name of the game—reveals a precarious relativity of terrestrial or ""geo-graphic""13 models of writing. ""The ocean,"" she writes, ""changes how we understand... ","In the context of the blue humanities, this article pointed out the importance of the ocean's importance for ecocritical inquiry and pointed out that the ocean holds a mystery that fascinates humans, has aesthetic qualities that delight our senses, and is both attractive and destructive."
"Ocean Sociology:A New Discovery of Application Study on the Sociology","https://scispace.com/paper/ocean-sociology-a-new-discovery-of-application-study-on-the-y1y8gtc5fw8e","","","","CUI Feng","10.3969/j.issn.1000-8934.2006.08.001","","21st century is a century of the ocean.All costal nations strengthen the exploitation of the ocean.Peoples's practice on the ocean gets more and more.As a new discovery of the application study on the sociology,the ocean sociology comes into being.Ocean society is the core concept of the ocean sociology.Centered round this core concept,the ocean sociology includes its own particular study.","This study introduces ""Ocean Sociology"", a new field focusing on the social aspects of ocean exploitation, with ""Ocean Society"" as its core concept, encompassing a distinct area of study in the 21st century."
"Olhando juntos o oceano: desafios e contradições da década do oceano","https://scispace.com/paper/olhando-juntos-o-oceano-desafios-e-contradicoes-da-decada-do-3206d51pmxmq","2024","Journal Article","Revista de Gestão Ambiental e Sustentabilidade","Mayra Jankowsky
Mônica Mesquita","10.5585/2024.25799","","Contexto: A Década do Oceano, 2021 a 2030, foi estabelecida pela ONU, conectando-se com a agenda de Economia e Crescimento Azul. Entretanto, a crescente exploração econômica dos oceanos está afetando de forma negativa as populações costeiras, recontextualizando a continuidade dos modos de vida e práticas ancestrais. Objetivo: Assim, faz-se necessário entender e analisar as contradições presentes nessa agenda global. Para tanto, é preciso adotar um quadro teórico-metodológico de investigação plural, o qual estimule a participação efetiva e crítica de todos, i.e., um quadro emancipatório e transdisciplinar a partir de outras culturas, valores e conhecimentos. Metodologia: A partir de práxis plurais, construiu-se um espaço dialógico na Costa da Caparica, Portugal, para avançar sobre a perspectiva do oceano desejado. Assim, desenvolveu-se uma ferramenta bottom-up e participativa, com foco na temática ""O oceano que o Oceano quer"", na qual envolveram-se participantes com diferentes áreas de atuação, que debateram a situação atual e problematizaram o cenário em questão. Originalidade: Dessa forma, foi possível analisar a aderência das agendas mundiais com as demandas locais. Resultados: Os debates revelaram diferentes significados entre o futuro desejado para o oceano e a trajetória atual, incluindo a discussão em torno do conceito de Crescimento Azul. Além disso, identificou-se a necessidade de reimaginar a relação da sociedade com o oceano, incorporando direitos fundamentais, como o direito ao tempo. Contribuições sociais: Indica-se que a construção de uma trajetória societal oceânica requer novas direções que estejam alinhadas com a busca por uma sociedade mais justa e ecologicamente sábia. ","This study examines the contradictions of the UN's Decade of Ocean (2021-2030) agenda, highlighting the need for a transdisciplinary and emancipatory approach to address the negative impacts of ocean economic exploitation on coastal communities and ancestral practices."
"Studying Marine Social Science with Mixed Methods","https://scispace.com/paper/studying-marine-social-science-with-mixed-methods-nch3ubke28","2021","Journal Article","","Judit Varga","10.59350/s54ew-zfv19","","&lt;strong&gt; &lt;strong&gt; The Case of Marine Social Science &lt;/strong&gt; &lt;/strong&gt; The health of oceans and marine environments – key to both the climate and the global economy - is receiving growing societal attention. ","The health of oceans and marine environments is key to both the climate and the global economy."
"Blue Humanities","https://scispace.com/paper/blue-humanities-2yf6s5td","2023","","","Serpil Oppermann","10.5040/9781350030275.article-023","","By drawing on oceanography (marine sciences) and limnology (freshwater sciences), social sciences, and the environmental humanities, the field of the blue humanities critically examines the planet's troubled seas and distressed freshwaters from various socio-cultural, literary, historical, aesthetic, ethical, and theoretical perspectives. Since all waterscapes in the Anthropocene are overexploited and endangered sites, the field calls for transdisciplinary cooperation and encourages thinking with water and thinking together beyond the conventions of tentacular anthropocentric thought. Working across many disciplines, the blue humanities, then, challenges the cultural primacy of standard sea and freshwater narratives and promotes disanthropocentric discourses about water ecologies. Engaging with the most pressing water problems, this Element contributes to those new discursive practices from a material ecocritical perspective. The authors' hypothesis is that fluid-storied matter and the new stories we tell can change the game by changing our mindset.","By drawing on oceanography and limnology (freshwater sciences), social sciences, and the environmental humanities, the field of the blue humanities critically examines the planet's troubled seas and distressed freshwaters from various socio-cultural, literary, historical, aesthetic, ethical, and theoretical perspectives as discussed by the authors ."
"Blue Humanities","https://scispace.com/paper/blue-humanities-1uulflyi4b","2023","Book","","Serpil Oppermann","10.1017/9781009393300","","By drawing on oceanography (marine sciences) and limnology (freshwater sciences), social sciences, and the environmental humanities, the field of the blue humanities critically examines the planet's troubled seas and distressed freshwaters from various socio-cultural, literary, historical, aesthetic, ethical, and theoretical perspectives. Since all waterscapes in the Anthropocene are overexploited and endangered sites, the field calls for transdisciplinary cooperation and encourages thinking with water and thinking together beyond the conventions of tentacular anthropocentric thought. Working across many disciplines, the blue humanities, then, challenges the cultural primacy of standard sea and freshwater narratives and promotes disanthropocentric discourses about water ecologies. Engaging with the most pressing water problems, this Element contributes to those new discursive practices from a material ecocritical perspective. The authors' hypothesis is that fluid-storied matter and the new stories we tell can change the game by changing our mindset. ","The Blue Humanities critically examines water ecologies and challenges anthropocentric narratives, promoting transdisciplinary cooperation and disanthropocentric discourses."
"Introduction to Maritime Research","https://scispace.com/paper/introduction-to-maritime-research-bgbh9h8iie3o","2025","Journal Article","","Jaysi Tanguilan Corpuz
Reynier F. Cruzate
John Michael Colin M. Corpuz","10.4018/979-8-3373-1052-7.ch001","","The importance of maritime research in influencing the direction of international commerce, shipping, and ocean governance is examined in this chapter. Its analysis of the historical evolution emphasizes significant developments in navigation, technology, and policy. Maritime research's multidisciplinary aspect is explored by examining how it affects engineering, environmental science, social sciences, and law. In addition, the chapter discusses opportunities brought about digitalization, sustainability initiatives, and international collaborations, as well as critical challenges including funding limitations, data-sharing barriers, and environmental pressures. It adopts an integrative and/ semi-systematic literature review methodology complemented by illustrative maritime case studies, and portrays theoretical underpinnings such as Systems Theory, Institutional Theory, Stakeholder Theory, Sustainability and Circular Economy Framework, and among others offering insights into how it can guide maritime research. Moreover, the chapter highlights gaps in the existing literature, particularly the limited integration of technological applications, legal frameworks, and policy-making in maritime settings, underscoring the need for a more cohesive research approach. Future research goals emphasize emerging technologies, global cooperation, and sustainability-driven advancements. The chapter concludes by addressing the central inquiry: How can maritime research effectively integrate sustainability requirements, technological innovation, and policy frameworks to foster a more resilient and equitable global maritime future? Through this comprehensive analysis, the chapter highlights the importance of maritime research in maintaining an efficient, secure, and environmentally responsible sector while offering strategic guidance to scholars and policymakers for fostering integrative, adaptive, and sustainable maritime development. ","This chapter examines the importance of maritime research in shaping international commerce, shipping, and ocean governance, highlighting its multidisciplinary aspects, opportunities, and challenges, and proposes a cohesive research approach to foster a sustainable and resilient global maritime future."
"Theoretical Implications of Maritime Sociology","https://scispace.com/paper/theoretical-implications-of-maritime-sociology-7zs9ui1fta","2013","","","Emilio Cocco","","http://cejsh.icm.edu.pl/cejsh/element/bwmeta1.element.cejsh-f4298881-57c1-42c3-955d-158c907d1acb/c/1_amsXXII_Cocco.pdf","The sea is certainly not one of the favourite research topics of sociology and despite a recent and new popularity among historians and geographers, the sea remains generally a stranger to contemporary sociologists Conversely, I think that to frame and shed light on the wider theoretical implications of maritime sociology would be beneficial to all possible approaches within sociological research In this article I intend to give my contribution to the fulfillment of the expectation of above by discussing the ways sociology can understand the sea as a truly social space, beyond any abstract dichotomies separating “grounded” societies and offshore voids Also, I try to suggest some concrete moves to relocate maritime sociology within the wider sociological debate and to develop the heuristic potential of the sea","The sea is not one of the favourite research topics of sociology and despite a recent and new popularity among historians and geographers, the sea remains generally a stranger to contemporary sociologists as mentioned in this paper."
"A Blue Economy for Whom?","https://scispace.com/paper/a-blue-economy-for-whom-1zbvy8lx","2022","Book Chapter","","Shakuntala Banaji","10.4324/9781003280248-4","","Recent years have seen the ocean, and the concept of a Blue Economy, positioned as a solution to numerous social and economic challenges. However, achieving a truly sustainable and equitable Blue Economy is complicated. Originating from an economic viewpoint, it is increasingly apparent that this is a broader conversation, which must include ocean health and societal well-being. For society to be an active part of the Blue Economy dialogue, there is first a need to better understand the complex layers of the relationship between people and the sea and how these can be included as part of the Blue Economy conversation. Through this chapter, the evolution of the Blue Economy will be explored and consider how marine social sciences can contribute to a sustainable ocean future. ","In this paper , the evolution of the blue economy is explored and how marine social sciences can contribute to a sustainable ocean future, and how these can be included as part of the Blue Economy conversation."
"Planetary Water and Oceanic Discourse: Blue Humanities as a New Cultural Turn","https://scispace.com/paper/planetary-water-and-oceanic-discourse-blue-humanities-as-a-3ap80ijtoj6h","2024","Journal Article","","S Reshmi","10.70091/atras/vol05no2.8","","The historicization and theorization of human involvement with water led to the development of “water-centric thinking” which provides fresh perspectives to deal with oceanic geographies. This kind of cultural turn from land to sea enhanced the emergence of a new disciplinary realm called the Blue Humanities. The scrutiny of the sea in relation to contemporary Western culture transformed the utilitarian notion to an aesthetic perspective in connection with the sea. The designation of a new cultural status to the sea has been depicted by attributing oceanic images and metaphors. The paper discusses the environmental issues.Blue Humanities rejects the practice of anthropocentrism or unnecessary human intervention as a threat to the environment. The historian, Ellen Krefting has rightly observed; “Our oceans are radically changing due to human impact. It is our goal to show how knowledge about the sea is produced” (Blue Humanities, 2022). The study makes use of Material Ecocritical theory and qualitative research through analysis and contributions made by Blue Humanities Scholars. Steve Mentz, Dan Brayton, and Hester Blum advocated the need to use the ocean as a powerful lens to shift from watery metaphors to the ocean. Literature, Cultural Studies, andHistory are critically analysed at length to examine ecological ethics in posthuman critical moments. The paper highlights the fact that human commitment to nature is at stake and needs to be rectified at the earliest. ","This paper introduces the Blue Humanities, a new cultural turn that shifts from land-centric to ocean-centric thinking, promoting environmental sustainability and rejecting anthropocentrism through material ecocritical theory and qualitative research."
"Thinking With the Ocean","https://scispace.com/paper/thinking-with-the-ocean-2c5zsn21","2022","Book Chapter","","Saarah Jappie","10.4324/9781003279754-2","","What does it mean to think oceanically today? And what conceptual and methodological shifts become possible through centering the ocean in social and humanistic research? This chapter explores these questions through a series of edited interviews with four early career researchers who work across seas and beneath the ocean’s surface to rethink historical and contemporary dynamics in the Global South, as well as diasporic connections in the Global North. Individually, the interviews address methodology and practice in studies of the Persian Gulf, the Netherlands and its former colonies, the former Lusophone empire, and across the Southern and Indian Oceans. Collectively, they draw attention to a growing interest in materiality, public-facing scholarship, and transdisciplinary, collaborative research practices. The chapter serves as both a snapshot of the current state of the field, and as a resource for students and researchers alike. (139 words) ","In this paper , a series of edited interviews with four early career researchers who work across seas and beneath the ocean's surface to rethink historical and contemporary dynamics in the Global South, as well as diasporic connections in the global North are presented."
"Introduction: Kinship as critical idiom in oceanic studies","https://scispace.com/paper/introduction-kinship-as-critical-idiom-in-oceanic-studies-10fxyoc4ysl4","2024","Journal Article","","Katharina Fackler
Silvia Schultermandl","10.4324/9781003593485-1","","This introduction puts forth a working definition of oceanic kinship as kinship with the ocean and kinship shaped by the ocean. It uses the notion of kinship as a critical idiom and conceptual lens through which we can examine the oceanic turn's potential for rethinking forms of human and nonhuman belonging. Modernity and coloniality were spurred and sustained by oceanic mobility. The oceans, as waterways and material presences, have helped shape modern-day (re-)configurations of kinship. This introduction acknowledges oceanic kinship's situatedness within conditions of systemic racism, colonial injustice, and global power imbalances in the various contexts of oceanic im/mobility, labor, and ecologies, presently and historically. Our notion of kinship encompasses practices of mutual care which emerge from an understanding of interdependence, collectivity, and affiliation. With its focus on kinship and mutual care, this introduction charts a new critical tradition within ocean studies. ","This introduction defines oceanic kinship as a critical idiom to reexamine human and nonhuman belonging, situated within systemic racism, colonial injustice, and global power imbalances, emphasizing mutual care, interdependence, and collectivity in oceanic studies."
"Ocean activism: understanding political acts in extra-national terrain","https://scispace.com/paper/ocean-activism-understanding-political-acts-in-extra-1d7a5ywzbx","2024","Journal Article","Social Movement Studies","Antje Scharenberg","10.1080/14742837.2024.2321142","","From enslaved people capturing vessels during the Middle Passage to Greenpeace’s and Sea Shepherd’s famous anti-whaling campaigns in the latter half of the twentieth century – resistance at sea is a phenomenon that is as old as human seafaring. Yet, while social movement scholars have a long-standing interest in transnational movements and what it means to act politically beyond the borders of nation-states, much less is known about social movements acting outside of national territory, in the international waters of the planetary ocean. This article addresses this gap by bringing the phenomenon of sea-oriented civil society to the attention of social movement scholars and proposing a conceptual framework for understanding ocean activism. Bringing together currently scattered accounts of maritime movements with relevant literature from the recent ocean turn across the social and political sciences, the article argues that we may understand ocean activism along three defining, sea-specific characteristics: (1) material specificity (due to the sea’s elemental qualities), (2) technological dependency (from ships to AIS), and (3) extra-territoriality (outside national jurisdiction). The paper contributes to discussions of transnational social movements in particular, demonstrating that scholarly attention to the ocean enables new perspectives on their spatial politics, media and data practices, and materiality. Thus, addressing social movement scholarship’s terrestrial bias does not only allow us to begin to conceptualize ocean activism but opens up paths to better understand political acts in extra-national terrains, in and beyond the sea. ","Ocean activism is a phenomenon that involves political acts in extra-national terrain, specifically in the international waters of the planetary ocean. It is characterized by material specificity, technological dependency, and extra-territoriality."
"Relevance of Philosophical Approach to Values in Social Science to Maritime Research","https://scispace.com/paper/relevance-of-philosophical-approach-to-values-in-social-pszbhpre","2023","Journal Article","TransNav: International Journal on Marine Navigation and Safety of Sea Transportation","DeepaKaushik Sharma","10.12716/1001.17.03.16","https://doi.org/10.12716/1001.17.03.16",": The origin of maritime research lies in a multi ‐ disciplinary approach. The philosophical grounding for academic research inherently shapes the methodological approach, data collection methods adopted","In this article , the origin of maritime research lies in a multi-disciplinary approach and the philosophical grounding for academic research inherently shapes the methodological approach, data collection methods adopted and data gathering methods adopted."
"Discerning Expertise in Researching People and the Sea","https://scispace.com/paper/discerning-expertise-in-researching-people-and-the-sea-ibaq3ryx0z","2021","Book Chapter","","Kristen Ounanian
Jeremy Phillipson
Madeleine Gustavsson
Carole White","10.1007/978-3-030-59601-9_15","","This final chapter of the volume draws insights on the intangible aspects of social science expertise when studying people and the sea. Elaborating on the importance of the ‘hands around the methods’, it explores the skilful practices that prove essential to undertaking effective social science research in the context of coastal and maritime communities and marine environments. It also reflects on future directions for the marine social science community and considers how it can advance with greater incorporation of reflective and reflexive accounts.","The final chapter of the volume as discussed by the authors draws insights on the intangible aspects of social science expertise when studying people and the sea, and explores the skilful practices that prove essential to undertaking effective social science research in the context of coastal and maritime communities and marine environments."
"Kinship as critical idiom in oceanic studies","https://scispace.com/paper/kinship-as-critical-idiom-in-oceanic-studies-t9uaa97y","2022","Journal Article","Atlantic Studies","Katharina Fackler
Silvia Schultermandl","10.1080/14788810.2022.2079900","https://www.tandfonline.com/doi/pdf/10.1080/14788810.2022.2079900?needAccess=true","ABSTRACT This introduction puts forth a working definition of oceanic kinship as kinship with the ocean and kinship shaped by the ocean. It uses the notion of kinship as a critical idiom and conceptual lens through which we can examine the oceanic turn’s potential for rethinking forms of human and nonhuman belonging. Modernity and coloniality were spurred and sustained by oceanic mobility. The oceans, as waterways and material presences, have helped shape modern-day (re-)configurations of kinship. This introduction acknowledges oceanic kinship’s situatedness within conditions of systemic racism, colonial injustice, and global power imbalances in the various contexts of oceanic im/mobility, labor, and ecologies, presently and historically. Our notion of kinship encompasses practices of mutual care which emerge from an understanding of interdependence, collectivity, and affiliation. With its focus on kinship and mutual care, this introduction charts a new critical tradition within ocean studies.","In this article , a definition of oceanic kinship as kinship with the ocean and kinship shaped by the ocean has been proposed for rethinking forms of human and nonhuman belonging."
"BRICS in Blues","https://scispace.com/paper/brics-in-blues-34fiq95t","2022","Book Chapter","","Robert K. Poole","10.4324/9781003148074-5","","The longue durée interaction across the oceans have impacted the world system of commerce, enterprise, diaspora and culture. The effects were long drawn and so the impact was sustaining and conspicuous. The BRICS nations have the maritime connect that could not be matched by many nation associations and yet the maritime potentialities of the trans-oceanic zone that begins at the cold ports of Russia to the warm shores of South America with Indian Ocean littoral in between has not reached its maxima. This chapter highlights three facets that help to scrutinize the contemporary Blue Water Policy of BRICS. Firstly, the complexity of methodology where it requires a triple analytical foundation of historical logic – time, space and structure – to underline the political economy and maritime potential of BRICS and the problems associated with it. Second, the quantitative historicity of mercantilism and bullion flow that opened the Indian oceanic littoral for Europe. Third, how the practical formulation from the realisation of the potentiality of the maritime connect would gradually shift South Asian nations from the penumbra of Euro-centricism to becoming the centre of new global realities with a sense of shared historic, cultural and geographic oneness - completing the transition from being mere shareholders to stakeholders. ","In this article , the authors highlight three facets that help to scrutinize the contemporary Blue Water Policy of BRICS and highlight how the practical formulation from the realisation of the potentiality of the maritime connect would gradually shift South Asian nations from the penumbra of Euro-centricism to becoming the centre of new global realities with a sense of shared historic, cultural and geographic oneness."
