"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Management in enterprises maritime transport in modern conditions","https://scispace.com/paper/management-in-enterprises-maritime-transport-in-modern-yicmg1czng","2021","Journal Article","","Оксана Бєлякова
Olena Оcheredko","10.32752/1993-6788-2021-1-237-27-33","","The article examines particular issues of management at maritime transport enterprises in modern conditions. The great importance of maritime transport for the world economy is indicated. The coronavirus disease (COVID-19) pandemic is having a significant impact on the global economy, setting off new trends that will change the face of maritime transport. The main means of getting out of such risky situations has become the organization of the work process at maritime transport enterprises. It is noted that the head of the enterprise has to take into account certain criteria of the regional and world level. The basic values for the adaptive work of maritime transport enterprises are compliance with quarantine requirements, because their stability in an environment of constant competition, the safety of employees and the possibility of the organization's continued active work depend on this. It is noted that at present the main modern trends are the introduction of strict control, on the one hand, and, on the other hand, dosed freedom of activity. The system of checks and balances, encouragement and motivation, evaluation and regulation of indicators helps managers in their work. This approach directs quantitative human resources in productive directions, while at the same time does not prevent non-systemic characters from being creative, experimenting and, thus, getting their chance and, if successful, making a more significant contribution to the common cause. ","Management in maritime transport enterprises in modern conditions focuses on organizational work processes and compliance with quarantine requirements. The main trends are strict control and dosed freedom of activity. The system of checks and balances, encouragement and motivation, evaluation and regulation of indicators helps managers in their work."
"Factors of Human Resources Competitiveness in Maritime Transport","https://scispace.com/paper/factors-of-human-resources-competitiveness-in-maritime-1365h1c5ve","2012","Book Chapter","TransNav: International Journal on Marine Navigation and Safety of Sea Transportation","Eugen Barsan
Felicia Surugiu
Cristina Dragomir","10.4324/9781315266299-9","https://www.transnav.eu/files/Factors%20of%20Human%20Resources%20Competitiveness%20in%20Maritime%20Transport,338.pdf","Studying competitiveness of human resources in maritime transport is a complex issue as it depends on several factors like organizational structure of shipping companies, social climate on board ship, multinational work environment, organizational culture, technology, safety and others. This paper tries to point out the importance of most of the significant factors that can be considered when discussing competitiveness in this domain and the approaches that must be taken into account for attaining a higher level of competitiveness.","In this article, the authors point out the importance of most of the significant factors that can be considered when discussing competitiveness in this domain and the approaches that must be taken into account for attaining a higher level of competitiveness."
"The Selective Return of Labor Casualization in Western European Ports","https://scispace.com/paper/the-selective-return-of-labor-casualization-in-western-733v72v2r3v3","2024","Journal Article","Sociologia del lavoro","Ismail Doga Karatepe
Christoph Scherrer","10.3280/sl2024-169003","","This study examines the impact of demands for labor flexibility on the peculiar post-World War II labor regimes in the ports of Antwerp and Hamburg. These labor regimes included the formation of monopolistic pools of unionized dockworkers, which guaranteed companies a steady supply of experienced personnel and an elementary form of job security for registered workers. The study argues that dockworkers were able to more or less defend the pool system. However, a ""market"" labor control regime developed for logistical workers outside the confines of these ports, in the immediate vicinity of these ports as well as in Vlissingen, a new port near Antwerp. Vlissingen has become particularly important for the handling of perishable fruit, such as bananas, whose handling requires a high degree of flexibility. The research is guided by the power resources approach and the concept of labor control regimes. It includes field visits and expert interviews.","This study examines the selective return of labor casualization in Western European ports, particularly in Antwerp and Hamburg, where unionized dockworkers defended their pool system, while logistical workers outside the ports adopted a market-based labor control regime."
"How flag states lost the plot over shipping's governance. Does a ship need a sovereign?","https://scispace.com/paper/how-flag-states-lost-the-plot-over-shipping-s-governance-2jnhm7h895","2006","Journal Article","Maritime Policy & Management","Laszlo J. Kovats","10.1080/03088830500513311","","In this comment, the author argues that the historical tradition of flag states should be replaced by international standards, because of issues of safety of ship management and operations. While the traditional flag state system regulates ship safety and social conditions, few states these days act on maritime issues without reference to international organizations. The obstacles in creating a shipping global constitution is the reconciliation of the domestic laws allowing unimpeded rights of a ship to engage in global trade with the international communities' obligations for a ship to be seaworthy. The author proposes an industry constitution, and provides the main features required, including: a new organization to replace or adapt the work of the International Maritime Organization and the International Labor Organization; the system of political bargaining; implementation and enforcement of the rules; and global labor standards.","In this article, the authors argue that the historical tradition of flag states should be replaced by international standards, because of issues of safety of ship management and operations, and propose an industry constitution, and provide the main features required, including: a new organization to replace or adapt the work of the International Maritime Organization and the International Labor Organization; the system of political bargaining; implementation and enforcement of the rules; and global labor standards."
"The Political Economy of Labor Relations in the Context of Greek Shipbuilding: An Ethnographic Account","https://scispace.com/paper/the-political-economy-of-labor-relations-in-the-context-of-27bmx94a4f","2006","Journal Article","History and Anthropology","Manos Spyridakis","10.1080/02757200600666041","","This article explores the transformations occurring in the context of Greek industry by paying special attention to the shipbuilding sector. In recent years, the economic crisis created extensive structural problems, acute deindustrialization, rising unemployment and a context of declining investment as well as employment uncertainty. Through the ethnographic research conducted in a workplace located at Piraeus, the author attempts to show the effects of these processes on the qualitative characteristics of labor relations as the latter are embedded in the strategies of supranational decision makers and mediated by the policies adopted by the Greek state regarding these issues. Finally, it is argued that local actors follow strategies and make decisions taking into account the asymmetrical context within which they are involved in order to make their lives possible.","In this paper, the authors explored the transformations occurring in the context of Greek industry by paying special attention to the shipbuilding sector and argued that local actors follow strategies and make decisions taking into account the asymmetrical context within which they are involved in order to make their lives possible."
"Sailing on a Neoliberal Sea: Multinational Seafarers on Container Ships","https://scispace.com/paper/sailing-on-a-neoliberal-sea-multinational-seafarers-on-509o3toa4s","2011","","","Andrew Wu Liang","","","Containerization has revolutionized not only shipping, including its operation, organization and productivity, but also the economic geography of production, trade and consumption since the late 1950s. After the economic crises in the 1970s, the incessant neoliberal quest by shipping businesses has also “containerized” seafarers, the vanguard transport workers at the core of economic globalization. Working at sea for their livelihood at home is a moral dilemma that entraps seafarers in the second-best choice, leaving them with virtually no alternatives. Restricted contact with home, denial of shore leave, lowered manning scales and single-person tasking have all exacerbated the sense of isolation at sea. Subject to constant loading, unloading and reloading of their bodies, seafarers of different nationalities are drifting in the market until they leave the industry or until they are finally scrapped. The exigencies of the neoliberal system, as manifested in industrial discipline and allied networks of control, enforce relative harmony among nationalities on board. This research on seafarers challenges the logic of area studies in social sciences and, at the same time, permits rethinking of the vastly facilitated mobility of our times.","In this article, the authors present a study on seafarers in the context of containerization, which challenges the logic of area studies in social sciences and, at the same time, permits rethinking of the vastly facilitated mobility of our times."
"Advancing maritime operations sustainable practices and enhanced safety protocols for global shipping","https://scispace.com/paper/advancing-maritime-operations-sustainable-practices-and-5j9uxnsori3t","2025","Journal Article","World Journal Of Advanced Research and Reviews","Joy Uchechukwu","10.30574/wjarr.2025.25.1.0028","","Global shipping underpins international trade and economic stability, making the optimization of maritime operations an urgent priority. This study delves into sustainable practices and enhanced safety protocols as dual pillars for advancing maritime operations in the face of environmental challenges, increasing traffic, and stricter regulatory requirements. From a broader perspective, it addresses the pressing need for decarbonization, waste reduction, and the adoption of green shipping practices to ensure the sector's alignment with global sustainability goals. Furthermore, it highlights the role of technological innovation and robust safety measures in minimizing risks and enhancing operational efficiency. Central to this research is the integration of advanced technologies, such as automated navigation systems, predictive analytics, and real-time monitoring, which significantly enhance decision-making and accident prevention. The study narrows its focus to the implementation of energy-efficient solutions, including alternative fuels, hybrid propulsion systems, and optimized ship design, showcasing their effectiveness in reducing carbon footprints while maintaining economic viability. Human-centric approaches, such as comprehensive training and fostering a culture of safety, are emphasized as key to reducing accidents and ensuring compliance with international maritime regulations like MARPOL and SOLAS. Additionally, the study underscores the importance of cross-sector collaboration and data sharing to drive innovation and sustainability. By bridging technological, environmental, and regulatory strategies, this research provides a comprehensive framework for maritime stakeholders aiming to achieve operational excellence, sustainable practices, and enhanced safety across global shipping networks. ","This study integrates advanced technologies and human-centric approaches to advance maritime operations' sustainability and safety, focusing on decarbonization, waste reduction, and energy-efficient solutions, while ensuring economic viability and compliance with international regulations."
"The Impact of Automation on Maritime Workforce Management: A Conceptual Framework","https://scispace.com/paper/the-impact-of-automation-on-maritime-workforce-management-a-ok7vmvlruqrh","2024","Journal Article","International Journal of Management and Organizational Research","Chioma Ann Udeh
Olusegun Bamidele Oso
Abbey Ngochindo Igwe
Onyeka Chrisanctus Ofodile
Chikezie Paul-Mikki Ewim","10.54660/ijmor.2024.3.1.90-102","","This study presents a systematic literature review and content analysis focused on the impact of automation on maritime workforce management. The main objective was to explore how the integration of automation technologies is reshaping the skills requirements, employment patterns, and operational dynamics within the maritime industry. Utilizing a comprehensive search strategy across multiple academic databases and employing stringent inclusion and exclusion criteria, the study identified and analyzed relevant peer-reviewed articles, conference papers, and industry reports published in English. The methodology involved a detailed examination of the selected literature, categorizing findings according to the effects of automation on workforce dynamics, skill requirements, and the socio-economic implications for maritime professionals. Key findings highlight a significant shift in the industry towards higher demand for technical proficiency and digital literacy among the workforce, coupled with a potential decrease in traditional manual roles. The analysis also revealed a dual impact of automation, offering opportunities for enhanced operational efficiency and safety, while also posing challenges related to workforce displacement and the need for extensive re-skilling. Conclusively, the study underscores the necessity for strategic interventions by industry stakeholders, including targeted training programs and policy frameworks, to facilitate a smooth transition towards an automated maritime future. Future research directions emphasize the importance of longitudinal studies to assess the long-term impacts of automation on the maritime workforce, ensuring the sustainable integration of technological advancements while safeguarding worker welfare and industry growth. ","This study examines the impact of automation on maritime workforce management, revealing a shift towards technical proficiency and digital literacy, with potential workforce displacement and the need for re-skilling, highlighting the need for strategic interventions and policy frameworks."
"Governance & safety solutions in maritime industry: The case of “Costa Concordia cruise liner”","https://scispace.com/paper/governance-safety-solutions-in-maritime-industry-the-case-of-1askkcrims","2019","Journal Article","Impresa Progetto - Electronic Journal of Management","Marzia Ventura
Umberto La Torre
Rocco Reina","","https://scispace.com/pdf/governance-safety-solutions-in-maritime-industry-the-case-of-1askkcrims.pdf","Human resources management (HRM) has increased its functionality and popularity in the transportation industry as a dynamic and complex environment. Specifically, the maritime industry presents special challenges in managing human resources. Despite the requirements of International Convention on Standards of Training, Certification and Watch Keeping for Seafarers [STCW] and despite all best efforts, accidents do still occur by damaging environment, loss of lives and property. Since the human-based errors and risks are the dominant factor in shipping accidents [Baker & McCafferty, 2005; Er & Celik, 2005; Rehman, A.U. & Timraz, H., 2018], people become a strategic key in the transportation industry. As a consequence, the relevant issues of human resources management such as planning, training of personnel, competences, crew performance monitoring and payment of wages can be recognized as critical levers. Under these conditions, the paper aims to analyze and understand the implementation of HRM within the cruise ship. Specifically, which coordination mechanisms are used in a critical event. This paper uses a case study regarding “Costa Concordia cruise liner”.","In this article, the authors analyze and understand the implementation of HRM within the cruise ship, which coordination mechanisms are used in a critical event, using a case study regarding the Costa Concordia cruise liner."
"A comprehensive review of talent management strategies for seafarers: Challenges and opportunities","https://scispace.com/paper/a-comprehensive-review-of-talent-management-strategies-for-5arq2xqul5","2024","Journal Article","International Journal of Science and Research Archive","Funmilayo Aribidesi Ajayi
Chioma Ann Udeh","10.30574/ijsra.2024.11.2.0560","","This study embarked on a systematic literature review and content analysis to explore the intricacies of talent management within the maritime sector, focusing on the challenges and strategic imperatives faced by the industry in managing its workforce. The primary objectives were to identify current practices in talent management, assess the challenges in recruiting, retaining, and developing seafarers, and to propose strategic recommendations for maritime industry leaders and policymakers. Employing a comprehensive search strategy, the study scrutinized academic databases and industry reports to collate relevant literature on talent management practices within the maritime ecosystem. Inclusion criteria were meticulously defined to focus on contemporary research and publications that provided insights into the dynamics of talent management specific to the maritime context. Through content analysis, the research distilled key themes related to talent management strategies, their implications for various stakeholders, and the alignment with regulatory standards and best practices. Key findings revealed the critical importance of aligning talent management with organizational goals and global standards to ensure operational efficiency and compliance. The study also highlighted the essential role of specialized training and development tailored to the maritime sector's unique demands, alongside the significance of seafarers' well-being and career progression. Conclusively, the study underscores the necessity for maritime industry leaders to embrace digital transformation, foster continuous learning, prioritize seafarer welfare, and proactively adapt to regulatory changes. Future research directions were suggested, including the impact of digitalization on seafaring roles, cross-cultural competency development, and longitudinal studies to evaluate talent management outcomes over time.","A comprehensive review of talent management strategies for seafarers highlights the challenges faced by the maritime industry in recruiting, retaining, and developing seafarers. Key findings emphasize the need for alignment with organizational goals, specialized training, well-being, and adaptability to regulatory changes."
"Labour and industrial authority : social and industrial relations in the Australian Stevedoring Industry 1800-1935","https://scispace.com/paper/labour-and-industrial-authority-social-and-industrial-3imylti19x","1998","","","David E. Morgan","","","This thesis examines the Australian stevedoring industry during the period in which modern work systems emerged, from last decades of the nineteenth century to the 1930s Depression. It is a single-case embedded case-study - that is, a case-study analysis employs multiple units of analysis directed at building an explanation. Using  this method, the study also traces key components of the British maritime industry and their influence in nineteenth century colonial Australia. The central question is; what was the relationship between the shape of work organisation and the production process and industrial relations in the Australian stevedoring industry? The thesis falls broadly into a labour process perspective. It develops a theoretical framework concerned with the nature of organisation (of the production process and company unit, workplace, labour market and production market), the practices of organising (in the workplace, community, unionisation) and the exercise of power and authority (in the workplace, managerial and industrial relations systems, and social norms). It is a study of an industry characterised by unskilled work. The analysis looks at the emergence of stevedoring as a 'modern industry' and its technical, organisational and industrial connections with shipping.The findings indicate that the technology and methods employed in the stevedoring labour process became increasingly inconsistent with the organisation and demands of shipping companies and the shipping production process after the widespread introduction of steam shipping in the 1880s. While technological change reconstructed the water transport production process and the shipping labour process, work organisation on the waterfront remained largely unchanged over the period from 1880 to the 1930s depression. Thus the labour process conditions for the informal labour and workplace practice on the waterfront remained, but clashed with the organisational demands of shipping. Shipping moved from a dispersed and discontinuous organisational form centred on individual vessels, to a coordinated organisational form in its early period of industrialisation based on the capitalist company from the 1860s, and finally to an integrated organisational form of the modern firm after the 1890s. The conditions needed for authority relations in a formal system of industrial relations were arrested to varying degrees. Management systems and union structures remained undeveloped, union strategy was inconsistent, product markets were small, informal workplace relations and action persisted, and the formal arbitration system was unable to overcome the resultant problems. Thus the industry was characterised by industrial disputation and conflict, with the superior capacity of employers to coordinate their labour policy resulting in a cycle of defeat for waterside workers.","In this article, the authors examine the Australian stevedoring industry during the period in which modern work systems emerged, from last decades of the nineteenth century to the 1930s Depression."
"Global problems, local solutions: unfree labour relations and seafarer employment with crewing agencies in China","https://scispace.com/paper/global-problems-local-solutions-unfree-labour-relations-and-161igt74kl","2019","Journal Article","Industrial Relations Journal","Lijun Tang
Pengfei Zhang","10.1111/IRJ.12252","https://scispace.com/pdf/global-problems-local-solutions-unfree-labour-relations-and-161igt74kl.pdf","This article documents and discusses a local labour control regime employed by Chinese crewing agencies to restrict the mobility of newly graduated officer seafarers. The shipping industry relies on a stable and skilled seafarer workforce on flexible employment, assembled globally with the help of local crewing agencies. A stable workforce and flexible employment do not seem easily compatible. This article examines how Chinese crewing agencies help manage this tension in China through analysing the experience of seafarers. It argues that to cater for the demand of international shipping companies, Chinese crewing agencies adopt a particular local labour control regime that re/produces unfree labour relations. The local control regime is built on existing institutional practices in China, structural weaknesses of seafarers and the disjunctions between the local institutional set‐ups and the global chains of labour supply.","In this article, a local labour control regime employed by Chinese crewing agencies to restrict the mobility of newly graduated officer seafarers is discussed, based on existing institutional practices in China, structural weaknesses of seafarers and the disjunctions between the local institutional setups and the global chains of labour supply."
"Kink in the intermodal supply chain: interorganizational relations in the port economy","https://scispace.com/paper/kink-in-the-intermodal-supply-chain-interorganizational-4eof5lybwn","2016","Journal Article","Transportation Planning and Technology","David Jaffee","10.1080/03081060.2016.1204093","https://scispace.com/pdf/kink-in-the-intermodal-supply-chain-interorganizational-4eof5lybwn.pdf","The intermodal logistics supply chain is designed to move goods from the point of production to the point of consumption as quickly and as cheaply as possible. The ability to accomplish this objective has allowed for the wholesale geographic relocation and offshoring of basic manufacturing and assembly. As a chain of linked and integrated organizations characterized by sequential interdependence, interorganizational relations play a key role in determining the level of integration and seamlessness. Yet there is one critical interorganizational link in the chain that deviates from this vision. This is the relationship between the shipping container terminal and drayage trucking operations which is better described as a form of intermodal disintegration. The weakness in this link of the supply chain is explained by the divergent industrial structures and labor market conditions, the unique nature of the transaction, and the externalization of costs to subordinate workers.","In this article, the authors describe a form of intermodal disintegration that occurs between the shipping container terminal and drayage trucking operations, which is better described as an interorganizational disintegration."
"Industrial Democracy in the Rough Seas: The Case of Philippine Seafarers","https://scispace.com/paper/industrial-democracy-in-the-rough-seas-the-case-of-wtcuj0pb88","2014","","","Maragtas S. V. Amante","","http://lerachapters.org/OJS/ojs-2.4.4-1/index.php/PFL/article/download/643/639","The case of Philippine seafarers illustrates the tensions between globalization, national labor regulatory policies, and industrial democracy. Filipinos have the largest share in the global labor market for seafarers, and their terms and conditions of work are in the twilight zone of global shipping and national labor regulation. While circumstances in global shipping and the International Transport Workers Federation (ITF), the International Maritime Organization (IMO), and International Labor Organization (ILO) influence terms and conditions of employment, national labor laws prevail. Typically, Filipino seafarers work alongside mostly European officers and other multinational crew, in a ship flying a flag of convenience, most probably owned byWestern or Japanese capital. National labor regulations provide both protection from and exposure to the vagaries of industry competition. The fiction and realities of industrial relations in the Philippine seafaring industry are indicators of the hurdles facing industrial democracy in a transient workplace such as a foreign owned global ship with a multinational crew.","The case of Philippine seafarers illustrates the tensions between globalization, national labor regulatory policies, and industrial democracy as mentioned in this paper, and their terms and conditions of work are in the twilight zone of global shipping and national labor regulation."
"Restructuring seafarers’ welfare under the Maritime Labour Convention: an empirical case study of Greece","https://scispace.com/paper/restructuring-seafarers-welfare-under-the-maritime-labour-1eyqghuqai","2020","Journal Article","","Pengfei Zhang
Lijun Zhao
Olga Vata
Sriram Rajagopal","10.1108/MABR-02-2020-0009","https://scispace.com/pdf/restructuring-seafarers-welfare-under-the-maritime-labour-1eyqghuqai.pdf","Maritime transport is the ‘invisible’ backbone that keeps the global economy moving on any given day, as has become obvious during the COVID-19 crisis. However, shipping and seafarers do not turn up in the public mind as a key sector, with key workers. It is important in this context to look into major issues concerning seafarers. This paper examines three of the major issues relating to the welfare of seafarers, including wages, social security benefits, and onboard and ashore welfare facilities and services. It is impossible to research all countries here, so this paper selects Greece – which is one of today’s primary shipping countries as for shipowning, as well as for global supply and demand for seafarers – to conduct an empirical case study. The entry into force of Maritime Labour Convention 2006 (MLC), which probably is the most comprehensive convention governing maritime labour up to date, has had a significant impact on the world maritime industry. While the Convention aims to ensure fair competition and level-playing field for quality owners of ships, it is indisputable that it will increase shipowners’ operation cost in the first place. Despite involving more than 30,000 seafarers, Greece had not ratified MLC 2006 until 2013 when the Convention entered into force. Based on the existing knowledge and scholarship, and primary data collected in several phases of fieldwork, this paper critically examines the three major issues relating to the welfare of Greek seafarers. The main findings reveal that there is still a gap between the theoretical legal framework and the practical implementation in Greece. The paper explains the legal concepts regarding seafarer welfare matters in detail and collects the opinions from the industry. Such dilemmas are also common in other countries. These include possible delays and irregularities of wage payments, expensive and limited online communications and insufficient rest hours. Thus, the findings and suggestions revealed from this paper are of importance for the shipping industry and other states.","In this article, the authors examine three major issues relating to the welfare of seafarers, including wages, social security benefits, and onboard and ashore welfare facilities and services, and reveal that there is a gap between the theoretical legal framework and the practical implementation in Greece."
"Impact of transformational leadership on maritime performance and satisfaction: Maritime education perspectives","https://scispace.com/paper/impact-of-transformational-leadership-on-maritime-khvqasr2p8va","2025","Journal Article","Research and Development in Education","Marudut Bernadtua Simanjuntak","10.22219/raden.v5i1.39717","","This study examines how transformational leadership impacts port performance and job satisfaction in the maritime sector, aiming to shed light on effective leadership strategies and their implications for organizational outcomes. Using qualitative approaches such as in-depth interviews and focus groups, the study gathered data from maritime cadets and industry professionals to investigate their perceptions and experiences regarding transformational leadership, port performance, and job satisfaction. The study demonstrates a strong correlation between transformational leadership traits and global standards, emphasising the importance of visionary, inspiring, and empowering leadership qualities in enhancing organizational performance. While port performance and job satisfaction were generally rated positively, deviations from international benchmarks suggest areas for improvement. This research enhances our understanding of leadership dynamics and organizational outcomes in maritime operations, offering practical insights for industry stakeholders. It underscores the significance of aligning leadership practices with international standards to improve effectiveness. The study suggests the need for leadership development programmes, standardised performance metrics, and employee-focused policies to boost organisational effectiveness and human resource management in the maritime sector. ","This study examines the impact of transformational leadership on maritime performance and satisfaction, revealing a strong correlation between visionary leadership and global standards, and highlighting areas for improvement in port performance and job satisfaction."
"The Effect of Ship Crew Governance System on Seafarer’s Employee Engagement under Seaferer’s Employee Agreement at PT. Pelindo Marine Service","https://scispace.com/paper/the-effect-of-ship-crew-governance-system-on-seafarers-7vplybzoc27c","2025","Journal Article","Jurnal Aplikasi Pelayaran dan Kepelabuhanan","Eka Rahayu Dwireswati
Mudiyanto Mudiyanto
Slamet Wiyono","10.30649/japk.v16i1.169","","This study aims to examine the impact of crew governance implementation on the level of employee engagement among crew members employed under Seafarers' Employment Agreements (PKL) at PT Pelindo Marine Service. The governance components analyzed include human resource management systems, payroll and welfare systems, communication, work facilities and environment, as well as job-related factors. A quantitative approach was applied using a survey method, with questionnaires distributed to 106 PKL-status crew members. The collected data were analyzed using simple linear regression to determine the relationship between governance variables and employee engagement levels. The findings reveal that crew governance significantly influences employee engagement. High levels of engagement were reflected in indicators such as work enthusiasm, dedication, and a strong sense of role fulfillment within the company. These results suggest that structured and professional crew management can enhance crew loyalty and their contribution to the achievement of organizational goals. ","This study examines the impact of crew governance on employee engagement among seafarers at PT Pelindo Marine Service, finding a significant positive relationship between governance components and engagement levels, particularly in work enthusiasm, dedication, and role fulfillment."
"Maritime Psychology : Research in Organizational & Health Behavior at Sea","https://scispace.com/paper/maritime-psychology-research-in-organizational-health-3bug8va9sc","2017","Book","","Malcolm MacLachlan","","","Maritime Psychology: Definition, Scope and Conceptualization -- Positive Psychology and Wellbeing at Sea -- Transferring learning across safety critical industries -- The Psychology of Ship Architecture and Design -- Occupational Stress in Seafarers -- Fatigue in Seafarers -- Motion Sickness Susceptibility and Management at Sea -- Risk Communication following a Maritime Disaster -- Psychometric Assessment : A Case study of Greek Merchant Marine Officers using the MMPI-II -- Sailing as an Intervention.","In this article, a case study of Greek Merchant Marine Officers using the MMPI-II -Sailing as an Intervention is presented. But the case study is limited to a single vessel."
"Union renewal through cross-border merger: Rationale, processes and challenges","https://scispace.com/paper/union-renewal-through-cross-border-merger-rationale-1u5la199hf","2010","Journal Article","European Journal of Industrial Relations","Victor Gekara","10.1177/0959680110384536","","A major challenge for trade unions is how to reposition themselves in order to counter the structural power of transnational capital. Unions seek this repositioning against the background of globalization and a new politico-economic order that is largely engineered by neoliberal nation-states and multinational capital. The agenda for renewal has, however, so far been confined largely within the national state, thus offering little effective challenge to internationally organized employers. This Research Note examines how two unions in the maritime sector, previously organizing in different countries, have sought to break from this tradition by merging to create a single cross-border union. It examines the rationale for, and the processes and challenges involved in, creating the cross-border merger and raises interesting questions for future research.","In this paper, the authors examine how two unions in the maritime sector, previously organizing in different countries, have sought to break from this tradition by merging to create a single cross-border union."
"Human Resources Management in a Navigation Company in the Globalized Context","https://scispace.com/paper/human-resources-management-in-a-navigation-company-in-the-8fzh2dhfmq","2010","Posted Content","Ovidius University Annals: Economic Sciences Series","Felicia Surugiu
Utureanu Simona
Dragomir Cristina","","","The main factor in seafarer management is the human factor. Seafarer management represents HR management as it has characteristics specific to maritime transport. It is a very difficult domain especially when we are talking about crewing, due to specific working conditions, environment, certification requirements, national (Naval Authority) and international (IMO) certification, due to various types of ships and navigation areas. One of the institutions that highly influence management of human relations on board ship is represented by the Navigation Company. It is essential whether the company has a well-known name on maritime transport market, whether it is regarded as a reliable company, level of wages adopted and type of operated vessels. A company famous for its professionalism and for the activity developed in good conditions has a management that motivates seafarers through various methods: good contracts, refund or pay for all courses and certifications, professional working conditions, a wage system that influence stability. Each navigation company strives to evolve in order to have a leading place on seafarers’ market and thus to facilitate the personnel management process","The main factor in seafarer management is the human factor as mentioned in this paper, which represents HR management as it has characteristics specific to maritime transport, due to specific working conditions, environment, certification requirements, national (Naval Authority and international (IMO certification), due to various types of ships and navigation areas."
"Experience from ISM Code as Implementation Model for the Maritime Labour Convention, 2006","https://scispace.com/paper/experience-from-ism-code-as-implementation-model-for-the-1c2i4pzoz4","2019","Journal Article","European Journal of Engineering Research and Science","Icho Seimokomoh Igwe
Ezenwa Alfred Ogbonnaya
Tolumoye John Ajoko
ThankGod Moni Ombe","10.24018/EJERS.2019.4.5.1082","","The International Safety Management Code (ISM Code) and the Maritime Labour Convention (MLC), 2006 are international regulatory instruments to provide standards for the safe management and operation of ships, protection of marine environment, and setting fort minimum working requirements for the welfare and working conditions of seafarers. For the ISM Code, its effective implementation depends mostly on the competence and continued commitment and motivation of individuals at all levels, and the outcome envisages the enhancement of a safety culture throughout the shipping industry. This paper attempts to establish correlations between the ISM Code and the MLC, 2006 in the provisions on objectives, legislative requirements, Flag State responsibilities, Port State responsibilities, health and safety protection, accident prevention and safety management, regular inspections and analysis of non-conformities and qualifications of seafarers. Based on these, a model to enhance the implementation of the MLC, 2006 by the relevant stakeholders in the maritime sector is developed patterned on the multi-stage model of the workings of the ISM Code developed by Trapford (2009). Although not very exhaustive, the literature reviewed on the experience of the ISM Code and the model proposed could reasonably apply for MLC, 2006 as the notions, goals and objectives of the both codes are anchored on the development of a safety culture – one emphasizing safe management culture and the other safe working conditions and welfare of the seafarers.","The International Safety Management Code (ISM Code) and the Maritime Labour Convention (MLC), 2006 are international regulatory instruments to provide standards for the safe management and operation of ships, protection of marine environment, and setting minimum working requirements for the welfare and working conditions of seafarers as discussed by the authors."
"Seafarers' rights in the globalized maritime industry","https://scispace.com/paper/seafarers-rights-in-the-globalized-maritime-industry-580hwt5uia","2010","Book","","Roger Blanpain
Desislava Nikolaeva Dimitrova","","","The enormous technological, financial, and structural changes of recent decades have revolutionized the international shipping industry, bringing about lower freight rates, shorter time in port and fast turnarounds, reduction in crew size, employment of cheap labour from developing countries, avoidance of national regulations and taxes, and diminished living and working standards on board. Exploitation of seafarers has always existed, but now it has become more common and frequent. Shipowners can cut costs in various ways, but the most profitable and easiest to achieve are those at the expense of labour costs, in particular costs for maintaining proper living conditions on board the ship. This bulletin examines in detail the structure of the shipping industry, focusing on problems concerning the working and living conditions of seafarers on board merchant ships serving the global sea transport system. Exploring all levels of maritime policymaking on a global and European level, the author analyses seafarers A| rights in the light of international enforcement mechanisms and particularly in the light of the recent ILO Maritime Labour Convention. He also considers relevant case law, as well as advisory opinions and policy statements from various pertinent agencies, especially in the EU context. Among the issues raised and discussed in depth in relation to their effect on seafarers A| labour standards are the following: A { ship manning companies; A { illicit crewing agencies; A { flags of convenience; A { hours of work and rest; A { wages; A { occupational health and safety; A { accommodation, food, water, and catering; A { recreational facilities; A { filing of grievance; and A { port controls. The author shows that, expansion and progress of the maritime industry notwithstanding, there is a great need for effective enforcement mechanisms in this area. This is the first detailed analysis to connect the working and living conditions of seafarers with international, supranational, and national maritime legislation. A giant step towards establishing a global monitoring system to enforce international maritime conventions regarding seafarers A| labour standards, it is sure to make an important contribution to both international labour and employment law and the law of the sea.","In this paper, a detailed analysis of seafarers' working and living conditions on board merchant ships serving the global sea transport system is presented, focusing on the ILO Maritime Labour Convention."
"Kink in the Logistics Supply Chain: Interorganizational Relations in the Port Economy","https://scispace.com/paper/kink-in-the-logistics-supply-chain-interorganizational-cpzldb8qwq","2014","Journal Article","Social Science Research Network","David Jaffee","10.2139/SSRN.2532264","https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID2532264_code234315.pdf?abstractid=2532264&mirid=5","The intermodal logistics supply chain is designed to move goods from the point of production to the point of consumption as quickly and as cheaply as possible. The ability to accomplish this objective has allowed for the wholesale geographic relocation and offshoring of basic manufacturing and assembly. As a chain of linked and integrated organizations characterized by sequential interdependence, interorganizational relations play a key role in determining the level of integration and seamlessness. Yet there is one critical interorganizational link in the chain that deviates from this vision. This is the relationship between the shipping container terminal and drayage trucking operations which is better described as a form of intermodal disintegration. The weakness in this link of the supply-chain is explained by the divergent industrial structures and labor market conditions, the unique nature of the transaction, and the externalization of costs to subordinate workers.","In this article, the authors describe a form of intermodal disintegration that occurs between the shipping container terminal and drayage trucking operations, which is better described as an interorganizational disintegration, due to divergent industrial structures and labor market conditions."
