"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Fast-tracking action on the Sustainable Development Goals by enhancing national institutional arrangements","https://scispace.com/paper/fast-tracking-action-on-the-sustainable-development-goals-by-13kv8apz2v","2024","Journal Article","PLOS ONE","Mariam Akhtar-Schuster
Lindsay C. Stringer
Nichole Barger","10.1371/journal.pone.0298855","","Six years remain to achieve the Sustainable Development Goals (SDGs). Despite some progress, institutional effectiveness for SDG achievement has not been delivered at a national level. Identification and establishment of an institutional framework to operationalise the 2030 Agenda within national plans, giving science-based coordination of SDG implementation a central role, is urgently required to accelerate progress. This paper tackles this challenge. Drawing on literature analysis, it asks: 1) What are the deficiencies in institutional national arrangements that hinder SDG implementation? 2) How can existing institutional deficiencies in SDG implementation be addressed? and 3) How can institutional changes support fast-tracking of SDG implementation processes at national level? Findings show that country-specific horizontal institutional arrangements are usually advanced. However, national visions to improve mainstreaming across decision-making at different levels to enable whole-of-government and whole-of-society approaches to SDG implementation are commonly under-developed. Deficiencies are due to poor systematic engagement of scientific and technical expertise in operational day-to-day communication, as well as in the design, validation, implementation, monitoring and reporting of domestic SDG-related multi-stakeholder actions. Vertical institutional arrangements are complex, and risk resource-consuming, uncoordinated implementation. Our analyses suggest countries may benefit from establishing a national, centralised independent scientific and technical coordinating body for SDG implementation at national level, within existing science-based institutional arrangements. Such a body would not be led by governmental processes but would provide technical support to government agencies. We argue that scientific and technical skills in data and information management and quality control are central to coordinated and evidence-informed support, and could help to accelerate national SDG implementation. Such a supporting body would also enable a more joined-up approach between stakeholders working in the areas of science and technology, government and practice, improving orchestrated science-based actions and their auditing across sectors and stakeholder communities at national and sub-national levels. It would further guide actions to reduce trade-offs within national sustainable development aspirations, and would facilitate consideration of diverse values in advancing towards a durable and just transformative future. Such efforts are vital given the rapidly closing window of time for SDG achievement.","To accelerate progress towards the SDGs, there is a need to enhance national institutional arrangements by establishing a centralized scientific and technical coordinating body for SDG implementation within existing science-based institutional arrangements."
"Development Beyond Neoliberalism?: Governance, Poverty Reduction and Political Economy","https://scispace.com/paper/development-beyond-neoliberalism-governance-poverty-2xpw4gu8yk","2006","Book","","David Craig
Doug Porter","","","Development’s current focus – poverty reduction and good governance – signals a turn away from the older neoliberal preoccupation with structural adjustment, privatization and downsizing the state. For some, the new emphases on empowering and securing the poor through basic service delivery, local partnership, decentralization and institution building constitute a decisive break with the past and a whole set of new development possibilities beyond neoliberalism. 
Taking a wider historical perspective, this book charts the emergence of poverty reduction and governance at the centre of development. It shows that the Poverty Reduction paradigm does indeed mark a shift in the wider liberal project that has underpinned development: precisely what is new, and what this means for how the poor are governed, are described here in detail. 
This book provides a compelling history of development doctrine and practice, and in particular offers the first comprehensive account of the last twenty years, and development’s shift towards a new political economy of institution building, decentralized governance and local partnerships. The story is illustrated with extensive case studies from first hand experience in Vietnam, Uganda, Pakistan and New Zealand.","The authors provides a compelling history of development doctrine and practice, and in particular offers the first comprehensive account of the last twenty years, and development's shift towards a new political economy of institution building, decentralized governance and local partnerships."
"Navigating Blue Justice: Policy Gaps and Conflicts in Coastal Development from Small-Scale Fisher Perspectives","https://scispace.com/paper/navigating-blue-justice-policy-gaps-and-conflicts-in-coastal-yliun5evk3tu","","","","Jose Amorim Reis-Filho
Vanessa Hatje
Francisco Barros","10.1016/j.oneear.2024.07.014","","It is urgent to acknowledge the challenges of achieving sustainable coastal development in the context of blue economy expansion. Thus, blue justice emerges, emphasizing the importance of adopting inclusive approaches to guide decision-making. Small-scale fishers (SSFs) end up facing challenges in this process, such as ocean grabbing, pollution, and exclusion from debate spheres. Here, we address the knowledge gap by investigating SSFs’ perspectives and conflicts related to coastal development to inform equitable and inclusive policy formation. Our findings highlight the multiple impacts on different fishing communities, including marine traffic, blast fishing, industries, and ports, emphasizing contextual conflicts associated with different levels of coastal development. This enables the assessment of equity and justice within the domains of blue economy and blue growth. Our study showcases the pivotal role of interdisciplinary research in addressing diverse pressures from coastal development and including local communities for an effective advance in understanding blue justice issues.","This study investigates small-scale fishers' perspectives on coastal development, highlighting policy gaps and conflicts related to blue economy expansion, ocean grabbing, and exclusion, to inform equitable and inclusive policy formation and assess equity and justice in blue economy and growth."
"The Blue Growth Challenge to Maritime Governance","https://scispace.com/paper/the-blue-growth-challenge-to-maritime-governance-17vu7oxca0","2021","Journal Article","Frontiers in Marine Science","José Guerreiro","10.3389/FMARS.2021.681546","https://scispace.com/pdf/the-blue-growth-challenge-to-maritime-governance-17vu7oxca0.pdf","In 2006 the European Union (EU) began a dramatic change in its conception and approach to maritime policy. By developing what was called Integrated Maritime Policy, there was an attempt to coordinate different sectorial policies and thus adding value, through synergies and economies of scale. At the same time, and as a result of scientific and technological advances, five strategic sectors with great growth potential were identified: aquaculture, renewable energies, blue biotechnology, deep sea mining and nautical tourism. These were the pillars for the Blue Growth Strategy, leading to more jobs and global economic growth. This trend quickly spread to other continents, universalizing the concept of blue growth. However, the growing competition for maritime space, due to new uses, led to the realization that along with the need to ensure confidence and stability for investors, it would be imperative to develop new planning and management instruments for these spaces. During this process, governments quickly realized that this evolution, which had the potential for far reaching economic and social impacts, required a new institutional framework adapted to this new reality, which would end up having an impact on the governments structure itself. We have witnessed, particularly during the last decade, a profound conceptual change in the governance of maritime space. The design of new political, legal, institutional, and governmental frameworks, which are introducing a new model of maritime and marine governance at a global scale, are probably the most critical one since World War II. This article develops this analysis, based on several examples, both in the EU as well as in other countries outside the bloc, particularly those surrounding the Atlantic, in order to demonstrate that the drive towards a blue economy triggered a profound and deep change in marine policies and governance.","In this article, the authors present an analysis of the role of blue growth in the development and management of maritime and marine governance at a global scale, based on several examples, both in the EU as well as in other countries outside the bloc."
"The Future of Fisheries Co-Management in The Context of Sustainable Blue Economy and Green Deal: There Is No Green Without Blue !","https://scispace.com/paper/the-future-of-fisheries-co-management-in-the-context-of-cg78rtz7","2023","Posted Content","","","10.20944/preprints202304.0498.v2","","Appropriate governance structures are extremely important for the fishery dependent communities to develop integrated territorial development strategies and adaptive capacity to change, including the climate one. This paper assesses to what extent fisheries co-management schemes (e.g Fisheries LAGs, being regional/local governance instruments in fishing communities) are strengthening sustainability. The latter includes improving energy efficiency, promoting renewable energy sources (RES), coping with climate crisis, minimizing environmental impacts, and promoting sustainable blue economy. For detecting policy aspects of aligning climate neutrality and sustainable blue economy, the research lens focuses on the Greek Fisheries Local Action Groups (FLAGs) given that these are mostly located in coastal/marine and insular territories with significant blue growth potential. To map and assess their capacity and efficiency in pursuing Green Deal objectives, a co-development process with FLAG managers was put in place. The results and findings of this process reveal the scarcity of sustainability and blue economy related strategies. Key conclusion is that transition to a post-carbon blue economy on a local level, requires the understanding of the evolutionary dynamics of fisheries co-management schemes. The latter, being multi-sectoral structures, may boost dialogue and cooperation to harmonize local development strategies and EU policies. Maritime Spatial Planning (MSP) as an evolutionary governance process itself, can be a driver for making FLAGs evolve, and strengthen commonization and blue justice and equity for fishers. ","In this article , the authors assessed to what extent fisheries co-management schemes (e.g., Fisheries Local Action Groups (FLAGs) are strengthening sustainability, including improving energy efficiency, promoting renewable energy sources (RES), coping with climate crisis, minimizing environmental impacts, and promoting sustainable blue economy."
"The Future of Fisheries Co-Management in the Context of the Sustainable Blue Economy and the Green Deal: There Is No Green without Blue","https://scispace.com/paper/the-future-of-fisheries-co-management-in-the-context-of-the-1avw08i9","2023","Journal Article","Sustainability","Stella Kyvelou
Dimitrios G. Ierapetritis
Michalis Chiotinis","10.3390/su15107784","https://scispace.com/pdf/the-future-of-fisheries-co-management-in-the-context-of-the-1avw08i9.pdf","Appropriate governance structures are extremely important for fishery-dependent communities in developing integrated territorial development strategies and an adaptive capacity for change, including a climate one. This paper assesses to what extent fishery co-management schemes (e.g., fishery LAGs, being regional/local governance instruments in fishing communities) are strengthening sustainability. The latter includes improving energy efficiency, promoting renewable energy sources (RES), coping with the climate crisis, minimizing environmental impacts, and promoting a sustainable blue economy. For detecting the policy aspects of aligning climate neutrality and a sustainable blue economy, the research lens focuses on the Greek Fisheries Local Action Groups (FLAGs), given that these are mostly located in coastal/marine and insular territories with significant blue growth potential. To map and assess their capacity and efficiency in pursuing Green Deal objectives, a co-development process with FLAG managers was put in place. The results and findings of this process reveal the scarcity of sustainability and blue-economy-related strategies. The key conclusion is that a transition to a post-carbon blue economy on a local level requires an understanding of the evolutionary dynamics of fishery co-management schemes. The latter, being multi-sectoral structures, may boost dialogue and cooperation to harmonize local development strategies and EU policies. Maritime spatial planning (MSP), as an evolutionary governance process itself, can be a driver for making FLAGs evolve and strengthen commonization, blue justice, and equity for fishers.","In this paper , the authors assess to what extent fishery co-management schemes (e.g., fishery LAGs, being regional/local governance instruments in fishing communities) are strengthening sustainability, including improving energy efficiency, promoting renewable energy sources (RES), coping with the climate crisis, minimizing environmental impacts, and promoting a sustainable blue economy."
"Blue Justice in Three Governance Orders","https://scispace.com/paper/blue-justice-in-three-governance-orders-2enye5gm","2022","Book Chapter","","","10.1007/978-3-030-89624-9_2","","AbstractSecuring access to resources and markets for small-scale fisheries is one of the United Nations Sustainable Development Goals (SDG 14b). Yet, judging from the Voluntary Guidelines for Securing Sustainable Small-Scale Fisheries, endorsed by FAO member states in 2014, all of the SDGs are relevant for securing sustainable small-scale fisheries. Small-scale fisheries people are vulnerable, marginalized from decision-making, and can be excluded from physical spaces, resulting in food insecurity and poverty. In this chapter, we are particularly interested in SDG 16, which aims to create justice and strong institutions. Drawing on the interactive governance framework and existing academic literature on social justice, we argue that small-scale fisheries in the Blue Economy need more than just institutions. Justice must also permeate the ongoing interactions between small-scale fisheries actors and other stakeholders, including governments, and be integral to the process and outcome of marine spatial planning where small-scale fisheries have high stakes.KeywordsBlue JusticeSustainable Development GoalsSSF GuidelinesMarine spatial planningGovernance ordersSmall-scale fisheriesInstitutionsMarine Spatial Planning ","In this article , the authors argue that small-scale fisheries in the Blue Economy need more than just institutions, and that justice must also permeate the ongoing interactions between smallscale fisheries actors and other stakeholders, including governments, and be integral to the process and outcome of marine spatial planning."
"A decade of the Blue Economy concept in the western Indian Ocean region: research and technology perspectives","https://scispace.com/paper/a-decade-of-the-blue-economy-concept-in-the-western-indian-4rnzhyrvhf","2023","Journal Article","Western Indian Ocean journal of marine science","M. Manyilizu","10.4314/wiojms.v22i2.2","","The World Bank defines the Blue Economy as “the sustainable use of ocean resources for economic growth, improved livelihoods, and jobs while preserving the health of the ocean ecosystem”. The implementation of Blue Economy concept at global, continental, regional and country levels have had mixed results since its origin in 2012. Here, a systematic review of progress in the western Indian Ocean region is undertaken, focused on research and technology between 2012 and 2021. Apart from applications to ocean modelling, big data and satellite data, the term Blue Economy did not appear as a key term in most publications from the region, suggesting that it is not well understood or researched. Existing studies aligned with three Africa Blue Economy Strategy thematic areas: (1st) fisheries, aquaculture and ecosystem conservation; (3rd) environmental sustainability, climate change and coastal infrastructure; and (5th) policies, institutional and governance. Multi-disciplinary and multi-institutional collaborations focusing on technology are required to boost Blue Economy implementation in the Western Indian Ocean region, including for thematic areas for shipping transportation and trade (2nd) and sustainable energy, extractive minerals, gas, and innovative industries (4th).","The Blue Economy concept is not well-researched in the Western Indian Ocean region, despite its potential for economic growth and improved livelihoods. Existing studies align with the three Africa Blue Economy Strategy thematic areas. Multi-disciplinary and multi-institutional collaborations focusing on technology are required to boost Blue Economy implementation."
"The Future of Fisheries Co-Management in The Context of Sustainable Blue Economy and Green Deal: There Is No Green Without Blue !","https://scispace.com/paper/the-future-of-fisheries-co-management-in-the-context-of-17zn6gaq","2023","Posted Content","","","10.20944/preprints202304.0498.v1","","Appropriate governance structures, among other factors, are extremely important for the fishery dependent communities to develop integrated territorial development and adaptive capacity to change, including the climate one. This paper intends to assess to what extent fisheries co-management schemes (e.g Fisheries LAGs, being regional/local governance instruments in fishing communities on a pan-European scale) are strengthening sustainability, i.e improving energy efficiency, promoting RES, coping with climate crisis, minimizing environmental impacts, and promoting sustainable blue economy. Since blue growth potential is mostly produced in coastal, marine and insular spaces, the research lens focuses on the Greek FLAGs and their capacity of aligning climate adaptation, blue economy and Green Deal targets. Therefore, a co-development process with FLAG managers is used to map their efficiency in pursuing Green Deal objectives. The findings reveal the scarcity of sustainability and blue economy related strategies. The paper concludes that transition to a post-carbon blue economy on a local level, requires the understanding of the evolutionary character both of fishery dependent local communities, due also to their bonding with marine ecosystems, and of fisheries co-management schemes. The latter as coherent, multi-sectoral schemes dedicated to their region’s integrated territorial development, may boost dialogue and cooperation towards an effective Maritime Spatial Planning, promoting harmonization between local development strategies and EU policies. MSP as an evolutionary governance process itself, can be a driver for making FLAGs evolve, towards strengthening commonization and blue justice and equity for fishers. ","In this paper , the authors assess to what extent fisheries co-management schemes (e.g. Fisheries LAGs, being regional/local governance instruments in fishing communities on a pan-European scale) are strengthening sustainability, i.e improving energy efficiency, promoting RES, coping with climate crisis, minimizing environmental impacts, and promoting sustainable blue economy."
"Economic Development of Coastal Areas in the Context of a Sustainable Blue Economy","https://scispace.com/paper/economic-development-of-coastal-areas-in-the-context-of-a-1z09ymfhfn","2024","Journal Article","Business Inform","Maryna V. Volosiuk","10.32983/2222-4459-2024-4-54-62","","The aim of the article is to study the conceptual foundations and global significance of the blue economy and provide recommendations for ensuring the economic development of the coastal areas of Ukraine in the context of the sustainable blue economy of the EU. The article examines the conceptual foundations of the blue economy and analyzes the global significance of its sustainable development in international declarations and legal documents. The main problems on which international attention in this area is focused are identified as follows: the complexity of approaches and methods for assessing the economic, social and environmental impacts of the blue economy on the development of coastal areas; defining a clear standard of regional and local governance necessary for the blue growth of territories; different degrees of institutional involvement of countries in the blue economy. With this in mind, the article proposes approaches to stimulating a sustainable blue economy in coastal areas. The article examines the regulatory framework of Ukraine and academic developments on the formation of the foundations of the domestic blue economy in recent years. It is emphasized that initiatives for a sustainable blue economy in Ukraine have appeared, first of all, at the local level, the stakeholders of which are local governments, technological business communities, representatives of academia and higher education, innovation clusters and civil society organizations. The sustainable blue economy reflects the process of coastal and maritime governance through debatable and substantive regionalization, in which new partnerships between public and private sector actors build networks, boundaries, and management methods. Of course, today we are talking about the unoccupied sea and coastal spaces of Ukraine, so we have outlined the challenges that our country faces in this area in the current conditions. In the context of the European integration movement, taking into account the legal conditions of martial law and post-war expectations, we see the vectors of modernization of the economic development of the coastal areas of Ukraine as follows: the development of a transparent framework policy for the development of a sustainable blue economy in Ukraine; institutional and innovative approach to coastal developmental management; economic development and security; local approach; stimulating the innovation ecosystem; inclusive blue economy; digital technologies in support of coastal development initiatives; ensuring the protection and restoration of the coastal and maritime environment; use of the cultural and historical heritage of coastal regions; proper democratic governance. ","The article explores the conceptual foundations and global significance of the blue economy and its potential for economic development of coastal areas in Ukraine. It identifies challenges and proposes approaches to stimulate a sustainable blue economy in the country, taking into account the current conditions and the European integration movement."
"Blue economy discourses and practices: reconfiguring ocean spaces in the Philippines","https://scispace.com/paper/blue-economy-discourses-and-practices-reconfiguring-ocean-3cnzx5eud8","2020","Journal Article","Maritime Studies","Paula Satizábal
Wolfram Dressler
Michael Fabinyi
Michael D. Pido","10.1007/S40152-020-00168-0","https://scispace.com/pdf/blue-economy-discourses-and-practices-reconfiguring-ocean-3cnzx5eud8.pdf","Blue economy initiatives have emerged along marine and coastal areas, seeking to bring the green economy into a ‘blue world’. Often defined as a global policy agenda, blue economy discourses and practices aim to generate ‘blue growth’ by linking poverty reduction, social equality, and marine conservation. While global and national policies have spent decades addressing coastal resource management, broader blue economy discourses and practices seem, on the surface, to promote economic growth strategies for marine conservation. Increasingly, new market-oriented programs and projects aim to tap the financial value of the ocean’s ‘blue capital’, ostensibly fostering income generation and sustainable solutions for conservation finance. Drawing on critical discourse analysis and key-informant interviews across scales, we examine the meanings and practices of the blue economy in Southeast Asia and in the Philippines. As an archipelagic nation, millions of coastal dwellers in the Philippines depend on oceans as a major source of livelihood, food security, and well-being. We examine how multilateral institutions, bilateral organisations, state agencies, civil society organisations, and other key actors represent and enact the blue economy discursively and in practice. We find that oceans are being imagined as an open frontier that must be managed and utilised for both conservation and economic purposes. New territorialisation processes are creating new borders and management structures that often bypass social and environmental safeguards, posing a major threat to coastal dwellers. We conclude that by foregrounding economic development and coastal management, more socially just and environmentally sustainable governance approaches are neglected.","The authors examine the meanings and practices of the blue economy in Southeast Asia and in the Philippines and find that oceans are being imagined as an open frontier that must be managed and utilised for both conservation and economic purposes."
"Shades of blue: what do competing interpretations of the Blue Economy mean for oceans governance?","https://scispace.com/paper/shades-of-blue-what-do-competing-interpretations-of-the-blue-1w74cwkhtg","2018","Journal Article","Journal of Environmental Policy & Planning","Michelle Voyer
Genevieve Quirk
Alistair McIlgorm
Kamal Azmi","10.1080/1523908X.2018.1473153","https://scispace.com/pdf/shades-of-blue-what-do-competing-interpretations-of-the-blue-1w74cwkhtg.pdf","The ‘Blue Economy’ is an increasingly popular term in modern marine and ocean governance. The concept seeks to marry ocean-based development opportunities with environmental stewardship and protect...","The Blue Economy is an increasingly popular term in modern marine and ocean governance as discussed by the authors, and it seeks to marry ocean-based development opportunities with environmental stewardship and protect the environment."
"Strengthening Blue Economy Policy to Achieve Sustainable Fisheries","https://scispace.com/paper/strengthening-blue-economy-policy-to-achieve-sustainable-4ge3w3nert","2024","Journal Article","Journal of Sustainable Development and Regulatory Issues","Sapriani Sapriani
Reza Octavia Kusumaningtyas
Khalid Eltayeb Elfaki","10.53955/jsderi.v2i1.23","https://scispace.compdf/strengthening-blue-economy-policy-to-achieve-sustainable-4ge3w3nert.pdf","Particularly in developing nations, the aquaculture and fisheries sector is vital to the nutrition and food security of the global population. Nevertheless, notwithstanding their substantial social and economic potential, fishery resources are susceptible to overexploitation and hurting the environment. This research assesses the significance of bolstering blue economy policies to enhance sustainable maritime policies. This study employs the methodology of normative legal research. The research findings, the deterioration of ecological equilibrium, as evidenced by the diminishing carrying capacity of the sea, can be attributed to conservation efforts that lack a stronger emphasis on sustainable management. Maintaining the fundamental tenets of equitable and sustainable fisheries management in nations endowed with oceans is paramount. State and government policies toward society and distributive equity are inextricably linked in managing fisheries resources; local governments may be entrusted with autonomous design and assistance responsibilities for these policies. As a result, a revised vision for constructing a sustainable, equitable, and ambitious blue economy is proposed. Promoting resource-based economic development in the marine and fisheries industrial sector while preserving coastal environments and marine resources through the blue economy concept is possible. This vision is founded upon the following five governance principles: inclusive and equitable processes, climate stability, sustainable consumption and production, circular processes, and the promotion of healthy ecosystems. ","To achieve sustainable fisheries, strengthening blue economy policies is essential. The decline in carrying capacity of the sea is due to inadequate conservation measures. To manage fisheries resources equitably and sustainably, policies must encompass distributive equity and local empowerment."
"A governability lesson for the Blue Economy: the collapse of mobile salmon aquaculture in the Norwegian coastal zone","https://scispace.com/paper/a-governability-lesson-for-the-blue-economy-the-collapse-of-8s8n6g8ehvas","2024","Journal Article","Maritime studies","Daniel Jensen
Signe Annie Sønvisen
Jahn Petter Johnsen","10.1007/s40152-024-00392-y","","Abstract Inspired by governability and evolutionary governance theory, this paper studies innovative aquaculture technologies that aim to contribute to the transition toward a sustainable blue economy. By tracing path, inter-, and goal dependencies, we explore a case related to developing new production systems in the Norwegian salmon aquaculture industry. As further development using conventional production systems is deemed unsustainable, the government has incentivised technological innovation to alleviate environmental and spatial pressures limiting industry expansion. We describe the work behind enrolling one innovative technology into the coastal governance system. As we find, there are conflicts between the conditions in governance that technological innovations depend on for realisation versus the conditions the governance system depends on for governability. Through our relational approach, we display how innovation challenges governability and that achieving Blue Economy objectives may require considerable political and administrative reorganisation of the existing governance setup. ","This study examines the governability of Norway's mobile salmon aquaculture, highlighting conflicts between technological innovation and governance conditions, and suggesting that achieving a sustainable Blue Economy requires significant political and administrative reorganisation."
"The status of Blue Economy development in Africa","https://scispace.com/paper/the-status-of-blue-economy-development-in-africa-1ivzb1pd84","2024","Journal Article","Marine Policy","Antaya March
Mike Bennett
Matthew Germishuizen
Tegan Evans
Pierre Failler","10.1016/j.marpol.2024.106205","","A cross-sectoral Blue Economy (BE) approach that optimises the use of marine and aquatic resources in an environmentally sustainable and socially inclusive manner, is seen as a means of overcoming the challenges Africa faces including poverty, unemployment and infrastructure development. However, limited information about the state of the BE and associated implementation in Africa exists, despite several BE national and regional strategies or action plans having been developed. Understanding the state of the BE is necessary for better comprehension of the barriers to BE policy development and subsequent implementation. An assessment of the BE at various resolutions is provided; as well as the status of the application of the tools needed to develop the BE in accordance with the African Union's Blue Governance Framework for the African Blue Economy Strategy. The findings show that BE development is lagging, with the exception of Seychelles and Mauritius, which have capitalised on various BE tools available. In most instances, the development of the BE still ensues in a siloed manner, often lacking cross-sectoral coordination and resulting in fragmented management systems that do not harmonise the potential synergies that an integrated approach would offer. From the synthesis of progress, it becomes apparent that the regional scale is also appropriate for developing future BE regulatory frameworks, as habitats are not necessarily confined to socio-political borders. The influence of regional organisations in developing the BE can support accountability with which to motivate member states in their BE progress. Most of the BE progress in Africa was initiated (financially or otherwise) by external organisations or financing organisations. This casts questions on the sense of autonomy Africa has in determining its future prospects for its BE. Nonetheless, the development of BE offers Africa the chance to achieve national sustainability objectives, improve regional integration through diplomacy, and exert global influence. These findings can help decision-makers, practitioners and financiers to support African countries in generating the right enabling environment for a sustainable BE approach. ","The BE development in Africa is lagging, with limited progress and fragmented management systems. Regional frameworks and collaboration are needed to overcome challenges and achieve sustainable development goals."
"Chapter 22 Sustainable ocean development and the blue economy","https://scispace.com/paper/chapter-22-sustainable-ocean-development-and-the-blue-gbq7bbif","2022","Book Chapter","","","10.1515/9783110733488-022","","Part 5 of this Handbook begins with a general introduction to the concepts and definitions underlying the notion of the blue economy and continues with an exploration of challenges and controversies confronting the sustainable development of the marine environment. The tensions inherent in the idea that the marine environment can be both exploited for human use and protected for its intrinsic natural values, reflect the origins of the concept of sustainable development itself and these are explored in the chapters presented in this section. These cover an examination of the ethics and values underpinning the blue economy, the role that blue finance can play in advancing sustainable development, particularly for tourism and local communities dependent on the oceans for their wellbeing. The views of various stakeholders on the quality and legitimacy of the governance of a range of blue economy initiatives are also explored, as is the extent to which, philosophically speaking, ocean development can be understood as genuinely sustainable, whatever the rhetoric may be. A concluding chapter from practitioners of marine permaculture completes the perspectives of the contributing authors on the complexities and contradictions within humanity’s use of the many and various resources of the world’s oceans and in the wake of COVID-19. ","In this paper , a general introduction to the concepts and definitions underlying the notion of the blue economy and an exploration of challenges and controversies confronting the sustainable development of the marine environment is presented."
"Blue economy and the quadruple helix model: the case of Qingdao","https://scispace.com/paper/blue-economy-and-the-quadruple-helix-model-the-case-of-4s01x2yenh","2021","Journal Article","Environment, Development and Sustainability","Gianluca Sampaolo
Dominique Lepore
Francesca Spigarelli","10.1007/S10668-021-01378-0","","Blue Economy (BE), as a novel approach fostering the sustainability of oceans and coastal areas for economic growth, is considered an enabler for sustainable and inclusive development. The paper contributes to the emerging literature on the development of a participative BE by presenting an innovative Quadruple Helix model, which not only connects domestic government, academia, firms and users but acts as a driver boosting the foreign exposure of the country in this specific domain. The model is tested in Qingdao, an exemplary city included in the Blue Economic Zone of the Shandong Province in China, through an exploratory approach based on desk research integrated with semi-structured interviews with eight experts. The findings suggest that Qingdao is built on a Triple Helix where the government holds a leading role in defining the domestic and international activities of academia and businesses, as in the case of the Blue Silicon Valley and the Qingdao West Coast New Area. Contrary, structures and practices fostering the involvement of civil society were not retrieved, even if projects to develop a sustainable Quadruple Helix model are expected by exploiting international collaboration. Furthermore, the findings show that to promote international partnerships in BE it is imperative to define a common and shared language at the global level.","In this paper, a Quadruple Helix model is proposed to connect domestic government, academia, firms and users in a participative blue economy, and it is tested in Qingdao, an exemplary city included in the Blue Economic Zone of the Shandong Province in China, through an exploratory approach based on desk research integrated with semi-structured interviews with eight experts."
"Towards a more inclusive, systemic and multi-regulatory Blue Economy: the case of offshore wind energy","https://scispace.com/paper/towards-a-more-inclusive-systemic-and-multi-regulatory-blue-27f4s90s","2023","Book Chapter","","H. A. Ajimotokan","10.4337/9781839107696.00029","","Climate change is affecting the oceans with increased sea levels, ocean acidification and extreme weather affecting coastal ecosystems. This necessitates a new model for climate and marine law, because existing law and policy are insufficient to tackle adaptation and mitigation impacts upon the marine environment. Presently, we do not know what it takes to integrate and balance climate legislation and governance when faced with unknown problems. The concept of Blue Economy is new and originates from the United Nations Conference on Sustainable Development. This chapter explores how one can best build new knowledge that can integrate climate law and marine governance. It does so by proposing the creation of a nexus between ecosystem-based regulations and marine spatial planning in order to create a new paradigm for effective and inclusive Blue Economy, using a systemic multi-regulatory framework (Global, Regional and National). ","In this paper , the authors propose a new paradigm for effective and inclusive Blue Economy, using a systemic multi-regulatory framework (Global, Regional and National). And they explore how one can best build new knowledge that can integrate climate law and marine governance by proposing the creation of a nexus between ecosystem-based regulations and marine spatial planning."
"Understanding transformations in the marine coastal realm: The explanatory potential of theories of institutional change","https://scispace.com/paper/understanding-transformations-in-the-marine-coastal-realm-439eu37e27","2023","Journal Article","Marine Policy","Hudu Banikoi
Achim Schlüter
Aisa O. Manlosa","10.1016/j.marpol.2023.105791","","Marine and coastal areas currently face an unprecedented level of multiple and interdependent anthropogenic and natural drivers of change. Increasing demand for use of marine and coastal space largely driven by the blue economy paradigm presents a myriad of sustainability challenges that require governance transformations and institutional innovation. Various institutional forms have already emerged in this realm, but recent processes will increase the spate of institutional change taking place. This calls for a comprehensive understanding of institutional change in the marine coastal realm; thus, an overview of the tools available for understanding such changes. In this paper, we assess the analytical potential of seven theories of institutional change in relation to the contextual features of marine and coastal systems. By applying the propositions of the various theories to empirical studies of institutional change in this arena, we aim to provide a repertoire of theories of institutional change to help marine social scientists understand and guide change in the marine coastal arena. The analysis reveals that all the theories have some relevance for understanding institutional change in the marine coastal realm, but the analytical strength of each theory depends on the specific institutional features, resource system, context, and scale of governance. Due to the material and institutional characteristics of the marine coastal area, no single theory is sufficient for understanding institutional change in this realm. The combination of multiple theories or the use of analytical frameworks provides better lens to illuminate institutional change in marine and coastal systems. ","Understanding transformations in the marine coastal realm requires a comprehensive understanding of institutional change and the applicability of various theories of institutional change in this context."
