"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Altered ontologies of the seascape: local knowledge, environmental change and conservation in Kihnu, Estonia","https://scispace.com/paper/altered-ontologies-of-the-seascape-local-knowledge-3fksk30466","2018","Journal Article","Journal of Political Ecology","Joonas Plaan","10.2458/V25I1.22757","https://scispace.com/pdf/altered-ontologies-of-the-seascape-local-knowledge-3fksk30466.pdf","This article explores the roots and paths of changing discourses about the natural environment and marine resources in the seascape of Kihnu, Estonia. The ontology of the seascape is never static, being subjected to constant transformation, as local experiences and understandings collide with external influences, regulations and constraints. By focusing on the indeterminacies of agency, and human encounters and environmental events, I show how Soviet pasts and perceptions, shifting scientific paradigms and practices, the dynamics of local-global articulations, and unforeseen transformation in the marine environment have progressively contributed to new understandings of the seascape, seals and other marine resources. These changing perceptions fundamentally challenge previously-held notions that humans and nature belong together. A traditional seal hunt had endured in the Baltic Sea for centuries, but the decline of the seal population in the 1970s was widely understood as anthropogenic, related to overfishing, large scale seal hunts and pollution.  While most Baltic Sea coastal waters have remained closed to any type of seal hunting for more than 40 years, many fishers and marine scientists agree that grey seal population has recovered and some Baltic Sea countries have lifted the ban on hunting grey seal. While the seal hunt and meat used to have great cultural importance, there was also commercial value in seal skin and fat for many coastal communities. Several representatives of fishery-dependent coastal communities in Estonia now publicly express a view that seals now compete with fishers. Consequently the seal has lost its cultural importance and is considered as an intruder to Kihnu cultural space. I argue that making sense of the concerns and uncertainties that presently surround the question of knowing about and managing marine ecosystems, requires paying close attention to the ways in which access to the seascape and its resources have been enforced and altered over time. Key Words : Estonia; small-scale fisheries; seascape approach; ontology; local knowledge","In this paper, the authors explore the roots and paths of changing discourses about the natural environment and marine resources in the seascape of Kihnu, Estonia, focusing on the indeterminacies of agency, and human encounters and environmental events."
"Oceanic Travels: Future Voyages for Moving Deep and Wide within the ''New Mobilities Paradigm''","https://scispace.com/paper/oceanic-travels-future-voyages-for-moving-deep-and-wide-3bu166m68v","2019","Journal Article","","Kimberley Peters
Rachael Squire","10.3167/TRANS.2019.090207","","The seas and oceans, ships and boats, alongside other maritime activities and practices, have become a focus of work within the “new mobilities paradigm.” However, water worlds much like the space they occupy in the relation to the land remain situated in the margins of such work, despite an oceanic (re)turn in disciplines such as human geography, sociology, anthropology, and politics. Drawing from this recognition, this article seeks to make two contributions. First, following earlier, agenda-setting work, it makes a renewed call for mobilities scholarship to centralize work on oceans, ships, and other forms seagoing travel and life. Second, in doing so, it suggests such work needs to voyage more deeply and widely in the future, exploring mobilities beyond surficial connections and flows across our oceans, and making more expansive the subjects and objects and scales of investigation, under the remit of the “new mobilities paradigm.”","The seas and oceans, ships and boats, alongside other maritime activities and practices, have become a focus of work within the new mobilities paradigm as mentioned in this paper, however, water worlds like the space they occupy in the relation to the land remain situated in the margins of such work, despite an oceanic (re)turn in disciplines such as human geography, sociology, anthropology, and politics."
"Decoupling Seascapes: An Anthropology of Marine Stock Enhancement Science in Japan","https://scispace.com/paper/decoupling-seascapes-an-anthropology-of-marine-stock-1r2rs6w4g3","2020","Journal Article","","Shingo Hamada","10.3167/ARES.2020.110103","https://scispace.com/pdf/decoupling-seascapes-an-anthropology-of-marine-stock-1r2rs6w4g3.pdf","The roles played in fishery resource management by the nonhuman species that coevolve with humans are often marginalized in both discourse and practice. Built on existing reviews of the multispecies ethnography of maritime conservation, domestication, and marine biology, this article aims to reconceptualize the politics of difference in stock enhancement. By examining the herring stock enhancement program in Japan as an assemblage of multispecies inter- and intra-action in the context of marine science and seascaping, this article recontextualizes fisheries management and crosses the methodological and ontological borders in maritime studies. The article shows that multispecies ethnography serves as a heuristic means to describe the co-constitution of seascapes, which are beings, things, and bodies of information and processes that shape marine surroundings, or what fisheries biologists and fisheries resource managers tend to overlook as mere background.","In this paper, a review of the multispecies ethnography of maritime conservation, domestication, and marine biology is presented to reconceptualize the politics of difference in stock enhancement."
"Making space for plural ontologies in fisheries governance: Ireland’s disobedient offshore islands","https://scispace.com/paper/making-space-for-plural-ontologies-in-fisheries-governance-1htcrtfj","2022","Journal Article","Maritime studies","Ruth Brennan","10.1007/s40152-021-00257-8","https://scispace.com/pdf/making-space-for-plural-ontologies-in-fisheries-governance-1htcrtfj.pdf","Abstract This paper contributes to the growing body of literature that engages with ontological scholarship on fisheries management and governance, and more generally, to debates on environmental governance. It argues that fisheries governance is an ontological challenge that raises questions of culture, equity, legitimacy and inclusion/exclusion, requiring more context-sensitive and politically aware fisheries governance approaches. By engaging with the concept of political ontology, and drawing from empirical research carried out in Ireland’s offshore islands, five ontological assumptions are identified that underpin Irish fisheries governance and management policies and practices and categorised as social-historical, ecological, geographical, technocratic and markets-driven. Articulating and examining these assumptions provide insights into why policy objectives aimed at supporting small-scale fisheries and their communities may, in practice, not be effective when they are operationalised within a governance paradigm designed around the realities of large-scale, full-time, highly mobile and more economically productive operators. Despite the efforts of ontologically disobedient islanders, the enactment of these ontological assumptions into the dominant world of fisheries governance inhibits the emergence of possible worlds that would enact Irish island inshore fisheries through island logics. The paper concludes that the squeeze on Ireland’s island inshore fishers is not simply spatial, it is ontological. A dominant fisheries ontology has been created by the interplay of ontological assumptions. This dominant ontology undermines the State’s critical policy to maintain and manage Irish fisheries as a public resource in order to avoid the concentration of fishing opportunities into the hands of large and powerful fishing interests. ","In this article , the authors argue that fisheries governance is an ontological challenge that raises questions of culture, equity, legitimacy and inclusion/exclusion, requiring more context-sensitive and politically aware fisheries governance approaches."
"Looking Forward: Interconnectedness in the Anthropocene Ocean","https://scispace.com/paper/looking-forward-interconnectedness-in-the-anthropocene-ocean-357614bumt","2017","Book Chapter","","Melissa R. Poe
Phillip S. Levin","10.1016/B978-0-12-805375-1.00023-4","","The stakes are high for both people and nature in this time of unprecedented changes in the Anthropocene ocean. Varied exposures, risks, and responses call for new and diverse knowledge and modes of action to ensure possible future resilience. Uncertain, unprecedented, and uneven threats will require new sorts of collaborations and participation in our efforts to define, understand, predict, and tackle collective conservation and justice challenges. A central challenge facing ocean conservation in the Anthropocene is to develop practical means for addressing the interdependence of ecosystems and human well-being, advancing the fundamental interdisciplinary science that underlies conservation practice, and implementing this science in decisions to manage, preserve, and restore ocean ecosystems. In this chapter, we promote a vision of interconnectedness as an underlying principle and approach for interdisciplinary conservation. Interconnectedness orients us toward our responsibilities: the responsibilities we have with nature and with one another as we make decisions that help us adapt and thrive in just and sustainable ways.","In this article, the authors promote a vision of interconnectedness as an underlying principle and approach for interdisciplinary conservation and promote a practical means for addressing the interdependence of ecosystems and human well-being, advancing the fundamental interdisciplinary science that underlies conservation practice, and implementing this science in decisions to manage, preserve and restore ocean ecosystems."
"Saildrones and Snotbots in the Blue Anthropocene: Sensing technologies, multispecies intimacies, and scientific storying","https://scispace.com/paper/saildrones-and-snotbots-in-the-blue-anthropocene-sensing-22gbd4bx","2022","Journal Article","Environment And Planning D: Society And Space","Adam Richard Fish","10.1177/02637758221126526","","Drones or unpersonned vehicles are mobile sensing technologies that collapse space and enhance proximity between scientists and marine species. As such, they improve the collection of biological data – images, migration maps, and fluid samples, for example. But while the drone’s benefits to oceanography are apparent, it is less clear what marine species receive for their unintentional participation in data collection. Building on ethnography, piloting experiments, interviews, and scrutiny of public blogs and scientific texts, this article documents two cases of drone oceanography, interrogates the multispecies intimacies they forge and considers what scientists return to marine animals in exchange for their biological data. The US National Oceanic and Atmospheric Administration directs ocean-surface Saildrones to follow northern fur seals in the Bering Sea, and Ocean Alliance, a not-for-profit research organization, collects microbes from cetaceans by flying aerial drones, or Snotbots, through their exhale. With the aim of generating more equitable reciprocities in waters that are surveyed by drones and increasingly challenging to live within, this article offers storying, or the building of existential narratives that support conservation through public engagement, as a way of forging multispecies reciprocities in the Blue Anthropocene – an era marked by existential urgencies, technological materialities, and elemental constraints.","In this paper , the authors investigate what scientists return to marine animals in exchange for their biological data in the Blue Anthropocene, an era marked by existential urgencies, technological materialities, and elemental constraints."
"Relationships Matter: Assessing the Impacts of a Marine Protected Area on Human Wellbeing and Relational Values in Southern Tanzania","https://scispace.com/paper/relationships-matter-assessing-the-impacts-of-a-marine-27hjnxc0tx","2021","Journal Article","Frontiers in Marine Science","Dana Baker
Grant Murray
Jackson Kaijage
Arielle Levine
David Gill
Enock Makupa","10.3389/FMARS.2021.673045","https://scispace.com/pdf/relationships-matter-assessing-the-impacts-of-a-marine-27hjnxc0tx.pdf","The push to meet global marine conservation targets has significantly increased the scope and scale of marine protected areas (MPAs) worldwide. While the benefits derived from MPA establishment are often optimistically framed as a “win-win” for both marine biodiversity and for the wellbeing of coastal peoples, this assumption is challenged for several reasons, including the fact that current science and practice frequently fails to account for the full impact of MPAs on human wellbeing. This context poses a danger that the context specific, place based aspects of wellbeing, like relations to others and the marine environment, will not be accounted for, examined, or reported in evaluation and decision-making processes. To address this challenge, this research investigates how MPA implementation can change and challenge the relational wellbeing and relational values of small-scale fishers (SSFs) living in Mnazi Bay-Ruvuma Estuary Marine Park, Tanzania. Fieldwork occurred over 2019-2020 and used qualitative data collection methods, including: 140 semi-structured interviews, document analysis, and observation. Results highlight a dynamic interaction between the MPA and SSFs relational wellbeing, including how relational values inform everyday fishing practices, cultural and place identities, as well as interactions with others and connections to the marine environment. Top-down approaches used in MPA development worked against key relational values, including social cohesion, reciprocity, place, agency and self-determination to dismantle and disrupt the practices SSFs viewed as fundamental to their livelihood and collective wellbeing. Our findings serve as a starting point to better recognize the context specific factors that underlie relational wellbeing and give insight into how relational values shape social-ecological complexity within coastal communities. The paper highlights how the international marine conservation community can better account for and foster relational wellbeing and relational values to achieve the goals of both human wellbeing and marine biodiversity conservation.","In this paper, the authors investigated how MPA implementation can change and challenge the relational wellbeing and relational values of small-scale fishers living in Mnazi Bay-Ruvuma Estuary Marine Park, Tanzania."
"Role of communities in fisheries management: “one would first need to imagine it”","https://scispace.com/paper/role-of-communities-in-fisheries-management-one-would-first-133x5fd054","2018","Journal Article","Maritime Studies","Fikret Berkes
Prateep Kumar Nayak","10.1007/S40152-018-0120-X","","Are coastal communities relevant in fisheries management? Starting from what Svein Jentoft has had to say about the topic, we explore the idea that viable fishing communities require viable fish stocks, and viable fish stocks require viable fishing communities. To elaborate and expand on Jentoft’s arguments, first, we discuss values as a key attribute of communities that confer the ability to manage coastal resources. Turning to power, next we explore why fishing communities need to be empowered by having the opportunity to self-manage or co-manage resources. Third, regarding community viability, we make the argument that (1) rebuilding or maintaining viable fishing communities and fish stocks cannot succeed without first dealing with vulnerabilities, and that (2) the dimensions of vulnerability involve increase/decrease in well-being, better/poorer access to capitals, and building/losing resilience. The idea that healthy fishing communities and healthy fish stocks require one another implies a viable system that contains both, a social-ecological system view. The values embedded in communities enable them to manage resources. Thus, managers and policy makers need to imagine healthy fishing communities who take care of resources, and this positive image of communities is more likely than present policies to lead to viable fishing communities as well as viable fish stocks.","In this paper, the authors explore the idea that viable fishing communities require viable fish stocks, and fish stocks require fishery communities, and fishery sustainability requires fishery sustainable communities."
"The Shifting Sea: from Soft Space to Lively Space","https://scispace.com/paper/the-shifting-sea-from-soft-space-to-lively-space-5d5m5fr93g","2018","Journal Article","Journal of Environmental Policy & Planning","Stephen Jay","10.1080/1523908X.2018.1437716","https://www.tandfonline.com/doi/pdf/10.1080/1523908X.2018.1437716","It is widely acknowledged that marine spatial planning (MSP) should be responsive to the dynamism of the marine environment and the relatively tenuous human relationship with the sea. However, MSP ...","In this article, it is widely acknowledged that marine spatial planning should be responsive to the dynamism of the marine environment and the relatively tenuous human relationship with the sea, however, MSP..."
"Other-than-humans: Ontological Tensions in the Implementation of the Lafkenche Law","https://scispace.com/paper/other-than-humans-ontological-tensions-in-the-implementation-7jge0vp88dh7","","","","Ricardo Alvarez
Francisco Araos
David Nunez
Juan Carlos Skewes
Ricardo Rozzi
Wladimir Riquelme","10.7770/cuhsd-v33n2-arth88","","The enunciation 'other -than -humans' is problematized around the implementation of the Lafkenche law (law 20.249) and the production of favorable and unfavorable narratives for the implementation of Coastal and Marine Spaces of Indigenous Peoples (ECMPO). Based on post -humanist approaches and the ontological turn in anthropology, this article explores theoretically the ontological manifestations of the relation of human and 'other -than -humans' in the implementation of the Law: on the one hand, Indigenous Peoples who affirm an equitable and affective relationship between the both worlds; and on the other hand, the position of other territorial actors involved in the process, who impose narratives that instrumentalize and fragment this relationship. The disagreement of these ontologies is the basis of misunderstandings and tensions in the implementation of the Lafkenche Law, and often defines the future of the ECMPO and the adhesion or rejection of this public policy.","This article explores the ontological tensions between humans and ""other-than-humans"" in the implementation of Chile's Lafkenche Law, highlighting the disagreements between Indigenous Peoples and other territorial actors over the relationship between humans and the natural world."
"Liminality of the coasts: a work in progress","https://scispace.com/paper/liminality-of-the-coasts-a-work-in-progress-3f7qiztxp6","2008","","","Bonnie J. McCay","","https://scispace.com/pdf/liminality-of-the-coasts-a-work-in-progress-3f7qiztxp6.pdf","I greatly appreciate the careful and critical readings of my essay provided by Madeleine Hall-Arber, Ratana Chuenpagdee, and Manuel Valdes Pizzini, each of whom brings far more expertise than I have to the issue of how we think about and research issues in coastal and nearshore marine management. I learned much from their remarks that is helping me clarify, refine, and modify my own thinking about the coasts and their liminality. Hall-Arber, who has long sought to represent the lives and challenges faced by New England fishing families and communities, highlights the importance of including coastal ways of life and food security and self-sufficiency in management goals, and she brings to our attention recent organized efforts to insure local communities’ access to fisheries resources and to increase their right and ability to participate in the management of those resources. Elsewhere she also underscores the importance of community in curbing the dangers of the liminal. Communitybased management or at least management that seeks to avoid hurting communities is heavily promoted in many third world and some first world settings, and we have great hopes for it, as shown in examples Hall-Arber provides of efforts in New England such as the Penobscot East Resource Center. The quest for recognition and restoration of community in coastal and fisheries management continues, however, to come up against arguments for much larger scale endeavors, based on features of the coastal and marine resources at stake, many of which are indeed at the scale of ‘large marine ecosystems’ or even global. An extreme case may be that of sea turtles. Conservation biologists and governments adopting conservation narratives increasingly use the scale of sea turtle migrations to recast rights of access and use and also management rights in ways that pit local residents against eco-tourists and increase the liminality, in our terms, of the ownership question (Campbell et al. 2007). As geographer Lisa Campbell argues (Campbell 2007), the argument is not just scientific. It is also political in terms of who has the right and power to determine which dimensions of sea turtle biology and behavior are salient and, ultimately, whose interests have priority. At a smaller scale and different political context is the quest of the Downeast Initiative in New England, mentioned by Hall-Arber, to come up with more localized finfish management to restore groundfish habitat and subpopulations, and its difficulty gaining support given the migratory behavior and strategies of larger-scale fishing ventures. Scale itself is socially constructed and often contested, and thus efforts at more community-relevant management are challenging to say the least. I am intrigued by Hall-Arber’s suggestion of a graduated continuum or complex of circles within circles to represent the complexities and varieties of","Hall-Arber et al. as mentioned in this paper pointed out the importance of including coastal ways of life and food security and self-sufficiency in management goals, and brought to our attention recent organized efforts to insure local communities' access to fisheries resources and to increase their right and ability to participate in the management of those resources."
"Navigating Blue Justice: Policy Gaps and Conflicts in Coastal Development from Small-Scale Fisher Perspectives","https://scispace.com/paper/navigating-blue-justice-policy-gaps-and-conflicts-in-coastal-yliun5evk3tu","","","","Jose Amorim Reis-Filho
Vanessa Hatje
Francisco Barros","10.1016/j.oneear.2024.07.014","","It is urgent to acknowledge the challenges of achieving sustainable coastal development in the context of blue economy expansion. Thus, blue justice emerges, emphasizing the importance of adopting inclusive approaches to guide decision-making. Small-scale fishers (SSFs) end up facing challenges in this process, such as ocean grabbing, pollution, and exclusion from debate spheres. Here, we address the knowledge gap by investigating SSFs’ perspectives and conflicts related to coastal development to inform equitable and inclusive policy formation. Our findings highlight the multiple impacts on different fishing communities, including marine traffic, blast fishing, industries, and ports, emphasizing contextual conflicts associated with different levels of coastal development. This enables the assessment of equity and justice within the domains of blue economy and blue growth. Our study showcases the pivotal role of interdisciplinary research in addressing diverse pressures from coastal development and including local communities for an effective advance in understanding blue justice issues.","This study investigates small-scale fishers' perspectives on coastal development, highlighting policy gaps and conflicts related to blue economy expansion, ocean grabbing, and exclusion, to inform equitable and inclusive policy formation and assess equity and justice in blue economy and growth."
"Culture, Ethnography, and Marine Affairs","https://scispace.com/paper/culture-ethnography-and-marine-affairs-294z4vyfmg","1983","Journal Article","Coastal Management","Marc L. Miller","10.1080/08920758309361925","","Marine and coastal zone policy represents a collaboration of people managing and people managed. This paper takes a holistic stance in suggesting that marine communities are viewed properly as networks of focused interest groups, policymakers, professionals, and publics. The interplay between culture and marine and coastal policy is appropriately one topic of applied social research. Seven ethnographic studies in this domain are introduced in this theme issue and help us to understand sociocultural processes and institutions bearing on marine affairs.","In this paper, the authors take a holistic stance in suggesting that marine communities are viewed properly as networks of focused interest groups, policymakers, professionals, and publics, and help us understand sociocultural processes and institutions bearing on marine affairs."
"Documenting Sea Change: Ocean Data Technologies, Sciences, and Governance","https://scispace.com/paper/documenting-sea-change-ocean-data-technologies-sciences-and-30nx7basmf","2020","Journal Article","","Kathleen M. Sullivan","10.3167/ARES.2020.110106","https://scispace.com/pdf/documenting-sea-change-ocean-data-technologies-sciences-and-30nx7basmf.pdf","This review examines social science and practitioner literature regarding the relationship between ocean sciences big data projects and ocean governance. I contend that three overarching approaches to the study of the development of ocean sciences big data techne (the arts of data creation, management, and sharing) and data technologies can be discerned. The first approach traces histories of ocean sciences data technologies, highlighting the significant role of governments in their development. The second approach is comprised of an oceanic contribution to the study of ontological politics. The third takes a human-social centered approach, examining the networks of people and practices responsible for creating and maintaining ocean sciences big data infrastructure. The three approaches make possible a comparative reflection on the entangled ethical strands at work in the literature.","In this article, a review examines social science and practitioner literature regarding the relationship between ocean sciences big data projects and ocean governance and concludes that three overarching approaches to the study of the development of ocean science big data techne (the arts of data creation, management and sharing) and data technologies can be discerned."
"Empowering Future Generations: Transformative Approaches to Inclusive Ocean Governance in Africa","https://scispace.com/paper/empowering-future-generations-transformative-approaches-to-f6oaez52xddb","2025","Journal Article","","Sophia Laarissa","10.5194/oos2025-65","","As global environmental governance confronts the urgent challenges of climate changes, biodiversity-loss and marine resources over-exploitation, a transformative approach is essential. The need for inclusive science-policy-society interfaces has never been more critical. By moving beyond conventional frameworks, we can foster collaboration among diverse stakeholders, enhancing community-driven conservation efforts and enabling large-scale policy reforms.Initiative such as the ECOP Africa Ocean Literacy Hub illustrate how integrating scientific research with traditional knowledge, valuing the diverse knowledge systems of various communities- especially marginalized groups- can foster ocean cognitive equity. By amplifying local experiences and practices, we can create a unified approach to ocean governance that enriches scientific understanding enhances decision-making processes, and ensures policies address the unique needs of affected communities. This communication highlights impactful African youth-driven projects that exemplify this shift, showcasing innovative initiatives that empower young leaders transferring traditional wisdom in the region.Additionally, insights from surveys conducted with youth in African and developing countries provide valuable recommendations for inclusive governance. Compiled in preparation for the African Ministerial Consultation ahead of the third United Nations Ocean Conference (UNOC 3), these perspectives ensure that the voices of the next generation shape broader governance discussions and hopefully, decisions. This proposal advocates for a comprehensive strategy that incorporates youth-driven policy advocacy, adaptive legal frameworks, and innovative enforcement mechanisms. By addressing governance gaps identified by young people and other stakeholders, we can rethink international frameworks to enhance enforcement across jurisdictions, fostering cooperation between legal systems.To pave the way for a sustainable ocean future, it is vital to responsibly align investments within the blue economy. By prioritizing financing that supports ecological health and socio-economic resilience -particularly in African contexts- we can create pathways to a blue economy that benefits both people and the planet. Educational and capacity – building projects, such as the Blue Curricula for Africa and Blue Citizen, empower youth and communities, fostering active stewardship of marine environments.Ultimately, our goal is to establish sustainable and equitable ocean governance that protects marine ecosystems while valuing diverse perspectives and literacies in decision-making. By breaking free from traditional matrices and fostering vibrant science and collaborative partnerships, we can advance ocean action that meets social, ecological and economic dimensions of sustainability for present and future generations. ","This paper advocates for transformative, inclusive ocean governance in Africa, emphasizing youth-driven initiatives, traditional knowledge integration, and policy reforms to address climate change, biodiversity loss, and marine resource over-exploitation, ensuring a sustainable ocean future for all."
"Ocean-human relations in the Anthropocene: mapping trends in sustainability-related marine social sciences articles","https://scispace.com/paper/ocean-human-relations-in-the-anthropocene-mapping-trends-in-kf943dj05b","2023","Journal Article","Frontiers in Marine Science","Nane Pelke
Finn Christian Simonn","10.3389/fmars.2023.1210133","https://scispace.compdf/ocean-human-relations-in-the-anthropocene-mapping-trends-in-kf943dj05b.pdf","Research about ocean-human relations has significantly increased in recent years. Compared to other disciplines in the oceanic realm, the marine social sciences, as an umbrella term for diverse disciplines and research streams dealing with ocean-human relations, however only recently gained more attention. In this light, the UN Ocean Decade stresses marine social science’s pivotal role in assessing future trajectories toward more sustainable ocean-human relations. Our study aims to identify research trends in sustainability-related marine social sciences. Therefore, we thoroughly analyzed the metadata of 1,215 peer-reviewed articles published between 1991 and 2023 and retrieved from the Web of Sciences (WoS) database by applying various bibliometric analysis methods. Our study provides insights into (1) the scientific production of sustainability-related marine social sciences and its evolution (2) the main topics and research streams of sustainability-related marine social sciences, and (3) how these topics developed over time. The findings demonstrate a significant increase in annual scientific production as time progressed, with some countries and institutions contributing more than others. We identified, discussed, and visualized six research streams: (1) Perceptions and benefits of marine conservation; (2) Fisheries, aquaculture, and food security; (3) Climate change and climate change responses; (4) Coastal landscape and land use change; (5) Coastal and marine management; and (6) Development and ocean-human health. Based on those discussions, our study points to four future avenues for research and discussions marine social sciences could potentially build on. These include (1) strengthening the capacity of sustainability-related marine social sciences; (2) enhancing cross-country studies and cooperation; (3) fostering dialogue between marine natural and social scientists; and (4) making (more) sense of sustainability-related marine social science’s epistemic features. ","The research on ocean-human relations has significantly increased in recent years, with marine social sciences playing a pivotal role in assessing future trajectories toward more sustainable ocean-human relations. The study identifies research trends in sustainability-related marine social sciences, highlighting the main topics and research streams and pointing to future avenues for research."
"Societal, Policy and Academic ‘Visions’ for the Future of the Marine Environment and Its Management, Exemplified in the Western and Northern Isles of Scotland","https://scispace.com/paper/societal-policy-and-academic-visions-for-the-future-of-the-3mhp84nhew","2017","Journal Article","Humanities research","Suzannah-Lynn Billing
Paul Tett
Ruth Brennan
Raeanne Miller","10.3390/H6040081","https://www.mdpi.com/2076-0787/6/4/81/pdf","Interactions between environmental and social change are complex and require deep insights into human perceptions, values, motivations and choices. Humanities disciplines can bring these insights to the study of marine social–ecological systems in the context of global environmental challenges. Such systems can be defined on a range of scales, but the cases most easily studied include those of small islands and their communities. This paper presents findings from three studies in the Western and Northern isles of Scotland, concentrating on some of the processes involved in social sustainability that contribute on the one hand to protecting what a community has, and on the other hand allowing a community to evolve so as to adapt to new conditions. It relates the several sorts of transformations involved, to the role and impact of external institutions such as those of governance of the natural environment, the energy market, and academic research, which together make up the environment of the transformation. By examining the world-views of different groups of actors, this paper illustrates that an understanding of the mental constructs underlying these world-views can help marine governance through integrating different ways of knowing. This paper identifies where it would be useful to employ a transdisciplinary ‘translator’ or a ‘space’ for dialogue in order to capture the diverse ‘visions’ and perceptions that these groups have in relation to management of the marine environment, where there are synergies and where more should to be done to negotiate between competing values and needs. It illustrates the practical contributions to operational policy that can emerge through challenging the dominant management discourses for the marine environment.","In this article, the authors present findings from three studies in the Western and Northern isles of Scotland, concentrating on some of the processes involved in social sustainability that contribute on the one hand to protecting what a community has, and on the other hand allowing a community to evolve so as to adapt to new conditions."
"Knowledge Integration and Good Marine Governance: A Multidisciplinary Analysis and Critical Synopsis","https://scispace.com/paper/knowledge-integration-and-good-marine-governance-a-x9zzhty9mg","2021","Journal Article","Human Ecology","Margherita Paola Poto
Annegret Kuhn
Apostolos Tsiouvalas
Kara Kathleen Hodgson
Valentina Montoya Treffenfeldt
Christine M. Beitl","10.1007/S10745-021-00289-Y","https://scispace.com/pdf/knowledge-integration-and-good-marine-governance-a-x9zzhty9mg.pdf","Our research addresses knowledge integration for the good governance of the environment and the oceans: (a) through a comprehensive legal, political science, and anthropological analysis; and (b) by providing an examination of crucial research foci and research gaps in the fields of environmental and marine governance, along the North–South divide. Our subsequent critical synopsis reveals how existing research within each discipline offers complementary insights for future research. We concludes with a call for further testing of tools, approaches, and methods to enable comprehensive research on the conceptualization of knowledge integration.","In this paper, the authors address knowledge integration for good governance of the environment and the oceans through a comprehensive legal, political science, and anthropological analysis, and provide an examination of crucial research foci and research gaps in the fields of environmental and marine governance, along the North-South divide."
"A maritime turn and ocean ontologies in critical heritage studies","https://scispace.com/paper/a-maritime-turn-and-ocean-ontologies-in-critical-heritage-q9rtg442z4","2023","Journal Article","International Journal of Heritage Studies","Tim Winter","10.1080/13527258.2023.2284736","","ABSTRACT This paper calls for a maritime turn in critical heritage theory. Drawing on recent work on ocean and maritime ontologies, it takes up the idea of the ‘ocean in excess’ to argue for a maritime imagination that overcomes the separation of land from water, culture from nature. The paper begins by sketching out the terracentric norms that have come to underpin critical theory around cultural heritage. From there, recent insights on ocean ontologies are cited to show how they can open up new ways of thinking about existing strands of critical heritage work. The second half of the paper turns to the issue of ocean governance and the complex politics that arise from competing ontologies. This provides the foundation for a discussion of the transoceanic heritage discourses that are now emerging, as countries seek regional, come global influence in world affairs. Understanding these and other developments requires moving beyond the earthly, such that we more robustly engage with a multivalent heritage politics that operates across air, water and land.","A maritime turn in critical heritage studies calls for a maritime imagination that overcomes the separation of land from water and culture from nature. It argues for a transoceanic heritage politics that operates across air, water and land."
"Remaking Oceans Governance","https://scispace.com/paper/remaking-oceans-governance-3asx1wyxeo","2019","Journal Article","","Luke Fairbanks
Noëlle Boucquey
Lisa M. Campbell
Sarah Wise","10.3167/ARES.2019.100108","","Marine spatial planning (MSP) seeks to integrate traditionally disconnected oceans activities, management arrangements, and practices through a rational and comprehensive governance system. This article explores the emerging critical literature on MSP, focusing on key elements of MSP engaged by scholars: (1) planning discourse and narrative; (2) ocean economies and equity; (3) online ocean data and new digital ontologies; and (4) new and broad networks of ocean actors. The implications of these elements are then illustrated through a discussion of MSP in the United States. Critical scholars are beginning to go beyond applied or operational critiques of MSP projects to engage the underlying assumptions, practices, and relationships involved in planning. Interrogating MSP with interdisciplinary ideas drawn from critical social science disciplines, such as emerging applications of relational theory at sea, can provide insights into how MSP and other megaprojects both close and open new opportunities for social and environmental well-being.","Marine spatial planning (MSP) seeks to integrate traditionally disconnected oceans activities, management arrangements, and practices through a rational and comprehensive governance system as discussed by the authors, focusing on key elements of MSP engaged by scholars: planning discourse and narrative; ocean economies and equity; online ocean data and new digital ontologies; and new and broad networks of ocean actors."
"The World Ocean and Climate Connectivities","https://scispace.com/paper/the-world-ocean-and-climate-connectivities-1s76i0ac0z","2023","Book Chapter","","Carla Ann Howe","10.4324/9781003409748-47","","This chapter overviews the social consequences of a melting world and, in turn, how melt becomes rising seas impacting the physical and social dynamics of coastal cities through the transformation of the world ocean, afflicted by the climate crisis. Analyzed from a cultural anthropological perspective, the chapter focuses on the social dimensions of climate change—how it is reshaping our encounters with the world and with each other. Throughout, the tools of Science and Technology Studies (STS) are highlighted because they prioritize the fusion of the social and natural sciences. This chapter centers on the concepts of ""hydrological globalization"" and the ""world ocean"" to demonstrate the interrelationships of melting ice and rising seas, emphasizing that the ability to hold the view of the physical sciences and the social sciences together in one analytic frame is critically important for better understanding and contending with climate change. ","The social consequences of a melting world are impacting coastal cities through the transformation of the world ocean. The chapter focuses on the social dimensions of climate change and highlights the interrelationships of melting ice and rising seas."
