"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"International Maritime Labour Law","https://scispace.com/paper/international-maritime-labour-law-42r89p9kcj","2015","Book","","Laura Carballo Piñeiro","","","This book focuses on maritime employment from a private international law perspective. The first chapter analyzes the background against which international jurisdiction and conflict of laws rules are drawn up and examines uniform law in this context, in particular the 2006 Maritime Labour Convention and the 2007 ILO Convention No. 188 on Work in Fishing. The second chapter addresses international jurisdiction issues as regards individual employment contracts, while also exploring other issues (e.g. insolvency-related and social security matters) that are subsequently revisited in the third chapter while discussing conflict of laws issues related to said contracts. In turn, chapter four focuses on collective labour relations and private international law, i.e. collective agreements, strikes and other forms of collective action and information, and on the participation rights of employees in business matters","In this paper, the authors focus on maritime employment from a private international law perspective and examine uniform law in this context, in particular the 2006 Maritime Labour Convention and the 2007 ILO Convention No. 188 on Work in Fishing."
"Comparative Analysis of the Labour Act Status of Seafarers in the Republic of Croatia and the Surrounding Countries of the Adriatic Sea","https://scispace.com/paper/comparative-analysis-of-the-labour-act-status-of-seafarers-3y82bqdmni","2024","Journal Article","Transactions on maritime science","Tony Vuković
Ranka Petrinović
Ena Siriščević
Jelena Žanić Mikuličić","10.7225/toms.v13.n01.w12","","The aim of this article is to present and compare the regulations concerning the specific labour act status of Croatian seafarers with those of seafarers in neighbouring countries that have access to the Adriatic Sea. These countries were part of the legal system of the former Socialist Federal Republic of Yugoslavia until the 1990s. The question of the professional and social status of seafarers is a specific and complex issue in Labour Act. Seafarers, as employees, have a distinct labour and social status compared to shore-based workers in many respects. To address this, the International Labour Organization (ILO) has adopted 68 instruments (conventions and recommendations) related to their labour status regulation. Today nearly all these ILO documents are consolidated in the 2006 Maritime Labour Convention, making it the most significant legislation concerning the work, life, and social rights of seafarers in international shipping. In this context, this paper examines and analyses Croatian national regulations governing labour and social status of seafarers. It also compares these regulations with those of the neighboring countries such as Slovenia, Montenegro, and Bosnia and Herzegovina, particularly in terms of the standards prescribed by Maritime Labour Convention.","The Labour Act status of seafarers in Croatia and neighboring Adriatic Sea countries is regulated by national regulations that largely adhere to the standards prescribed by the Maritime Labour Convention."
"From Fishery Resources Conservation to Labor Protection: RFMOs and the Development of Combating IUU, An Essay in Honor of Ted L. McDorman","https://scispace.com/paper/from-fishery-resources-conservation-to-labor-protection-4kk74fwh922l","2024","Journal Article","Ocean Development and International Law","Kuan-Hsiung Wang","10.1080/00908320.2024.2413610","","Illegal fishing leads to the depletion of fish stocks, causes economic struggles for coastal communities, and threatens marine biodiversity. Although international legal and policy measures aim to tackle illegal, unreported, and unregulated (IUU) fishing, the nature of the threats keeps evolving, posing complex challenges. Recent discussions highlight the connections between IUU fishing and forced labor, which affect marine ecosystems, human rights, and global sustainability. Strategies to address IUU fishing have transitioned from purely protecting fishery resources to a more comprehensive approach that includes labor protection. This shift highlights the interconnectedness of ocean governance and acknowledges the relationship between environmental sustainability and social justice. Regional fisheries management organizations (RFMOs) can play a pivotal role in harmonizing fishery policies. This coordination enhances efforts to combat IUU fishing while aiming to protect the marine environment, fishery resources, and the rights of fishing vessel workers. RFMOs can facilitate knowledge sharing among member states, enabling the implementation of best practices and innovative solutions to combat IUU fishing effectively through enhancing surveillance capabilities and improving transparency within the fishing industry. ","This essay explores the evolution of IUU fishing strategies from resource conservation to labor protection, highlighting the interconnectedness of ocean governance, environmental sustainability, and social justice, and the pivotal role of RFMOs in combating IUU fishing and protecting marine ecosystems and workers' rights."
"Labour compensation strategies/practices of maritime industry-discussion on critical cases","https://scispace.com/paper/labour-compensation-strategies-practices-of-maritime-u5og140n","2022","Journal Article","Економіка та суспільство","W.S. Karunatilleke","10.32782/2524-0072/2022-38-75","","This study would be significant, especially for Trade Unions and shipping lines, and to make newcomer professionals more aware of the nature and alternatives available for labour compensation. This paper contributes to readers’ empirical and practice insights on maritime labour, law and professional practices, including management issues and implications. In addition, professionals involved in maritime labour matters like maritime lawyers, mediators, Insurance professionals and Trade Unions. Practically, this paper is structured as a teaching case study. It provides case-related descriptions, industry practices, legislative frameworks, and fundamental teaching rights facilitating as a teaching material, especially for domains on labour tribunals, maritime law, and labour compensation in related human resource aspects. The following objectives were taken into consideration in this teaching case study paper: to follow and assess the gaps where legislation has to meet to receive compensation for seafarer families; to create awareness of the current situation regarding compensation; to determine the future recommendations to make Union work more strategic. This teaching case study would observe the gap between the legislation and what is occurring in the practical scenario after seafarer recruitment during compensation policies. To present this case study, several relevant institutions, programs and scientific research were considered to increase union efficiency. The main conclusion of this paper highlights the importance of the union and the other programs, policies and strategies that should be adopted to make awareness of these issues. ","In this paper , a case study of seafarers' compensation in maritime labor tribunals, maritime law, and compensation in related human resource aspects is presented, which highlights the importance of the union and the other programs, policies and strategies that should be adopted to make awareness of these issues."
"The Internationalisation of Maritime Employment: Factors and Remedies","https://scispace.com/paper/the-internationalisation-of-maritime-employment-factors-and-2s83sa20wb","2015","Book Chapter","","Laura Carballo Piñeiro","10.1007/978-3-662-47032-9_2","","The internationalisation of maritime employment is mainly associated with the freedom in ship registration, for which reason this chapter analyses, first, the establishing of open registries and thus the flourishing of the flag of convenience issue (Sect. 2.2). But second, it draws attention to the consequences arising out of second and international registries set up by the traditional maritime nations to counteract the flight of their fleet towards flags of convenience: vessels registered therein may also be manned by seafarers or fishermen residing in third countries and whose working conditions can be submitted to a law other than the law of the flag state (Sect. 2.3). The new issue is known as crews of convenience and is driven by business cooperation such as the resorting to manning agencies in labour-supplying countries or groups of companies. Maritime employees and in particular employers are thus studied with a view to identifying them (Sect. 2.4). Against this background, the internationalisation of maritime employment has been followed by different attempts to stop legislations’ race to the bottom. Once the difficulty in establishing a genuine link between a vessel and a flag state has been made clear, the international community, and in particular the ILO, has sought for levelling the playing field by laying down minimum international standards. This effort has somehow come to fruition with the Maritime Labour Convention, 2006, and the Work in Fishing Convention, 2007. Their contents are addressed in this chapter (Sect. 2.5), including the balance between flag states’ and port states’ responsibilities that both conventions aim to achieve. Despite this, it is clear that ILO Conventions seek to reinforce the role of the flag state to the extent that other states only intervene by default.","In this paper, the authors analyse the consequences arising out of second and international registries set up by the traditional maritime nations to counteract the flight of their fleet towards flags of convenience: vessels registered therein may also be manned by seafarers or fishermen residing in third countries and whose working conditions can be submitted to a law other than the law of the flag state."
"New Amendments to the Maritime Labour Convention, 2006: Linkages to Pandemic Lessons","https://scispace.com/paper/new-amendments-to-the-maritime-labour-convention-2006-5qbmnwpl16v8","2025","Journal Article","Ocean yearbook","Desai Shan
Cory Ochs
Evan G. MacKenzie","10.1163/22116001-03901017","","Abstract for Scopus Indexing: COVID -19 pandemic public health restrictions degraded the labour and human rights of seafarers globally. Seafarers were denied medical care, repatriation, and leave. More than 400,000 seafarers were stranded at sea beyond the end of their contracts. Many studies evaluated the strengths and limitations of the Maritime Labour Convention, 2006 ( MLC , 2006) and criticized the violation of seafarers’ rights during the pandemic worldwide. However, few academic studies have interpreted the new MLC , 2006 amendments unveiled in 2022. To fill this research gap, this article examines to what extent the 2022 amendments of MLC , 2006 address maritime labour governance deficits revealed during the COVID -19 pandemic. Through an examination of the efforts made by representatives of seafarers, shipowners and governments at the Fourth Meeting of the Special Tripartite Committee of the Maritime Labour Convention, 2006 (2021–2022), we find that the 2022 amendments can enhance seafarers’ health and safety rights to personal protective equipment, free potable water, urgent medical care, prompt repatriation, and social connectivity. However, significant gaps remain, such as the lack of recognition of seafarers as key workers, and inadequate support for port-based welfare services. Robust collaboration and communication channels between flag, port, and labour-supplying States are still missing. ","The 2022 amendments to the Maritime Labour Convention, 2006, address pandemic-related governance deficits by enhancing seafarers' health and safety rights, but significant gaps remain, including lack of recognition as key workers and inadequate port-based welfare services."
"Denizcilerin Ücret ve Güvencesizlik Deneyimleri: Dökme Yük Gemisinde Etnografik Bir Araştırma","https://scispace.com/paper/denizcilerin-ucret-ve-guvencesizlik-deneyimleri-dokme-yuk-42n4ixl3vzdy","2024","Journal Article","Politik ekonomik kuram","Çağatay Edgücan Şahin
Meryem Bulut","10.30586/pek.1517121","","Uluslararası deniz taşımacılığının başlıca unsurları depolar, limanlar, ticari yük gemileri ve bu gemilerde çalışan denizcilerdir. Denizcilerin hem yaşam hem de çalışma alanı olan ticari yük gemileri izole, hareketli, riskli, gürültülü, erkek egemen ve hiyerarşik mekânlardır. Denizcilerin çalıştıkları gemi türleri her sözleşmede değişebilse de iş sözleşmelerinin belirli süreli olması ve hiyerarşideki konumlarına göre gemide üstlendikleri görevler genellikle değişmeden kalmaktadır. Etnografik yönteme dayanan ve çalışma ilişkilerinin temel unsurlarından olan ücretler ve güvencesizlik olgularını uluslararası taşımacılık yapan dökme yük gemilerinde çalışan denizciler üzerinden analiz etmeyi amaçlayan bu araştırmadaki temel hareket noktası deniz taşımacılığının ekonomi politiğidir. Ekonomi politik bir perspektiften etnografik yöntemle elde edilen bulguların değerlendirildiği bu araştırmada, ücretler ve güvencesizlik olguları üzerinden simsarların bu özel işgücü piyasasındaki fonksiyonlarına, iş arama sürecinin metalaşmasına, aynı hiyerarşik konumdaki denizciler arasındaki ücret farklılıklarının temellerine ve son olarak denizcilerin güvencesizliğe karşı direniş taktiklerine yoğunlaşılmaktadır.","This ethnographic study examines the experiences of seafarers on bulk cargo ships, focusing on wages and precariousness, to understand the role of shipping in the economy and the dynamics of labor relations in the industry."
"Precariousness and vulnerability: Seafarers in the COVID-19 pandemic","https://scispace.com/paper/precariousness-and-vulnerability-seafarers-in-the-covid-19-usbp4azmuj","2024","Journal Article","Asian and Pacific Migration Journal","Desai Shan
Cory Ochs
Sriram K. Rajagopal
Hugo Andres Rojas Aldieri
Pengfei Zhang","10.1177/01171968241245731","","The COVID-19 pandemic significantly affected the world and work in particular, but its effects on the labor market were not evenly distributed. Seafarers, who are essential workers engaging in international maritime transport, encountered exacerbated challenges to labor conditions at sea during the pandemic. Notably, the inability to conduct crew changes violated their right to rest, increasing the risk of fatigue-related safety accidents at sea. Additionally, the precarious nature of maritime employment relationships delayed seafarers waiting to enlist on the vessels, creating extended financial hardship ashore. Socio-legal analysis revealed how the pandemic, related public health measures and precarious employment heightened the vulnerability of seafarers during the pandemic. Applying the Pressure, Disorganization and Regulatory Failure model and supported by qualitative data collected through a policy review, media coverage analysis and semi-structured interviews, we identified how seafarers’ health and safety rights were significantly compromised during the pandemic. Even though various initiatives were raised by international governmental and non-governmental organizations to address the “humanitarian crisis” at sea, maritime labor regulatory failures were not effectively addressed throughout the multiple waves of the pandemic.","The COVID-19 pandemic exacerbated labor challenges for seafarers, including fatigue-related safety accidents due to crew change disruptions and financial hardship due to delayed enlistment. Maritime labor regulatory failures were not effectively addressed throughout the pandemic."
"The Place-based Work of Global Circulation: Maritime Workers, Collaboration, and Labor Agency at the Seaport","https://scispace.com/paper/the-place-based-work-of-global-circulation-maritime-workers-3grtxqhjqz","2023","Journal Article","Economic Geography","Andrew Warren
Chris Gibson","10.1080/00130095.2023.2263127","","How does place influence the work of global circulation, and how might that work enroll hitherto overlooked modes of collaboration, power, and agency? Geographers recentering labor in analyses of global production and circulation emphasize the labor–capital relation and employer control versus employee resistance. This can limit empirical and political prospects. Instead, we foreground two additional relationships: collaborative relationships of trust between workers across roles and organizations who coordinate circulation together; and relations between workers and place that unfold as tasks are completed amid challenging oceanic and climatic forces. Such relationships are forged by the need to collaborate and provide the foundation for transverse exercises of labor agency. To illustrate, we take to the water with maritime workers (marine pilots, tugboat operators, and liners), observing how shipping circulation is maintained. Seaports are idiosyncratic places—gateways and chokepoints for global circulation experiencing oceanic and atmospheric extremes. Coordination problems are pervasive. Disruption risks require maritime workers to collaborate in place to ensure circulation occurs through place. Demonstrating how the ocean's lateral forces mediate circulation, we emphasize three features of an on-water, place-based labor process: (1) choreographed coordination, (2) situational awareness, and (3) combined multidimensional skills. Navigating a labor process conditioned by the sea, port workers collaborate to manage risks and maintain circulation. In so doing, they also preside over risk and circulation. We argue for collaborative relationships and transverse expressions of agency to feature more prominently in analyses of the diverse, place-based, and interconnected labor upon which capitalist circulation depends. ","Place-based work of global circulation involves collaborative relationships and transverse expressions of agency among maritime workers. Seaports are gateways and chokepoints for global circulation experiencing oceanic and atmospheric extremes. Maritime workers collaborate in place to ensure circulation occurs through place."
"Towards a common trajectory of port labour systems in Europe? The case of the port of Antwerp","https://scispace.com/paper/towards-a-common-trajectory-of-port-labour-systems-in-europe-2nndb7hrsm","2020","Journal Article","Case studies on transport policy","A. Bottalico","10.1016/J.CSTP.2019.12.003","https://air.unimi.it/bitstream/2434/716677/2/1-s2.0-S2213624X1830333X-main.pdf","The purpose of this paper is to provide an analysis on the port labour system in Europe. The study aims at investigating the impact of the market players’ strategies along the maritime-logistics chain on port labour dynamics, stressing the role of the institutional constraints. The empirical findings gathered during the fieldwork in the port of Antwerp are presented and discussed. The paper shows how the strategic action of the main players along the maritime-logistics chain is modifying the port labour system analysed. The organizational model of labour in the port selected seems to be undermined by the institutional transition and the cutthroat competition along the entire logistics chain. The structure of the paper is as follows: After a critical appraisal of the literature review on port labour and the methodological approach used, in the second part the empirical findings are presented. The conclusions provide a summary and a reflection aimed at interpreting the ongoing, common changes of the port labour systems in Europe.","In this paper, the impact of market players' strategies along the maritime-logistics chain on port labour dynamics, stressing the role of the institutional constraints, is investigated and discussed during the fieldwork in the port of Antwerp."
"Abuse, Exploitation, and Floating Jurisdiction: Protecting Workers at Sea","https://scispace.com/paper/abuse-exploitation-and-floating-jurisdiction-protecting-1sdfz4asc5","2020","Journal Article","Journal of Political Philosophy","Chris Armstrong","10.1111/JOPP.12238","","IN 2013, the Bangladeshi media reported that at least 40 fishermen had been bound hand and foot and tossed into the sea to drown. Despite video evidence, no prosecutions followed. In a survey of Cambodian men and boys sold to Thai fishing boats the following year, many reported having witnessed officers killing workers. These abuses are extreme examples of a much broader pattern. Some sectors of the fishing industry remain heavily dependent on forced labour, defined in international law as labour carried out by workers who have not offered themselves voluntarily for work, and who continue to work under the threat of penalties. They also regularly expose workers to violence and mistreatment, as well as to dangerous and unsanitary working conditions. Their catches eventually find their way on to the plates of consumers in wealthy economies. The Gulf of Thailand, for instance—the epicentre of forced labour in the fishing industry—is also the biggest source of shrimp for the US market, in addition to being a major supplier of raw materials for the pet food, dietary supplement, and aquaculture industries. The abuse of workers on the margins of the global economy is, of course, depressingly widespread. Back on dry land, ‘Export Processing Zones’ often boast of their relaxed regulatory environments—meaning, in practice, that many of a country’s safety and environmental laws may be suspended, and union","In 2013, the Bangladeshi media reported that at least 40 fishermen had been bound hand and foot and tossed into the sea to drown. Despite video evidence, no prosecutions followed."
"Adapting European Legislation to the Maritime Labour Convention 2006 Regulations in Relation to the State Responsibilities of Both the Flag State and the Control of Ships by Port State Control","https://scispace.com/paper/adapting-european-legislation-to-the-maritime-labour-4hgxukz5qa","2013","Journal Article","Beijing Law Review","Sara Ruano Albertos
Arántzazu Vicente Palacio","10.4236/BLR.2013.44018","https://scispace.com/pdf/adapting-european-legislation-to-the-maritime-labour-4hgxukz5qa.pdf","The Maritime
Labour Convention (MLC) 2006, which will come into force as of 20 August 2013,
contemplates a new system to guarantee its regulations are being applied by
including Port State Control with traditional Flag State control. The European
Union has incorporated the MLC 2006 into its legislation through an agreement
reached with its European social agents, as a Directive, in virtue of Article
115 of the Court of Justice of the European Commission. Thus fulfilment of the
MLC 2006 has become compulsory for all EU Member States. However, it has not
yet been ratified and, besides, it is subjected to certain community Port State
and Flag State control mechanisms, which improve the optional character with
which they are contemplated in international regulations. This work briefly
explains not only the community acceptance process and its consequences, but
also the effectiveness that the Port State control’s system, established in the
community area, has had in 2011. The control of labour and social security
conditions will soon benefit from this effectiveness.","The Maritime Labour Convention (MLC) 2006 has become compulsory for all EU Member States as discussed by the authors, but it has not yet been ratified and, besides, it is subjected to certain community Port State and Flag State control mechanisms, which improve the optional character with respect to international regulations."
"A social sustainability model for maritime labour force based on card sorting, fuzzy AHP & QFD method","https://scispace.com/paper/a-social-sustainability-model-for-maritime-labour-force-hajubgv2zw","2023","Journal Article","","Osman Arslan
Tuba Kececi
Murat Selçuk Solmaz
Hasan Bora Usluer","10.1016/j.rtbm.2023.101018","","Within the context of the ongoing implementation of the 2030 Agenda for Sustainable Development-Sustainability Development Goals (SDGs), actions toward economic, environmental, and social sustainability were aimed to be promoted. As a key stakeholder, the maritime industry's role in handling global sustainability is increasingly recognized. Social sustainability, one of the components of sustainable development, is a major concern in the maritime field for protecting the crew and providing a safe working environment. However, it is surprising to note the lack of research addressing the social sustainability of the maritime labour force in the literature. This study aims to propose a social sustainability model for the maritime labour force. The model was constructed using Card Sorting, Fuzzy Analytic Hierarchical Process (FAHP) & Quality Function Deployment (QFD) Methods. Because it discloses the expectations of the maritime labour force and the requirements that can meet these expectations, the authors have been prompted by the QFD method's frequent use in the literature and the fact that it generates the best answers to customer expectations. With the QFD method and House of Quality (HoQ) used to determine the requirements that can meet customer expectations, the requirements that can correspond to the expectations of the maritime labour force have been determined. The use of the card sorting program during the determination of the indicators has been an important point in terms of displaying a scientific approach. In addition, it is aimed to eliminate linguistic ambiguities by using the FAHP method of weighting expectations in the House of Quality method. The results revealed that work-life balance, social benefit, education and training, safety and healthy working environment at sea were the most critical expectations of seafarers, and the wage policy was less important among other expectations from the social sustainability perspective. Moreover, health and safety of people, social insurance and benefits, medical coverage and medical benefits, repatriation, understandable contract, quality and quantity of food, setting up a land-sea-land career management system, short deployment and flexible working time and, establishment of a crew welfare department were found to be the most critical requirements. The study highlights possible implications on managerial aspects and can be used as a practical guideline for decision-makers seeking to implement sustainable development in their organizations. This paper is among research studies' first to apply a hybrid approach and propose a social sustainability model for the maritime labour force. Due to the positive social and environmental effects this study will have, it will not only help seafarers, marine operators, the maritime sector, national and international economy, but also all world societies. ","This study proposes a social sustainability model for the maritime labour force using Card Sorting, Fuzzy AHP, and QFD methods, identifying key expectations and requirements for seafarers, including work-life balance, safety, and health, with implications for managerial aspects and sustainable development."
"Addressing decent work gaps in the marine fishing sector: Lessons from ASEAN’s regional efforts","https://scispace.com/paper/addressing-decent-work-gaps-in-the-marine-fishing-sector-0oivpwmrv1um","2025","Journal Article","Jurnal Inovasi Ilmu Sosial dan Politik (JISoP)","Desiana Natalia Sagita
Dwi Ardhanariswari Sundrijo","10.33474/jisop.v7i1.23680","","The marine fishing sector is an important source of food security, employment, and economic growth in Southeast Asia. Unfortunately, the rise in products demands has not been balanced by regulations and enforcements that protect the rights of migrant fishers. ASEAN has oftentimes viewed as an ineffective regional organization due to its adherence to non-interference principle and non-legally binding commitment. The absence of regional instruments that focus on the protection of fishers who work on foreign fishing vessels in international waters, has further exacerbated their poor working conditions. This article aims to contribute to Clive Archer’s discussion on the roles of intergovernmental organization as an arena, actor, and instrument. By showcasing the case of ASEAN’s efforts to protect migrant fishers, this article analyzes ASEAN’s ability to play these three crucial roles. This article shows that as an arena, ASEAN was able to provide a platform for member states to push the issue as a regional agenda and come up with a Declaration and operating Guidelines for the placement and protection of migrant fisher. As an instrument, ASEAN was able to garner member states’ commitment through the establishment of ALICOM, a sectoral body that focuses on labor inspection. Lastly, as an actor, ASEAN was able to gain the support of external partners, particularly through a joint program titled Addressing Labor Exploitation in Fishing in ASEAN (ALFA) funded by the United States Department of Labor. ","This article examines ASEAN's efforts to address decent work gaps in the marine fishing sector, highlighting its role as an arena, actor, and instrument in protecting migrant fishers' rights, and showcasing its ability to garner member states' commitment and external partners' support."
"Space-Time Variations in Job Types: A Tale of “Three Europes”","https://scispace.com/paper/space-time-variations-in-job-types-a-tale-of-three-europes-36prc8r7","2022","Journal Article","International journal of sociology","Egidio Riva
Mario Lucchini
Sem Vandekerckhove","10.1080/00207659.2022.2099615","https://scispace.com/pdf/space-time-variations-in-job-types-a-tale-of-three-europes-36prc8r7.pdf","Abstract This article, which draws on three waves (2005, 2010, 2015) of the European Working Conditions Survey, examines the nature and prevalence of different job types in a representative sample of employees in 30 European countries (N = 59,839) and investigates their change over time. Using self-organizing map, sampled employees were first grouped into seven job types, based on similar job features in the following dimensions: physical environment, work intensity, working time quality, social environment, skill and discretion, and earnings and prospects. Subsequently, the resulting job types were validated by linear regression models on outcomes that are indicative of job quality, such as well-being and job satisfaction. Finally, space-time variations in the distribution of job types were explored using a two-stage formulation model that contrasted universalistic and institutional explanations of change. Results indicate that three clusters of countries could be distinguished, which only partially fit into existing regime classifications: i) the Northern cluster (Scandinavian countries); ii) the Central and Western cluster (Belgium, the Netherlands, Luxembourg, France, Germany, Austria, Slovenia, Estonia, but also the UK, Ireland and Malta); and iii) the Southern and Eastern cluster (Mediterranean countries including Cyprus and Turkey, the former socialist EU member states, Latvia, and Lithuania). These clusters present specific patterns of change in the distribution of job types that are more closely related to the change in the national economic situation and the employment structure than to institutional variation.","The authors examined the nature and prevalence of different job types in a representative sample of employees in 30 European countries and investigated their change over time using self-organizing map, sampled employees were first grouped into seven job types, based on similar job features: physical environment, work intensity, working time quality, social environment, skill and discretion, and earnings and prospects."
"Seafarers' views on the impact of the Maritime Labour Convention 2006 on their living and working conditions: results from a pilot study.","https://scispace.com/paper/seafarers-views-on-the-impact-of-the-maritime-labour-26mjncvw0a","2018","Journal Article","International Maritime Health","Marina L. Fotteler
Olaf Chresten Jensen
Despena Andrioti","10.5603/IMH.2018.0041","https://scispace.com/pdf/seafarers-views-on-the-impact-of-the-maritime-labour-26mjncvw0a.pdf","Background: The Maritime Labour Convention 2006 (MLC2006) entered into force in 2013 and is the first comprehensive set of standards for better living and working conditions covering aspects such as wages, contracts, food, medical care and social security. Currently, the Convention covers more than 90% of the world’s shipping fleet. The aim of the study was to investigate the impact of the MLC2006 on the living and working conditions of seafarers and to test and adjust the methods for future use through a pilot study. This article presents the seafarers’ perceived impact of MLC2006. Materials and methods: A mixed-method research approach was used (February to April 2018). The quantitative data of 55 seafarers were analysed using descriptive statistics. Qualitative data obtained through a focus group interview and thematic content analysis was applied. Results: Remarkably, one third of the respondents pointed out a complete lack of improvement, while 43.6% stated that the MLC2006 had improved their working and living conditions “somewhat” and only 7.3% “to a great extend”. The focus group participants agreed that the MLC2006 did not improve working conditions but mostly increased paperwork. Other issues of concern were the safety on board including safety training, long working hours connected to low manning, food and social difficulties. Conclusions: For Danish seafarers, the MLC2006 did not have a significant impact, as most standards were in place before. It must be further investigated what the MLC2006 achieved for other flag states, especially in the light of its 5-year anniversary. Both methods yielded valuable data. Focus groups are an ideal setting to study the views of seafarers.","The MLC2006 did not have a significant impact on Danish seafarers as most standards were in place before and it must be further investigated what the MLC 2006 achieved for other flag states, especially in the light of its 5-year anniversary."
"Maritime labour : contributions to the history of work at sea, 1500-2000","https://scispace.com/paper/maritime-labour-contributions-to-the-history-of-work-at-sea-2m1ybbhb99","2007","","","Richard Gorski","","","Maritime Labour - 2[-]Table of contents - 6[-]Introduction - 8[-]Six cross-sections of the Dutch maritime labour market: A preliminary reconstruction and its implications(1610-1850) - 14[-]On maritime labour and maritime labour markets in Germany, 1700-1900 - 44[-]Swedish naval personnel in the merchant marine and in foreign naval service in the eighteenth century - 62[-]Quantifying British seafarers, 1789-1828 - 84[-]'But for the loves of the fishes': Maritime labour and ecological culture in nineteenth-century Newfoundland - 106[-]The Shipping Federation and the free labour movement: A comparative study of waterfront and maritime industrial relations, c.1889-1891 - 130[-]Health and safety aboard British merchant ships: The case of first aid instruction, 1881-1908 - 156[-]British merchant marine engineer licensing, 1865-1925 - 186[-]Transatlantic fishers: New England and British trawlermen, 1960-1972 - 220[-]Masters and chiefs: Enabling globalization, 1975-1995 - 236[-]About the contributors - 259","In this article, a preliminary reconstruction of the Dutch maritime labour market and its implications is presented, along with a comparative study of waterfront and maritime industrial relations, c.1889-1891."
"La féminisation des ports à l’arrêt ? Les pratiques des employeurs et leurs conséquences dans deux ports nord-européens","https://scispace.com/paper/la-feminisation-des-ports-a-larret-les-pratiques-des-3dbfgedh","2022","Journal Article","","Marie-Claude Lecuyer","10.4000/mimmoc.10878","","En 2022, les ports européens sont encore des espaces genrés au masculin, tant dans la composition de la main-d’œuvre que dans les représentations sociales. La féminisation des ports est à l’arrêt, en dépit des discours en faveur des opportunités professionnelles pour les femmes. Partant d’une recherche menée dans les ports nord-européens du Havre (France) et de Felixstowe (Royaume-Uni), cet article analyse la faible féminisation des ports à partir des pratiques concrètes des employeurs portuaires publics et privés. Les employeurs portuaires cherchent à réduire leur main-d’œuvre : ils ont donc intérêt à ce que les femmes restent en petit nombre. La première partie propose une revue de littérature sur le concept de féminisation du travail : jusqu’à présent la féminisation a été travaillée à l’échelle de quelques professions emblématiques, plutôt qu’à l’échelle d’un système de professions. La deuxième partie montre que les employeurs portuaires produisent des statistiques sur l’emploi qui évacuent la variable genre : les travailleuses sont invisibilisées et leur faible nombre n’est pas considéré comme problématique. La troisième partie s’intéresse à la division du travail portuaire selon le genre : en l’absence de politique à destination des femmes, ce sont les stéréotypes et les résistances opposées par les travailleurs qui organisent cette division du travail. Les femmes sont cantonnées à un nombre limité de postes (métiers périphériques à l’activité portuaire) et aux faibles responsabilités. La dernière partie montre que la dégradation des conditions salariales pénalise les femmes entrées récemment dans les professions les plus masculines des ports. ","In this paper , the authors analyse the faible féminisation of ports in the nord-européens du Havre (France) and de Felixstowe (Royaume-Uni) in 2019."
"Occupational health and safety aspects of green shipping in the Baltic Sea","https://scispace.com/paper/occupational-health-and-safety-aspects-of-green-shipping-in-1en5sf9sa1","2019","Journal Article","Entrepreneurship and Sustainability Issues","Karin Reinhold
Marina Järvis
Gunnar Prause","10.9770/JESI.2019.7.1(1)","https://scispace.com/pdf/occupational-health-and-safety-aspects-of-green-shipping-in-1en5sf9sa1.pdf","After the implementation of the SECA regulation in BSR in 2015, one other step towards cleaner shipping will be the NECA regulation from 2021. Thus, green shipping is an important highlight on the Baltic Sea Region (BSR) environmental agenda. It is well known that shipping is one of the most international industries but it also represents one of the most dangerous businesses since maritime sector workers are often exposed to a number of occupational hazards such as difficult and uncontrolled climate conditions, emissions, noise, vibration, chemicals, and long hours of work in combination with rigid organisational structures, isolation and high levels of psychological stress. Maritime workers are often confronted with health problems, occupational diseases, incidents and occupational accidents. This sends a strong pointer that green shipping should also imply greener maritime jobs so that the work becomes safer for workers and corresponds to the global challenges of environmental protection, economic development and social inclusion. The presented research analyses the health and safety aspects of green shipping in the context of occupational health and safety (OSH) to identify set of indicators that are essential to be applied in green shipping. The central research question evaluates health and OSH risks of BSR inhabitants and seafarers to determine the extent to which the SECA regulations have helped to improve health and work related conditions in the BSR.","In this paper, the authors analyzed the health and safety aspects of green shipping in the context of occupational health safety (OSH) to identify set of indicators that are essential to be applied in green shipping."
