"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Port Research: Research Networks, Themes and Methods in Port Economics, Management And Policies","https://scispace.com/paper/port-research-research-networks-themes-and-methods-in-port-3ny0zv4pxd","2007","","","Athanasios A. Pallis
Peter W. de Langen
Thomas K. Vitsounis","","","This paper provides a content analysis and classification of existing research in port economics, management and policy. The paper is based on a systematic search and review of port research published over the last decade (1997-2006). Through this content analysis of all the relevant publications in this decade, the paper identifies the structures of the port research community; the main topics in port research (i.e. research approaches; units of analysis; sample of the ports examined in each relevant publication; services analyzed). In addition, the paper (a) identifies the link between the following five variables: research approaches, units of analysis, sample of empirical research, types of services studied, and characteristics of the port research community; and (b) develops two ratios (i.e. International Collaboration Ratio, Localized Empirical Research Ratio) to analyze the internationalization of port research.","In this paper, a content analysis and classification of existing research in port economics, management and policy is provided based on a systematic search and review of port research published over the last decade (1997-2006)."
"Port service chains and port performance evaluation","https://scispace.com/paper/port-service-chains-and-port-performance-evaluation-2gztvooj72","2014","Journal Article","Transportation Research Part E-logistics and Transportation Review","Wayne K. Talley
ManWo Ng
Erika Marsillac","10.1016/J.TRE.2014.05.008","","This paper provides a novel and unique methodology for evaluating the effectiveness performance of a port’s individual services by utilizing the concept of a port service chain – a service network utilized by a port’s service providers in the provision of the port’s services that accounts for the quality-of-service relationships among the services. If such relationships are ignored, the resource allocations by the port’s service providers to improve the quality of their port services will either over- or underestimate the amount of resources needed. A cooperative port service chain will always (under certain conditions) be more effective than a non-cooperative port service chain.","In this article, a novel and unique methodology for evaluating the effectiveness performance of a port's individual services by utilizing the concept of the port service chain is presented, a service network utilized by a port service provider in the provision of the services that accounts for the quality-of-service relationships among the services."
"Formulating the Competency Framework for Maritime Logistics Professionals","https://scispace.com/paper/formulating-the-competency-framework-for-maritime-logistics-3xhvm3g3r5","2012","","","Vinh V. Thai
Gi-Tae Yeo","","","Much has been researched about the critical importance of logistics to the national and regional economy, especially in the context that customers are more and more demanding of the supply chain nowadays and desiring for quick response to orders and greater varieties of logistics options. Undoubtedly, the success of logistics and supply chain management depends very much on the skilled workforce employed in the sector. Leading companies have recognised the vital role that people play in driving innovation in their supply chain and improving their ability to produce results, rather than investing only in technology and processes. This applies both to the logistics and supply chain as well as the maritime industry. In this respect, managing maritime logistics and supply chain would also require people with good competencies, especially in the time of new challenges. Despite the importance of this issue, no research has been found in the contemporary literature of which necessary skills and knowledge a maritime logistics executive should possess to be successful in their job in the future. In this paper, this research issue is explored by formulating a competency framework for maritime logistics executives and validating this proposed framework empirically through in-depth interviews with senior maritime logistics executives both in Singapore and Korea. The proposed framework contains three groups of business-, logistics- and management-related competencies, with each group further classified into generalist and maritime specific skills and knowledge. As a result, important academic and managerial insights are drawn to the design and implementation of human resource development policy for executives involved in maritime logistics operations.","In this paper, a competency framework for maritime logistics executives is proposed and validated empirically through in-depth interviews with senior maritime logistic executives both in Singapore and Korea, with each group further classified into generalist and maritime specific skills and knowledge."
"The port business process analysis as the management model","https://scispace.com/paper/the-port-business-process-analysis-as-the-management-model-30zrdkam","","","Rozvitok metodìv upravlìnnâ ta gospodarûvannâ na transportì","M.O. Matviienko","10.31375/2226-1915-2022-2-18-26","","Abstract.The research presented in this article is aimed at developing a methodology for decomposing business processes that take place in the port, into components and finding optimal approaches to their management within the port enterprises. The aims are to carry out a schematic grouping of operations and management decisions of port operators by management areas and to analyze the role of business processes in achieving enterprises commercial goals. Different approaches to structuring business processes are consi-dered, and the methodology used in this article, based on UML (Unified Modeling Language), is chosen, as it is a powerful analytical method for creating charts from different data and information sources. Based on the analysis of port operators of Ukrainian sea trade ports, a general profile of the port operator has been deve-loped, which reflects the evolution of business processes of maritime transport enterprises from one of the simplest forms to another, which is a typical modern transport enterprise.The article is devoted to the main trends in the work of Ukrainian seaports. The importance is emphasizedensuring the manageability of such a complex system as the maritime transport enterprise, and emphasizes the importance of identifying specific business processes specific to port enterprises, and highlighting the specifics of the analysis of general business processes. Based on the analysis of opportunities for growth of exports, imports and transit, it was determined that the greatest potential for further development of port operators is to expand the cargo base and attract transit cargo, so the emphasis is on building relevant business processes. The main reasons for restructuring or transformation of the business model of the enterprise are identified. The main sectors of restructuring of the port operator's business model have been identified.Keywords: port, port operator, business process, cargo turnover, transit.","In this article , the authors developed a methodology for decomposing business processes that take place in the port, into components and finding optimal approaches to their management within the port enterprises, based on the analysis of port operators of Ukrainian sea trade ports."
"Factors affecting seaport capacity : Managerial implications for a simulation framework","https://scispace.com/paper/factors-affecting-seaport-capacity-managerial-implications-sz7gbc2hyuvl","","","","S.  Islama
T. L. Olsena","10.36334/modsim.2013.j3.islam","","Abstract: A seaport is a key part of a supply chain. However the problem of system-wide capacity shortage puts seaport authorities under pressure to keep up to date with ways in which to solve it. The purpose of this study is to propose a System Dynamics (SD) framework for managerial decision making that is developed based on the factors affecting seaport capacity. Hence the proposed capacity management framework inherits the potential for use at ports in capacity-management-related problem solving. The framework would be of importance in assisting managers in identifying possible capacity expansion opportunities. Academics and those with corporate interests in the capacity management of ports have raised many issues in recent years in which there has been steady growth in the number of containers transported worldwide.","This study proposes a System Dynamics framework for seaport capacity management, identifying key factors affecting capacity and providing a tool for managerial decision-making to optimize capacity expansion opportunities in ports."
"Work as Done? Understanding the Practice of Sociotechnical Work in the Maritime Domain:","https://scispace.com/paper/work-as-done-understanding-the-practice-of-sociotechnical-eqkxp1qzdx","2017","Journal Article","Journal of Cognitive Engineering and Decision Making","Linda de Vries","10.1177/1555343417707664","http://publications.lib.chalmers.se/records/fulltext/249425/local_249425.pdf","Pilots and Vessel Traffic Service (VTS) operators work to improve the safety of navigation of seagoing
vessels As in many other safety-critical domains, work is increasingly characterised by the integration
and dissemination of information between humans and technology, across disciplines and over
multiple geographical locations Empirical studies of navigational assistance were analysed using the
Functional Resonance Analysis Method (FRAM) in order to understand what pilots and VTS operators
do and how it contributes towards maritime safety Successful assistance was found to be dependent
on: (i) the use of local knowledge, preparation and foresight to integrate information from a wide range
of sources, and; (ii) communication and trust between the pilot, VTS operator, and the master and
crew of the vessel, to provide timely assistance to vessels FRAM was found to be a valuable tool for
describing sociotechnical work, but was enriched by borrowing from ethnographically-inspired work
studies traditions, with their strong grounding in empirical studies and themes of 'making work visible',
symmetry between human/non-human, and work as activity This approach indicates that bringing
ideas from different traditions together to understand a real work practice may bring us closer to
describing 'work as done', and its contribution","In this paper, the authors used functional resonance analysis (FRAM) to understand what pilots and VTS operators do to improve the safety of navigation of seagoing vessels and how it contributes towards maritime safety."
"Seaport research: a structured literature review on methodological issues since the 1980s","https://scispace.com/paper/seaport-research-a-structured-literature-review-on-2c4zsrbj45","2011","Journal Article","Transportation Research Part A-policy and Practice","Su-Han Woo
Stephen John Pettit
Dong-Wook Kwak
Anthony Kenneth Charles Beresford","10.1016/J.TRA.2011.04.014","","This study aims to investigate how seaport research has been conducted from the methodological perspective. To this end, this study reviews published port literature for the last three decades (1980–2000s). The investigation primarily categorises the literature according to various methodological issues such as research paradigm, research strategy, base-disciplines, research methods and analysis techniques in order to provide meaningful implications on methodological evolution in seaport research for the period. This study suggests methodological bias in port research to a positivistic paradigm, following a quantitative trajectory moving from conceptual to empirical studies. In addition, the increased use of mathematical modelling and advanced statistical analysis methods is clearly observed. The introduction of advanced analytical tools used in other academic disciplines facilitates discussions in particular research area and amplifies the literature in those areas. This paper also suggests research gaps from the methodological perspective and implications for future port research.","In this paper, the authors investigate how seaport research has been conducted from the methodological perspective and suggest methodological bias in port research to a positivistic paradigm, following a quantitative trajectory moving from conceptual to empirical studies."
"The Port as a “Non Consensual” Organisation: An IC Management Perspective","https://scispace.com/paper/the-port-as-a-non-consensual-organisation-an-ic-management-3oez9l2pn2","2014","Proceedings Article","European Conference on Knowledge Management","José Vale
Manuel Castelo Branco
João Ribeiro","","https://scispace.com/pdf/the-port-as-a-non-consensual-organisation-an-ic-management-3oez9l2pn2.pdf","This paper addresses a gap in the literature concerning the management of Intellectual Capital (IC) in a port, which is a network of independent organizations that act together in the provision of a set of services. As far as the authors are aware, this type of empirical context has been unexplored when regarding knowledge management or IC creation/destruction. Indeed, most research in IC still focus on individual firms, despite the more recent interest placed on the analysis of macro-level units such as regions or nations. In this study, we conceptualise the port as meta-organisation, which has the generic goal of economic development, both for itself and for the region where it is located. It provides us with a unique environment due to its complexity as an “organisation” composed by several organisations, connected by interdependency relationships and, typically, with no formal hierarchy. Accordingly, actors’ interests are not always aligned and in some situations their individual interests can be misaligned with the collective goals of the port. Moreover, besides having their own interests, port actors also have different sources of influence and different levels of power, which can impact on the port’s Collective Intellectual Capital (CIC). Consequently, the management of the port’s CIC can be crucial in order for its goals to be met. With this paper we intend to discuss how the network coordinator (the port authority) manages those complex relations of interest and power in order to develop collaboration and mitigate conflict, thus creating collective intellectual assets or avoiding intellectual liabilities that may emerge for the whole port. The fact that we are studying complex and dynamic processes, about which there is a lack of understanding, in a complex and atypical organisation, leads us to consider the case study as an appropriate method of research. Evidence presented in this study results from preliminary interviews and also from document analysis. Findings suggest that alignment of interests and actions, at both dyadic and networking levels, is critical to develop a context of collaboration/cooperation within the port community and, accordingly, the port coordinator should make use of different types of power in order to ensure that port’s goals are achieved.","In this article, the authors discuss how the network coordinator (the port authority) manages complex relations of interest and power in order to develop collaboration and mitigate conflict, thus creating collective intellectual assets or avoiding intellectual liabilities that may emerge for the whole port."
"Beyond the landlord: worldwide empirical analysis of port authority strategies","https://scispace.com/paper/beyond-the-landlord-worldwide-empirical-analysis-of-port-6dydnoiqqn","2015","Journal Article","International Journal of Shipping and Transport Logistics","Larissa M. van der Lugt
Peter W. de Langen
Lorike Hagdorn","10.1504/IJSTL.2015.072021","","Research applying a strategic management perspective to port authorities is limited and mostly consists of specific case studies or comparative analyses of port authorities in a specific geographical area. In response, this paper offers a worldwide survey of 94 port authorities, the results of which address their strategic scope, i.e., the set of activities they undertake. While many port authorities are described as 'landlords', they often provide services that are not generally associated with this landlord role. A factor analysis of the survey results shows consistent and recurring patterns of strategic activities. Statistical analysis, aimed at exploring the relationship between port authorities' institutional position and strategic scope, indicates that PAs with more autonomy and a more business-like structure have a wider strategic scope and more business-like goals. At the same time, this might imply a shift in focus from goals at the macro level to goals at the firm level, as well as PAs moving from a more facilitating role towards a more entrepreneurial role.","In this paper, a worldwide survey of 94 port authorities was conducted to explore the relationship between port authorities' institutional position and strategic scope, which indicated that PAs with more autonomy and a more business-like structure have a wider strategic scope and more businesslike goals."
"Management and labour in shipping: A role for co-operatives","https://scispace.com/paper/management-and-labour-in-shipping-a-role-for-co-operatives-43uv1ixznz","2003","Journal Article","WMU journal of maritime affairs","Peter Davis
Laszlo J. Kovats","10.1007/BF03195039","","The employment and management policies of the shipping industry are in legal and administrative confusion. The shipping industry is struggling with an unworkable global governance based on flag state sovereignty and a sanctionless international regulatory regime. Seafarers suffer most from this state of affairs, but so do the shipping industry’s public image. Few co-operatives of maritime workers exist in national or international shipping. A new employment theory is long overdue. Human centred management policies can only attain their full potential through co-operative or mutual associations. This paper describes the application of enlightened and socially conscious management principles to the shipping industry. Seafarers’ co-operatives are the future organisational building blocks of the shipping industry. Co-operatives can rescue maritime workers from developing countries from exploitation and the debilitating effects of casual labour by providing “all in one” seagoing and shore based professional careers. Seafarers’ co-operatives can solve the shipping industry’s maritime training and education problems. The seven universal principles of co-operative management will guide shipping management in setting human centred objectives that command respect of those who come in contact with the shipping industry.","In this paper, the authors describe the application of enlightened and socially conscious management principles to the shipping industry and describe how seafarers' co-operatives can rescue maritime workers from developing countries from exploitation and the debilitating effects of casual labour by providing ""all in one"" seagoing and shore based professional careers."
"Intellectual Capital in a Seaport Context","https://scispace.com/paper/intellectual-capital-in-a-seaport-context-3rcvpu4i8p","2011","","","José Vale
Manuel Castelo Branco
João Ribeiro","","","This poster, which is the result of an ongoing PhD thesis project, illustrates how and why the Intellectual Capital (IC) concept can be applied to a seaport. As far as the authors are aware, most of the research in IC has been focused on individual firms. Although some recent papers examine macro-level organizations, such as regions, none exist on seaports. Also, there is a lack of research related to the ways IC is created and maintained as a dynamic process. In addition, there is a paucity of management sciences’ research on to maritime transportation and seaports. Several research questions are thus pertinent, whose answers can have important strategic and managerial implications for the seaport and its stakeholders.","In this paper, the authors illustrate how and why the Intellectual Capital (IC) concept can be applied to a seaport and their research questions are thus pertinent, whose answers can have important strategic and managerial implications for the SEAPort and its stakeholders."
"Port-Oriented Landside Logistics in Australian Ports: A Strategic Framework","https://scispace.com/paper/port-oriented-landside-logistics-in-australian-ports-a-epxe7eatls","2006","Journal Article","Maritime economics and logistics","Ross Robinson","10.1057/PALGRAVE.MEL.9100149","https://link.springer.com/content/pdf/10.1057%2Fpalgrave.mel.9100149.pdf","Even the most cursory examination of port-oriented, landside freight systems suggests at best partial policy frameworks and at worst a serious policy vacuum. In Australia – and certainly at the ports of Melbourne and Sydney – port-adjacent and inner-city gridlock is driving the mantra of ‘more containers on rail’. This paper cautions against defining policy and strategy for landside logistics operations on the basis of intuitive solutions and as coping rather than as development strategies. Rather, it argues that there is a critical need to understand that fundamental restructuring in port landside operations is a function of two key issues – pervasive value migration in landside operations and progressive strategy decay as ports struggle to redefine themselves. The paper offers a conceptual framework for strategy and policy definition that deals explicitly with both issues and is summarised within a ‘centre–periphery’ model that suggests the necessity of a comprehensive, strategic approach.","In this article, the authors argue that fundamental restructuring in port landside operations is a function of pervasive value migration in land-side operations and progressive strategy decay as ports struggle to redefine themselves."
"Maritime sociology: towards a delimation of themes and analytical frameworks","https://scispace.com/paper/maritime-sociology-towards-a-delimation-of-themes-and-l32v0le997","1981","Journal Article","Maritime Policy & Management","Michael Poole","10.1080/03088838100000046","","This paper sets out to evaluate the main areas of focus within maritime sociology and to link more closely than hitherto the various substantive discussions with general theoretical and conceptual approaches. More specifically, it suggests directions in which maritime sociology may be advanced at both empirical and conceptual levels in the future.","In this paper, the main areas of focus within maritime sociology are evaluated and the main directions in which maritime sociology may be advanced at both empirical and conceptual levels in the future, as well as the direction in which such research may be pursued at both conceptual and empirical levels."
"Establishing a generic systems model of port clusters and their associated port logistics process","https://scispace.com/paper/establishing-a-generic-systems-model-of-port-clusters-and-9w0bhjdj9c","2006","Dissertation","","Hong-Seung Roh","","","Ports are playing an ever pivotal role in the development and operation of industrial supply chains. Port management has historically been reactive to legislative and customer pressures. Such a reactive approach has resulted in ad hoc infrastructure development including physical facilities and information technology. Ports may thus be viewed as large scale complex systems where there is a need to define a more holistic perspective of their design and operations. Recent developments in the construct of port clusters and maritime clusters have led to increased complexity. The advantage in these developments is that greater integration between the port and associated services and users in the supply chain in port should be realised. However, there is a need to apply appropriate industrial engineering tools and techniques in order to visualise such clusters as whole systems without the need for excessively complex models. Such visualisations will help in developing our understanding of the interrelationships between the various parts and aid in the development of structured design methods. The thesis presents a structured analysis and design technique (SADT) in order to visualise a port cluster as a system of systems wherein hierarchy lies. This research identifies a port cluster and within that a port logistics process. SADT has been chosen as there are readily available software tools to aid in the visualisation and it provides a robust structured method by which to model hierarchical systems. This study applies SADT to the port cluster system that has distributed around the Port of Busan in Korea but has not been organised systematically. This dissertation shows that SADT does provide an opportunity to define and analyse the cluster in terms of the port logistics process, port activities and actors. In conjunction with the calculation of the industrial productivity of the cluster, it will be able to distinguish who could be the leading industry or leading company in the cluster. Finally, the results of the industrial productivity analysis also will be express using SADT diagram, so that it could provide the clear picture which industry/business should be the leader in each port logistics process.","In this article, the authors present a structured analysis and design technique (SADT) in order to visualise a port cluster as a system of systems wherein hierarchy lies, and the results of the industrial productivity analysis also will be express using SADT diagram, so that it could provide the clear picture which industry/business should be the leader in each port logistics process."
"Putting Competencies into Action in Greek shipping: Implementing a competency typology as a unique source of competitive advantage","https://scispace.com/paper/putting-competencies-into-action-in-greek-shipping-1ptv0ua81z","2006","Proceedings Article","International Engineering Management Conference","L. Kyrgidou
Alexandros Papalexandris
Klas Eric Soderquist
George Ioannou
Gregory P. Prastacos","10.1109/IEMC.2006.4279918","","Competencies present the means for creating distinctive competitive advantages. This paper presents a holistic framework for developing practically relevant and theoretically grounded firm specific competencies. It also presents the experience from the implementation of this competency framework at a large international maritime company based in Greece. In this context, the main steps and the critical success factors that characterize such projects are discussed, and relevant examples of findings are analyzed.","In this article, the authors present a holistic framework for developing practically relevant and theoretically grounded firm specific competencies, and present the experience from the implementation of this competency framework at a large international maritime company based in Greece."
"The need for a new philosophy of port management and organisation : effective responses to contemporary challenges","https://scispace.com/paper/the-need-for-a-new-philosophy-of-port-management-and-11nk941o50","1999","Posted Content","European Research Studies Journal","Constantinos I. Chlomoudis
Athanasios A. Pallis","","https://scispace.com/pdf/the-need-for-a-new-philosophy-of-port-management-and-11nk941o50.pdf","The application of new technologies and the emergence of ‘new’ transport systems prompt significant and irreversible changes on the structure of the port industry. Analysing the characteristics of this transformation, the paper suggests that new forms of port organisation and management are essential. In this vein, the paper emphasises the increasing importance of flexible specialisation of port services production, and argues that the development of intra-port competition, the presence of employment patterns advancing the utilisation of specialised labour, and the application of total quality management, evolve as integral and complementary characteristics of a contemporary competitive port.","In this article, the authors highlight the increasing importance of flexible specialisation of port services production, and argue that the development of intra-port competition, the presence of employment patterns advancing the utilisation of specialised labour, and the application of total quality management, evolve as integral and complementary characteristics of a contemporary competitive port."
"Maritime Risk and Organizational Learning","https://scispace.com/paper/maritime-risk-and-organizational-learning-4jho5v9bsi","2011","Book","","Michael Ekow Manuel","","","Bridging an identified gap between research and practice in the domain of risk and organizational learning with respect to human/organizational factors and organizational behaviour, this book highlights the common and recurring threads in contributory factors to accident causation. Based on an extensive research project, it investigates how shipping companies as organizations learn from, filter and give credence/acceptability to differing risk perceptions and how this influences the work culture with special regard to group/team dynamics and individual motivation. The work is presented in the context of the literature regarding conceptual links between risk and the theoretical and operational themes of organizational learning, and in light of interviewees' comments. The themes include processes and structures of knowledge acquisition, information interpretation and distribution, organizational memory and change/adaptation and also levels of learning. The book concludes by discussing some practical implications of the research carried out in various maritime contexts and gives recommendations for the industry and other stakeholders.","In this paper, the authors highlight the common and recurring threads in contributory factors to accident causation and investigate how shipping companies as organizations learn from, filter and give credence/acceptability to differing risk perceptions and how this influences the work culture with special regard to group/team dynamics and individual motivation."
"Renewing Human Assets in Indian Ports: Issues and Strategies for Improving Performance*","https://scispace.com/paper/renewing-human-assets-in-indian-ports-issues-and-strategies-29lvgqrv9f","2005","Journal Article","Vision: The Journal of Business Perspective","R.N. De","10.1177/097226290500900401","","The main objective of this research study is to examine (i) critical issues relating to renewing human assets for improving port performance, (ii) strategies to be taken for imparting training which would result in improving performance for Indian ports, and (iii) the existing relationship between port efficiency and renewing human assets through training in Indian Ports. A statistical analysis through a model comprising trainee density and average turnround of ships on port accounts in days has been carried out for data over three years 1999–00, 2000–01 and 2001–02. The results obtained have been very interesting. Three distinct relationships have emerged between renewal of human assets and port efficiency for three segments of observations. The author has then identified the issues and suggests the framework of policy and a plan for renewal of human assets for improving performance in Indian ports.","In this paper, the authors examined critical issues relating to renewing human assets for improving port performance, strategies to be taken for imparting training which would result in improving performance for Indian ports, and the existing relationship between port efficiency and renewal of human assets through training in Indian Ports."
"The Third Track of the Open-Systems-Thinking School: An Application of Domain Theory to New Zealand Ports","https://scispace.com/paper/the-third-track-of-the-open-systems-thinking-school-an-1jti313lri","2000","Journal Article","Systemic Practice and Action Research","John W. Selsky
John Barton","10.1023/A:1009554809059","","The Open-Systems Thinking (OST) school identified with Emery and Trist is situated as an important but underutilized approach in systems thinking. The main features of OST are described, including four ""tracks"" along which OST has developed. The third track, which focuses on interorganizational domains, is considered in detail. It is then applied to a case concerning the complex social dynamics of and in port domains in New Zealand. This exercise enables us to illuminate some lacunae in previous representations of the port domain research, to assess OST's third track regarding its relevance for systemic practice, and to help to bring OST to the table with other systems approaches that are all vying for the attention of researchers, practicing managers, students, and consultants.","In this paper, the main features of OST are described, including four ""tracks"" along which OST has developed, and the third track, which focuses on interorganizational domains, is considered in detail."
"A rationale for organisational effectiveness assessment in seaport organisations","https://scispace.com/paper/a-rationale-for-organisational-effectiveness-assessment-in-22z74fv0t2","2006","Dissertation","","Jafar Sayareh","","","This thesis is concerned with the management of seaport organisations, the importance
of regular Organisational Effectiveness (OE) assessments of these organisations and the
benefits arising from such assessments. Therefore, this research introduces the concept
of OE to seaport organisations, explores the rationale for regular assessment of OE in
seaport organisations, examines the impacts of effective organisations on Operational
Performance (OP) of seaports and ultimately on national development, and empirically
develops an appropriate model for the regular OE assessment of seaport organisations.
In other words, the main pioneering objective of this study is to introduce organisational
effectiveness theory to port ~anagement practice.
This research involves a sequential triangulation of methods-both qualitative and
quantitative approaches. Firstly, this allows for a qualitative exploration of historical
data, development of a theory and hypothesising a model, and secondly for quantitative
testing of the hypotheses and answering the research questions.
An extensive literature review on the impacts of transportation in general and seaports
in particular on development was undertaken. This was followed by an in-depth search
for different classifications and types of available OE models which finally led to
conceptualisation of a model for assessment of OE in seaport organisations. A group
questionnaire survey technique was used to collect the primary data from 225 of Iran's
PSO managers at different branches to answer three major research questions. The
SPSS software was utilised to analyse the collected data and make sense out of the raw
data.
Key findings relate to implementation of regular OE assessment in seaport
organisations, the benefits of such an assessment, the impacts of effective organisations
on operational performance of seaports and eventually on national development, and the
appropriateness of the model (and its OE criteria) conceptualised in this research to
assess OE in seaport organisations. The analysis and discussion of the findings lead to
conclusions with respect to the needs for seaport organisations and their managers to
undertake regular organisational effectiveness assessment, as well as the implications
for further future research. This research also provides some justification and impetus
for all managers and organisations, either within or outside seaport organisations, to
engage in the systematic process of assessing effectiveness, and perhaps enacting
legislation, policies or procedures for obligatory periodical OE assessment of their
organisations.
The significance of this research is enhanced by the absence of any empirical research
on OE of seaport organisations and of any model specifically designed for assessment
of OE in seaport organisations. Accordingly, this study is of significance as it introduces
OE to seaport organisations and, for the first time, produces a model appropriate for the
regular assessment of OE in seaport organisations which, in turn, should lead to
improved OP.","In this paper, the authors introduce the concept of OE to seaport organizations, explore the rationale for regular assessment of OP in seaports, examine the impacts of effective organizations on OP, and empirically develop an appropriate model for the regular OP assessment of seapport organizations."
"Applied theory of complexity: the case of human factor in the container terminal of the port of piraeus","https://scispace.com/paper/applied-theory-of-complexity-the-case-of-human-factor-in-the-52cyknwqkg","2007","","","Alexander M. Goulielmos
Maria Miliaraki
Marine Economist","","","This paper begins with a historical introduction to the organizational model that ports in general have adopted. Here also we talk about complexity theory as applied to organizations that want to obtain a competitive advantage with elements from complexity theory of leadership. We then dealt with the structure of the deregulated Port of Piraeus (early 1999), where the traditional mechanistic model due to Taylor has been identified. Our field investigation concerning a survey of the human factor, carried out with the use of a questionnaire in the international container terminal of Ikonion in 2001. We then proceeded to criticize the port of Piraeus model being a state mechanistic deregulated monopoly, with consequences on effectiveness of the port such as: low productivity, long delays, and neglect of human factor completely as well as failure to deliver qualitative services in what is required: i.e. in port terminology «a fast turnaround time». A second field investigation was carried out at the same container terminal to assess quality, comparing two investigations carried out in 1994 and 1999. Then proposals for remedial action have been provided in the fifth section based on complexity theory of organizing, managing and leading companies. Special emphasis has been paid on production breakdowns and quality. The last section is a general exposition of the new theory of complexity and chaos, helpful we believe for those that encounter for the first time the new concepts contained here in. JEL Classifications: J24, J28, J53, J81, J82, L53, L89 Ports, M12, M53.","In this paper, a field investigation concerning a survey of the human factor, carried out with the use of a questionnaire in the international container terminal of Ikonion in 2001, is presented."
"World Port Institutions and Productivity: Roles of Ownership, Corporate Structure, and Inter-port Competition","https://scispace.com/paper/world-port-institutions-and-productivity-roles-of-ownership-14qvxsbecm","2007","","","SangHyun Cheon","","https://scispace.com/pdf/world-port-institutions-and-productivity-roles-of-ownership-14qvxsbecm.pdf","This dissertation conducts comprehensive analyses on global seaport institutions and port infrastructure productivity. It also examines the determinants of port output and the roles port institutions play in driving port infrastructure productivity. Specifically, the dissertation analyzes the roles of macro-, meso-, and micro-levels of institutional features of ports (inter-port competition, corporate structure, and port asset ownership practice). They are evaluated to understand why ports have become productive over the last decade and how those factors yield better opportunities for ports to prosper. While influences from external environments are still one of the important factors in shaping port efficiency, the roles of institutions play an increasingly important role, especially in the management of ports over the medium-long term. Furthermore, port efficiency has been shaped not only by macro-level market institutions (i.e. inter-port competition) but also by the capacity of port authorities to implement innovative institutional practices for port ownership and capital asset management. While port managing institutions maintain a close relationship with their own historical trajectories, global container ports in the contemporary era search for a strategic flexibility with institutional bindings to respond to external challenges and to overcome their limitations. This strategic flexibility can be partly achieved by “vertical unbundling” of container terminal operation functions from the government’s hand and by private sector participation for investment in port assets, i.e. concessions or leases – institutional bindings based on neoclassical contracts. From the view of regulators and policy makers, they should focus they policy making on environmental, safety, and customs regulations. They also need to create a competitive market to reduce oligopoly in the port sector by adopting diverse policy mechanisms. Given the competitive market structure, the business aspects of port operation can be better secured through diverse institutional mechanisms of private sector participation. From the view of planners in port authorities facing global competition, the capacity of strategic planning to increase strategic flexibility of ports based on medium- or long-term scenarios is essential to achieve this institutional flexibility, thereby contributing to a higher productivity level of leading ports. This is a critical time for port authorities, managers, and policy makers to understand that they have a choice in what roles to play with what kinds of policy tools under the global pressure and rapidly transforming environments.","In this article, the authors analyze the role of macro-, meso-, and micro-levels of institutional features of ports (interport competition, corporate structure, and port asset ownership practice) to understand why ports have become productive over the last decade."
"Strategic Tools for the Sustainable Development of Maritime Regions","https://scispace.com/paper/strategic-tools-for-the-sustainable-development-of-maritime-22r8rxy46h","2006","Book Chapter","A Quarterly Journal of Operations Research","Hans-Dietrich Haasis
Oliver Möllenstädt","10.1007/3-540-32539-5_20","","In line with the sustainable development of maritime regions and the design of new maritime businesses strategic management tools can be applied. These tools take into account regional characteristics as well as new value added processes within supply chains. Moreover they are based on the concept of knowledge regions. A knowledge region means a better communication and knowledge management between enterprises and decision makers in a region. Knowledge management is used to improve the personal, business process orientated and informational interfaces between decision makers. In this paper these tools are presented; their application within regional decision processes will be demonstrated.","In line with the sustainable development of maritime regions and the design of new maritime businesses strategic management tools can be applied; their application within regional decision processes will be demonstrated."
"A system dynamic analysis of officer manpower in the merchant marine","https://scispace.com/paper/a-system-dynamic-analysis-of-officer-manpower-in-the-kvwuw2vwu1","1999","Journal Article","Maritime Policy & Management","Bernardo Obando-Rojas","10.1080/030888399287050","","This paper provides a dynamic analysis of the officer supply-chain in the merchant marine. This approach to manpower focuses on the flow of people, that is seafarers, and the flow of information through the manpower supply-chain. Of specific interest are the different factors affecting this flow. Among these are the career structures in the merchant marine, recruitment and wastage patterns, existence of training delays, and the possible presence of feedback relationships between seagoing and shorebased maritime jobs. Considering that one of the most pressing problems the shipping industry faces is a shortage of quality-educated officers, the analysis presented focuses on this segment of maritime manpower. The paper presents a system dynamics methodology, utilized to research aspects of the officer supply-chain. The officer training supply-chain and the existing career path in the merchant marine are outlined. The main characteristics of the United Kingdom officer supply-chain are described, and some aspects of its dynamic behavior are highlighted.","In this article, a dynamic analysis of the officer supply-chain in the merchant marine is presented, focusing on the flow of people, seafarers and information through the manpower supply chain."
