"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"From Sea Slaves to Slime Lines: Commodification and Unequal Ecological Exchange in Global Marine Fisheries","https://scispace.com/paper/from-sea-slaves-to-slime-lines-commodification-and-unequal-2ourmk5pgx","2019","Book Chapter","","Brett Clark
Stefano B. Longo
Rebecca Clausen
Daniel Auerbach","10.1007/978-3-319-89740-0_8","","Socioecological transformations of marine systems are intimately connected to the structure of the global capitalist economy, including its relationships of unequal exchange and the international division of labor. We highlight how unequal economic and ecological exchange are intertwined in fishing production in Southeast Asia, in particular Thailand, where capital receives more value in labor power and ecological wealth and services for less. In order to suppress production costs, slave labor is used to harvest fish, and child and migrant labor is employed in processing plants. These operations supply fish for the global market, with the largest shares flowing to Europe and the United States. As seafood production shifts with the ongoing growth of aquaculture, the depletion of target fish, and the expansion in the production of fishmeal and fish oil, the relationships that connect slave labor, slime lines, environmental degradation, and the depletion of marine systems become more embedded within a system predicated on the constant accumulation of capital that creates global social and ecological inequalities.","In this article, the authors highlight how unequal economic and ecological exchange are intertwined in fishing production in Southeast Asia, in particular Thailand, where capital receives more value in labor power and ecological wealth and services for less."
"Sustainable Maritime Labour Governance: The Role of Transformative Partnership in Seafarers' Welfare","https://scispace.com/paper/sustainable-maritime-labour-governance-the-role-of-zyp03gfndw","2021","Book Chapter","","Desai Shan
Pengfei Zhang","10.1007/978-3-030-69325-1_13","https://scispace.com/pdf/sustainable-maritime-labour-governance-the-role-of-zyp03gfndw.pdf","In the 2030 agenda for sustainable development, decent work and economic growth are the eighth sustainable development goal (SDG). Maritime transportation supports over 80% of the international trade, and more than 1.6 million seafarers work at sea to ensure marine transportation is safe, efficient and environmentally friendly. Seafarers make a critical contribution to sustainable maritime transportation. To ensure decent work conditions at sea and protect seafarers’ rights is an important sustainable development goal. Drawing upon the case of port-based welfare facilities, this chapter aims to examine the current partnership of maritime labour governance, different roles of governmental and non-governmental organisations and how they work together to ensure and promote well-being and welfare of seafarers. This chapter also discusses the current challenges faced by the public–private partnership in sustaining and developing seafarer welfare. We argue that a transformative partnership, involving both public and private actors, is required in the maritime labour governance and that sovereign states should recognise seafarers’ key workers’ status and assign more resources to international seafarers’ welfare facilities.","In this paper, the authors examine the current partnership of maritime labour governance, different roles of governmental and non-governmental organisations and how they work together to ensure and promote well-being and welfare of seafarers."
"‘We Are the Oceans, We Are the People!’: Fisher People’s Struggles for Blue Justice","https://scispace.com/paper/we-are-the-oceans-we-are-the-people-fisher-peoples-struggles-89qg6yppuw51","","","","Irmak Ertor","10.1080/03066150.2021.1999932","","Fisher people and their communities around the world have been key social actors in seafood production and they are still feeding the world with about two-thirds of the catches destined for direct human consumption. However, they are subjected to a wide range of injustices due to coastal and offshore investment projects and the inequalities embedded in the global capitalist marine economy. These injustices are manifested through socio-environmental conflicts, which have been studied and mapped in the Environmental Justice Atlas (EJAtlas) together with other social actors' resistances. This article examines 120 fisher folk conflicts that have been identified, documented and mapped in the EJAtlas, while proposing a Blue Justice framework to understand their underlying causes and how fisher people confront such injustices. As a grounded theoretical approach emerging from the scrutiny of fisher resistances and building on environmental justice, critical marine sociology and political economy literatures, the Blue Justice framework proposed here focuses on three dimensions: (i) material and biophysical dimension, (ii) spatial justice, and (iii) autonomy and sovereignty. In adopting this framework, this analysis reveals the blue layers of environmental justice by uncovering both the causes of conflicts faced by fisher communities and their political agency.","Fisher people worldwide face injustices due to coastal investments and global capitalist marine economy inequalities, leading to socio-environmental conflicts. A Blue Justice framework is proposed to understand these injustices and fisher people's resistances, focusing on material, spatial, and autonomy dimensions."
"Navigating Blue Justice: Policy Gaps and Conflicts in Coastal Development from Small-Scale Fisher Perspectives","https://scispace.com/paper/navigating-blue-justice-policy-gaps-and-conflicts-in-coastal-yliun5evk3tu","","","","Jose Amorim Reis-Filho
Vanessa Hatje
Francisco Barros","10.1016/j.oneear.2024.07.014","","It is urgent to acknowledge the challenges of achieving sustainable coastal development in the context of blue economy expansion. Thus, blue justice emerges, emphasizing the importance of adopting inclusive approaches to guide decision-making. Small-scale fishers (SSFs) end up facing challenges in this process, such as ocean grabbing, pollution, and exclusion from debate spheres. Here, we address the knowledge gap by investigating SSFs’ perspectives and conflicts related to coastal development to inform equitable and inclusive policy formation. Our findings highlight the multiple impacts on different fishing communities, including marine traffic, blast fishing, industries, and ports, emphasizing contextual conflicts associated with different levels of coastal development. This enables the assessment of equity and justice within the domains of blue economy and blue growth. Our study showcases the pivotal role of interdisciplinary research in addressing diverse pressures from coastal development and including local communities for an effective advance in understanding blue justice issues.","This study investigates small-scale fishers' perspectives on coastal development, highlighting policy gaps and conflicts related to blue economy expansion, ocean grabbing, and exclusion, to inform equitable and inclusive policy formation and assess equity and justice in blue economy and growth."
"Pengembangan Tata Kelola Ekonomi Biru Untuk Memperkuat Blue Economy Development Index di Indonesia","https://scispace.com/paper/pengembangan-tata-kelola-ekonomi-biru-untuk-memperkuat-blue-41l3t8ya9o","2024","Journal Article","Perikanan dan Kelautan","Aryo Sahid Sujiwo
Nurlaili Nurlaili","10.33512/jpk.v13i1.23726","","Meskipun ekonomi biru mempunyai potensi untuk berperan dalam pembangunan kelautan yang berkelanjutan, hingga saat ini praktik-praktik untuk menerapkan konsep ekonomi biru jumlahnya masih relatif terbatas. Penelitian ini bertujuan untuk mengidentifikasi sektor-sektor yang potensial untuk mendukung pembangunan ekonomi biru, menganalisis elemen-elemen yang terlibat dalam tata kelola ekonomi biru, serta menganalisis model struktural elemen-elemen tersebut guna meningkatkan Blue Economy Development Index di Indonesia. Penelitian ini menggunakan pendekatan metode campuran untuk mencapai tujuan tersebut: analisis kebijakan dan kelembagaan, wawancara semi terstruktur dengan pelaku ekonomi biru, dan survei lapangan. Metode analisis yang digunakan adalah interpretive structural modeling . Temuan penelitian ini menunjukan adanya enam sektor ekonomi biru di Pulau Untung Jawa: keberadaan galangan kapal, penangkapan ikan, aquakultur, wisata bahari, transportasi laut, dan desalinasi air laut. Hasil penelitian mengindikasikan bahwa penegakan hukum dan peraturan terkait ekonomi biru sebagai elemen kunci, dilanjutkan dengan elemen dukungan pemangku kepentingan terkait ekonomi biru. Sedangkan untuk kelembagaan tata kelola ekonomi biru yang berkelanjutan, penelitian ini menemukan kepemimpinan dan komitmen pemerintah sebagai elemen kunci kelembagaan tata kelola ekonomi biru. ","This study develops a blue economy governance framework to enhance Indonesia's Blue Economy Development Index, identifying six blue economy sectors, prioritizing law enforcement and stakeholder support, and highlighting government leadership and commitment as key institutional elements."
"Advancing a sustainable Blue Economy - case study: fisheries governance in the Indian Ocean","https://scispace.com/paper/advancing-a-sustainable-blue-economy-case-study-fisheries-10m5fk6f","2023","Book Chapter","","Xu Kuangdi","10.4337/9781839107696.00030","","Humans are heavily dependent upon ocean-based ecosystem goods and services, yet our activities to date have had a range of negative effects on marine health. Nevertheless, oceans continue to be viewed as areas for development, most readily seen in the rapid rise of blue economy policies across the world. The blue economy concept envisages deriving further wealth from the oceans, whilst providing enhanced environmental protection and socio-cultural benefits. This involves the sustainable development of different sectors including fisheries, shipping, tourism and energy production. To achieve these goals, and avoid further negative impacts, improved governance arrangements are essential. This chapter explores fisheries governance in the Indian Ocean region, as a case study to critically analyse existing legal frameworks and to identify opportunities to enhance governance to support blue economy goals. The chapter contributes to a growing body of literature on the blue economy, fisheries governance and the Indian Ocean region. ","In this paper , the authors explore fisheries governance in the Indian Ocean region, as a case study to critically analyse existing legal frameworks and to identify opportunities to enhance governance to support blue economy goals."
"Blue Economy: Framework for Integrating Economic Growth with Marine Ecosystem","https://scispace.com/paper/blue-economy-framework-for-integrating-economic-growth-with-7zr2jm3isb2m","2025","Journal Article","International journal of marine engineering innovation and research","Rajat Kumar Sahu
Raviteja Doppalapudi","10.12962/j25481479.v10i1.4758","","The Blue Economy is an economic framework that integrates economic growth with marine ecosystem sustainability, acknowledging the oceans as vital to global development. The concept gained prominence at the Rio+20 United Nations Conference on Sustainable Development in 2012, emphasizing the need for a sustainable ocean-based economy that balances economic opportunities with environmental conservation and social equity. It encompasses a wide range of sectors, including fisheries, aquaculture, maritime transport, marine biotechnology, renewable energy, and coastal tourism, all of which play a crucial role in global trade, food security, and employment generation. The objective of this paper is to examine the evolution, components, opportunities, and challenges of the Blue Economy while identifying pathways for its sustainable development. The study follows a qualitative approach by analysing existing literature, global policy frameworks, and case studies to evaluate the effectiveness of different ocean-based economic models. Findings indicate that while the Blue Economy presents immense potential for economic growth and employment, it faces several critical challenges, such as overfishing, habitat destruction, climate change impacts, and governance issues. The exploitation of non-living marine resources, such as deep-sea mining and offshore oil and gas extraction, also raises concerns about long-term ecological sustainability. To overcome these challenges, the paper highlights the importance of strong governance frameworks, investment in marine research and technology, and the development of policies that promote sustainable resource management. The role of marine protected areas, sustainable fishing practices, and advancements in renewable ocean energy is emphasized as key strategies for balancing economic benefits with environmental conservation. The private sector, in collaboration with governments and international organizations, must play a central role in driving sustainable investments and innovations. Ultimately, the Blue Economy has the potential to support long-term economic development while preserving marine biodiversity and improving the livelihoods of coastal communities. By adopting sustainable practices, enforcing regulations, and investing in science and data-driven decision-making, nations can harness ocean resources responsibly. This paper underscores the need for an integrated approach that aligns economic growth with environmental stewardship, ensuring that the benefits of ocean-based industries are equitably shared while safeguarding marine ecosystems for future generations. ","This paper examines the Blue Economy framework, integrating economic growth with marine ecosystem sustainability, highlighting its potential for economic growth and employment, while addressing challenges such as overfishing, habitat destruction, and governance issues."
"Blue Economy Struggles—Capital and Power in the Global Ocean: Introduction","https://scispace.com/paper/blue-economy-struggles-capital-and-power-in-the-global-ocean-caowd34ayogg","2025","Journal Article","Journal of Agrarian Change","Felix Mallin","10.1111/joac.70014","","ABSTRACT If we heed the calls of fisher movements, coastal communities and environmentalists worldwide a striking picture emerges: the ocean is being claimed, carved up and commodified at an unprecedented scale. This symposium, comprising four contributions and an introductory essay, debates this ongoing capitalist capture of the oceans in the Blue Economy era, tracing historical legacies, legal architectures, geopolitical motives and underlying class dynamics that animate the broader phenomenon of ocean grabbing. While the ‘blue hype’ of the past decade has framed ocean grabbing as a novel phenomenon, the introduction sets the stage by challenging such anachronisms, situating contemporary enclosures within a long history of maritime territorialisation and resource appropriation. Drawing on agrarian political economy, it foregrounds how the United Nations Convention on the Law of the Sea (UNCLOS) has not only enabled but institutionalised ocean grabs, folding vast marine spaces into global circuits of capital accumulation. The four contributions that follow unpack these and related dynamics across different geographies and themes, including distant‐water fishing, militarised law enforcement and the entwinement of conservation and extraction. They reveal how capitalist expansion at sea advances not only through brute dispossession. More often it occurs via subtle legal innovation, ecological narratives, piecemeal technocratic reconfigurations of territorial control and class differentiation across geographical scales. By re‐examining the evolution and distinctiveness of oceanic relations of property and production, the symposium offers fresh insight into the shifting balances of capital and power in the governance of the global ocean and arising opportunities for resistance. ","This symposium examines the capitalist capture of the oceans, tracing historical legacies, legal architectures, and class dynamics that enable ocean grabbing, revealing how capitalist expansion advances through subtle legal innovation and ecological narratives, reconfiguring territorial control and class differentiation."
"Examining Institutional Arrangements toward Coordinated Regional Ocean Governance and Blue Economy Policy Development in the Caribbean Community (CARICOM)","https://scispace.com/paper/examining-institutional-arrangements-toward-coordinated-2qd7kvci","2022","Journal Article","Coastal Management","Kahlil Hassanali","10.1080/08920753.2022.2082835","https://www.tandfonline.com/doi/pdf/10.1080/08920753.2022.2082835?needAccess=true","Abstract Members of the Caribbean Community (CARICOM) exhibit strong economic, social and cultural connection with and dependence on the marine and coastal environment. Efforts to encourage the sustainable use and protection of the ocean and its resources should therefore be an area of interest and competence for the regional group which seeks to engender cooperation in matters of economic and social development. This paper examines the regionally relevant institutional arrangements that frame and execute ocean development and governance within CARICOM. It finds that while some important sectors, such as fisheries and tourism, have specific organizations established geared toward regional coordination in management of those activities, others, including offshore oil and gas, marine scientific research, and port and shipping development, lack similar arrangements. Additionally, the CARICOM group lags in adopting a holistic, ecosystem approach to ocean management with siloed approaches dominating and few formal mechanisms for intersectoral coordination existing. This paper advocates for and proposes means toward increased integration at a regional level for the management and continued governance of the marine space, its associated resources and activities. It also seeks to encourage the participatory development of a regional blue economy policy framework and strategy which would outline, among other things, CARICOM’s ocean vision and development priorities.","In this article , the authors examine the regionally relevant institutional arrangements that frame and execute ocean development and governance within CARICOM and advocate for and propose means toward increased integration at a regional level for the management and continued governance of the marine space, its associated resources and activities."
"‘There just can’t be green without blue’: Sustainability and fishers in the EU’s blue economy","https://scispace.com/paper/there-just-cant-be-green-without-blue-sustainability-and-d095omhq5qbv","2025","Journal Article","Revista Catalana de Dret Ambiental","Emily Cunniffe","10.17345/rcda4124","","El treball a la pesca està entrellaçat amb la natura, i els efectes del canvi climàtic i la degradació del medi ambient ja es deixen sentir. Per fer front al canvi climàtic, el 2019, la UE va publicar una nova estratègia de creixement, el Pacte Verd Europeu (EGD), que busca desvincular el creixement de l'ús de recursos i assolir la neutralitat climàtica per al 2050. L'EGD reconeix que una economia blava sostenible és important per aquests objectius. Però què significa una economia blava sostenible per als que treballen en un dels seus principals sectors, la pesca? Aquest article examina dos instruments clau de la legislació pesquera de la UE, la Política Pesquera Comuna (PPC) i la Directiva sobre el treball a la pesca 2017/159. La sostenibilitat -econòmica, mediambiental i social- és un objectiu clau de la PPC, però la sostenibilitat social continua estant poc desenvolupada. Alhora, la Directiva sobre el treball en la pesca conté poques disposicions que vinculin les proteccions laborals amb el medi ambient. Aquest article sosté que la legislació pesquera ha creat una falsa disjuntiva entre la regulació del treball i la del medi ambient, cosa que té com a conseqüència obstaculitzar qualsevol recerca significativa de la sostenibilitat o d'una transició justa al sector. ","This study examines the EU's blue economy and its impact on fisheries, highlighting the disconnect between labor regulations and environmental sustainability, hindering research on sectoral sustainability and a just transition."
"Oceans and Blue Economies","https://scispace.com/paper/oceans-and-blue-economies-j933zr8rau","2020","Book Chapter","","Ken P. Findlay","10.1007/978-3-030-34630-0_2","","Worldwide, nations and regions are increasingly advancing their oceans or blue economies to expand their economic growth and food and energy security through the growth of established marine sectors, the expansion of historically terrestrial sectors into the marine space, or as emergent sector technologies advance marine resource accessibility. Such ocean economy sectoral expansions are in many cases limited to the coastal or shallow shelf regions of a country’s exclusive economic zone (EEZ) resulting in considerable potential for inter-sectoral and / or sectoral-environmental conflict in these regions. Concurrent indirect pressures (e.g. climate change or ocean acidification) arising from increasing human resource consumption potentially further erode the function of ocean ecosystems which provide the ecosystem service foundations of many ocean economy goods and services. Ocean governance policy formulation requires trade-offs that are valuation dependent across the economic, social and environmental domains for the mitigation of both inter-sectoral and sectoral-environmental conflicts and sustainable and equitable resource use encapsulated within the 17 UN Sustainable Development Goals (SDGs). Maritime safety and security are critical within such governance frameworks and are both enablers of the blue economy (through asset and revenue protection) and a potential sectoral source of economic development and growth within blue economies.","In this article, the authors consider the potential for inter-sectoral and/or sectoral-environmental conflict in the exclusive economic zone (EEZ) of a country's coastal or shallow shelf regions."
